,UnderlyingSymbol,UnderlyingPrice,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,m,tau,InterestR,ForwardP,Mid
0,SPX,1243.72,SPQ050820P01050000,,put,2005-08-20,2005-07-28,1050.0,0.1,0.1,0.2,5,29346,0.1587,0.0,0.0,-0.0111,0.0087,0.8442414691409642,0.06301369863013699,inf,inf,0.15000000000000002
1,SPX,1243.72,SPQ050820P01075000,,put,2005-08-20,2005-07-28,1075.0,0.15,0.1,0.2,15,45469,0.1587,-0.0001,0.0,-0.1274,0.1002,0.8643424565014634,0.06301369863013699,0.025032135014738843,1245.6833514537311,0.15000000000000002
2,SPX,1243.72,SPT050820P01100000,,put,2005-08-20,2005-07-28,1100.0,0.25,0.25,0.3,2072,76936,0.1587,-0.0007,0.0001,-0.974,0.768,0.8844434438619625,0.06301369863013699,0.05835818985146467,1248.3020326207486,0.275
3,SPX,1243.72,SPT050820P01110000,,put,2005-08-20,2005-07-28,1110.0,0.25,0.25,0.4,20,81977,0.1587,-0.0016,0.0001,-1.9736,1.5586,0.8924838388061621,0.06301369863013699,0.04594103189888929,1247.3256794098827,0.325
4,SPX,1243.72,SPT050820P01125000,,put,2005-08-20,2005-07-28,1125.0,0.25,0.25,0.4,235,79792,0.1587,-0.0045,0.0003,-5.0992,4.0378,0.9045444312224616,0.06301369863013699,0.04667067572683983,1247.3830297149127,0.325
5,SPX,1243.72,SPT050820P01130000,,put,2005-08-20,2005-07-28,1130.0,0.4,0.3,0.6,355,98263,0.1587,-0.0062,0.0004,-6.7996,5.3897,0.9085646286945614,0.06301369863013699,0.04655321521898134,1247.3737970925995,0.44999999999999996
6,SPX,1243.72,SPT050820P01140000,,put,2005-08-20,2005-07-28,1140.0,0.5,0.3,0.65,3909,63234,0.1587,-0.0114,0.0006,-11.5947,9.2108,0.9166050236387611,0.06301369863013699,0.044897233559393124,1247.2436410150742,0.475
7,SPX,1243.72,SPT050820P01145000,,put,2005-08-20,2005-07-28,1145.0,0.4,0.25,0.7,202,16668,0.1587,-0.0152,0.0008,-14.832,11.7969,0.920625221110861,0.06301369863013699,0.043585333357571476,1247.1405385336302,0.475
8,SPX,1243.72,SPT050820P01150000,,put,2005-08-20,2005-07-28,1150.0,0.5,0.5,0.55,4352,78699,0.1587,-0.02,0.001,-18.7185,14.9076,0.9246454185829608,0.06301369863013699,0.04250177995831109,1247.0553882967815,0.525
9,SPX,1243.72,SPT050820P01155000,,put,2005-08-20,2005-07-28,1155.0,0.55,0.45,0.8,32,3334,0.1587,-0.026,0.0012,-23.3099,18.5905,0.9286656160550606,0.06301369863013699,0.041418626236173775,1246.9702752787953,0.625
10,SPX,1243.72,SPT050820P01160000,,put,2005-08-20,2005-07-28,1160.0,0.6,0.55,0.6,204,11139,0.1587,-0.0334,0.0015,-28.6471,22.8818,0.9326858135271604,0.06301369863013699,0.040353349859568344,1246.8865727088319,0.575
11,SPX,1243.72,SPT050820P01165000,,put,2005-08-20,2005-07-28,1165.0,0.55,0.55,0.6,185,6588,0.1554,-0.0393,0.0018,-31.9668,26.1241,0.9367060109992602,0.06301369863013699,0.03912772106268705,1246.7902776271928,0.575
12,SPX,1243.72,SPT050820P01170000,,put,2005-08-20,2005-07-28,1170.0,0.7,0.65,0.75,886,4568,0.1522,-0.0463,0.0021,-35.7044,29.8529,0.9407262084713601,0.06301369863013699,0.03845904038738347,1246.7377439257884,0.7
13,SPX,1243.72,SPT050820C01175000,,call,2005-08-20,2005-07-28,1175.0,69.1,69.8,71.8,10,10753,0.1156,0.9792,0.0014,-40.8395,14.8869,0.9447464059434599,0.06301369863013699,0.02960393453163789,1246.0422670807259,70.8
14,SPX,1243.72,SPT050820P01175000,,put,2005-08-20,2005-07-28,1175.0,0.8,0.75,0.8,1302,48056,0.1491,-0.0548,0.0024,-39.8868,34.1199,0.9447464059434599,0.06301369863013699,0.0372171701978766,1246.6401844880702,0.775
15,SPX,1243.72,SPT050820P01180000,,put,2005-08-20,2005-07-28,1180.0,0.8,0.85,1.1,397,20318,0.1461,-0.0649,0.0028,-44.5311,38.972,0.9487666034155597,0.06301369863013699,0.03639444741126406,1246.575556838422,0.9750000000000001
16,SPX,1243.72,SPT050820P01185000,,put,2005-08-20,2005-07-28,1185.0,1.0,0.9,1.2,87,10597,0.1431,-0.0769,0.0033,-49.5354,44.3838,0.9527868008876595,0.06301369863013699,0.035287241768031705,1246.4885873893384,1.05
17,SPX,1243.72,SPT050820C01190000,,call,2005-08-20,2005-07-28,1190.0,52.7,55.2,57.2,10,686,0.1147,0.9469,0.003,-57.1644,32.8864,0.9568069983597595,0.06301369863013699,0.030893066610438648,1246.1434909189718,56.2
18,SPX,1243.72,SPT050820P01190000,,put,2005-08-20,2005-07-28,1190.0,1.2,1.1,1.3,433,10837,0.1402,-0.0912,0.0038,-54.9758,50.4342,0.9568069983597595,0.06301369863013699,0.034191318105301585,1246.4025100991344,1.2000000000000002
19,SPX,1243.72,SPT050820P01195000,,put,2005-08-20,2005-07-28,1195.0,1.25,1.1,1.5,374,3944,0.1373,-0.1079,0.0044,-60.6953,57.058,0.9608271958318593,0.06301369863013699,0.03342412566042105,1246.3422559294409,1.3
20,SPX,1243.72,SZP050820C01200000,,call,2005-08-20,2005-07-28,1200.0,46.0,45.6,47.0,51,28174,0.113,0.9103,0.0046,-71.2936,49.4992,0.9648473933039591,0.06301369863013699,0.030096513009209368,1246.080943825811,46.3
21,SPX,1243.72,SZP050820P01200000,,put,2005-08-20,2005-07-28,1200.0,1.6,1.35,1.6,7553,45345,0.1345,-0.1277,0.005,-66.7188,64.2821,0.9648473933039591,0.06301369863013699,0.03244202277572361,1246.2651272599678,1.475
22,SPX,1243.72,SZP050820C01205000,,call,2005-08-20,2005-07-28,1205.0,37.7,40.9,42.9,12,4283,0.1121,0.8857,0.0056,-79.1932,59.1438,0.9688675907760589,0.06301369863013699,0.029461435746725786,1246.03107844957,41.9
23,SPX,1243.72,SZP050820P01205000,,put,2005-08-20,2005-07-28,1205.0,1.85,1.85,2.0,261,8845,0.1318,-0.151,0.0058,-72.9242,72.027,0.9688675907760589,0.06301369863013699,0.03133155497250402,1246.1779233032125,1.925
24,SPX,1243.72,SZP050820P01210000,,put,2005-08-20,2005-07-28,1210.0,2.3,2.0,2.4,1064,15459,0.1291,-0.1779,0.0066,-79.0256,80.1049,0.9728877882481587,0.06301369863013699,0.030362263657544224,1246.1018107863647,2.2
25,SPX,1243.72,SZP050820C01215000,,call,2005-08-20,2005-07-28,1215.0,32.5,31.8,33.8,34,6985,0.1103,0.8216,0.0077,-95.5358,80.0221,0.9769079857202586,0.06301369863013699,0.028055610197646835,1245.9207020961574,32.8
26,SPX,1243.72,SZP050820P01215000,,put,2005-08-20,2005-07-28,1215.0,3.0,2.6,3.1,103,10517,0.1265,-0.209,0.0074,-84.9136,88.3777,0.9769079857202586,0.06301369863013699,0.029374713626839133,1246.0242693051582,2.85
27,SPX,1243.72,SZP050820C01220000,,call,2005-08-20,2005-07-28,1220.0,27.2,27.5,29.1,678,11490,0.1093,0.7818,0.0087,-103.1469,90.4464,0.9809281831923584,0.06301369863013699,0.027319093429212352,1245.8628794537078,28.3
28,SPX,1243.72,SZP050820P01220000,,put,2005-08-20,2005-07-28,1220.0,3.3,3.0,3.7,1950,9651,0.124,-0.2445,0.0082,-90.3115,96.5739,0.9809281831923584,0.06301369863013699,0.028507977316008216,1245.9562179772206,3.35
29,SPX,1243.72,SZP050820C01225000,,call,2005-08-20,2005-07-28,1225.0,24.9,23.3,24.6,716,32949,0.1084,0.7364,0.0098,-109.9932,100.304,0.9849483806644582,0.06301369863013699,0.02648561875545694,1245.7974480524801,23.950000000000003
30,SPX,1243.72,SZP050820P01225000,,put,2005-08-20,2005-07-28,1225.0,4.2,4.0,4.6,4250,26672,0.1216,-0.2847,0.0091,-94.8949,104.3479,0.9849483806644582,0.06301369863013699,0.027528066266615102,1245.8792852727424,4.3
31,SPX,1243.72,SZP050820C01230000,,call,2005-08-20,2005-07-28,1230.0,19.3,19.6,20.9,584,13187,0.1075,0.686,0.0107,-115.4945,108.9778,0.988968578136558,0.06301369863013699,0.02568806421867782,1245.7348397562844,20.25
32,SPX,1243.72,SZP050820P01230000,,put,2005-08-20,2005-07-28,1230.0,5.4,5.0,5.7,3363,10557,0.1192,-0.3293,0.0099,-98.2039,111.2721,0.988968578136558,0.06301369863013699,0.0266711722541413,1245.8120145149758,5.35
33,SPX,1243.72,SZP050820C01235000,,call,2005-08-20,2005-07-28,1235.0,16.8,16.0,16.8,988,6150,0.1065,0.6312,0.0115,-119.1033,115.8948,0.9929887756086578,0.06301369863013699,0.02481312757044272,1245.6661605577615,16.4
34,SPX,1243.72,SZP050820P01235000,,put,2005-08-20,2005-07-28,1235.0,7.2,6.1,7.1,1066,1754,0.1169,-0.3784,0.0106,-99.9828,116.926,0.9929887756086578,0.06301369863013699,0.025727785151140378,1245.737957788233,6.6
35,SPX,1243.72,SZP050820C01240000,,call,2005-08-20,2005-07-28,1240.0,13.0,12.7,14.3,2069,12238,0.1055,0.5727,0.0121,-120.5451,120.5696,0.9970089730807578,0.06301369863013699,0.023914093497344736,1245.5955937473025,13.5
36,SPX,1243.72,SZP050820P01240000,,put,2005-08-20,2005-07-28,1240.0,8.5,8.2,8.5,3050,6383,0.1146,-0.4314,0.0111,-99.7921,120.838,0.9970089730807578,0.06301369863013699,0.02478899733701333,1245.6642664798858,8.35
37,SPX,1243.72,SZP050820C01245000,,call,2005-08-20,2005-07-28,1245.0,10.6,10.2,10.6,1098,8198,0.1046,0.5117,0.0124,-119.648,122.5812,1.0010291705528576,0.06301369863013699,0.02307579154501822,1245.5297975125004,10.399999999999999
38,SPX,1243.72,SZP050820P01245000,,put,2005-08-20,2005-07-28,1245.0,10.3,10.0,10.9,166,516,0.1124,-0.4876,0.0115,-97.4569,122.582,1.0010291705528576,0.06301369863013699,0.02392692705911984,1245.5966010486522,10.45
39,SPX,1243.72,SZP050820C01250000,,call,2005-08-20,2005-07-28,1250.0,8.0,7.5,8.2,3697,41977,0.1036,0.4495,0.0124,-116.0962,121.6659,1.0050493680249573,0.06301369863013699,0.022180404477762507,1245.4595246476617,7.85
40,SPX,1243.72,SZP050820P01250000,,put,2005-08-20,2005-07-28,1250.0,12.5,12.3,13.6,117,2504,0.1103,-0.5461,0.0117,-92.8097,121.8029,1.0050493680249573,0.06301369863013699,0.022958193328015696,1245.5205677989761,12.95
41,SPX,1243.72,SZP050820C01255000,,call,2005-08-20,2005-07-28,1255.0,6.0,5.4,6.4,1218,9902,0.1026,0.3876,0.0121,-110.0494,117.7602,1.0090695654970572,0.06301369863013699,0.021294674840260812,1245.3900136299426,5.9
42,SPX,1243.72,SZP050820P01255000,,put,2005-08-20,2005-07-28,1255.0,17.0,14.9,16.5,51,57,0.1082,-0.6055,0.0116,-85.7285,118.2861,1.0090695654970572,0.06301369863013699,0.02207938802205509,1245.451596799308,15.7
43,SPX,1243.72,SZP050820C01260000,,call,2005-08-20,2005-07-28,1260.0,4.0,4.0,4.2,4105,10009,0.1016,0.3275,0.0115,-101.7562,111.0195,1.013089762969157,0.06301369863013699,0.020370969928989284,1245.3175264900879,4.1
44,SPX,1243.72,SZP050820P01260000,,put,2005-08-20,2005-07-28,1260.0,19.2,18.2,19.8,35,264,0.1062,-0.6643,0.0111,-76.4751,112.013,1.013089762969157,0.06301369863013699,0.021266089629800724,1245.38777036095,19.0
45,SPX,1243.72,SZP050820C01265000,,call,2005-08-20,2005-07-28,1265.0,2.65,2.6,3.1,5055,9465,0.1005,0.2705,0.0107,-91.5176,101.779,1.0171099604412568,0.06301369863013699,0.019441274368827678,1245.2445734981727,2.85
