,UnderlyingSymbol,UnderlyingPrice,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,m,tau,InterestR,ForwardP,Mid
0,SPX,2018.03,SPX141122P01100000,,put,2014-11-22,2014-10-31,1100.0,0.03,0.0,0.05,1,18491,0.2236,0.0,0.0,0.0,0.0,0.5450860492658682,0.06027397260273973,inf,inf,0.025
1,SPX,2018.03,SPX141122P01200000,,put,2014-11-22,2014-10-31,1200.0,0.05,0.0,0.05,300,29224,0.2236,0.0,0.0,0.0,0.0,0.5946393264718562,0.06027397260273973,inf,inf,0.025
2,SPX,2018.03,SPX141122P01250000,,put,2014-11-22,2014-10-31,1250.0,0.05,0.0,0.05,300,46413,0.2236,0.0,0.0,0.0,0.0,0.6194159650748502,0.06027397260273973,inf,inf,0.025
3,SPX,2018.03,SPX141122P01275000,,put,2014-11-22,2014-10-31,1275.0,0.05,0.0,0.05,150,27718,0.2236,0.0,0.0,0.0,0.0,0.6318042843763473,0.06027397260273973,inf,inf,0.025
4,SPX,2018.03,SPX141122P01300000,,put,2014-11-22,2014-10-31,1300.0,0.05,0.0,0.05,390,27725,0.2236,0.0,0.0,0.0,0.0,0.6441926036778443,0.06027397260273973,inf,inf,0.025
5,SPX,2018.03,SPX141122P01325000,,put,2014-11-22,2014-10-31,1325.0,0.05,0.0,0.05,405,23125,0.2236,0.0,0.0,0.0,0.0,0.6565809229793412,0.06027397260273973,inf,inf,0.025
6,SPX,2018.03,SPX141122P01350000,,put,2014-11-22,2014-10-31,1350.0,0.05,0.0,0.05,3033,42260,0.2236,0.0,0.0,0.0,0.0,0.6689692422808382,0.06027397260273973,inf,inf,0.025
7,SPX,2018.03,SPX141122P01355000,,put,2014-11-22,2014-10-31,1355.0,0.05,0.0,0.1,100,617,0.2236,0.0,0.0,0.0,0.0,0.6714469061411377,0.06027397260273973,inf,inf,0.05
8,SPX,2018.03,SPX141122P01360000,,put,2014-11-22,2014-10-31,1360.0,0.05,0.0,0.1,175,894,0.2236,0.0,0.0,0.0,0.0,0.673924570001437,0.06027397260273973,inf,inf,0.05
9,SPX,2018.03,SPX141122P01375000,,put,2014-11-22,2014-10-31,1375.0,0.05,0.05,0.1,525,6458,0.2236,0.0,0.0,0.0,0.0,0.6813575615823353,0.06027397260273973,inf,inf,0.07500000000000001
10,SPX,2018.03,SPX141122P01400000,,put,2014-11-22,2014-10-31,1400.0,0.05,0.05,0.1,20,33211,0.2236,0.0,0.0,0.0,0.0,0.6937458808838323,0.06027397260273973,inf,inf,0.07500000000000001
