,UnderlyingSymbol,UnderlyingPrice,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,m,tau,InterestR,ForwardP,Mid
0,SPX,984.84,SYF030621C00500000,,call,2003-06-21,2003-06-10,500.0,479.6,485.6,487.6,15,8300,2.0338,0.9836,0.0001,-216.9273,6.5358,0.5076966816944884,0.030136986301369864,0.4456929157941061,998.1574533225385,486.6
1,SPX,984.84,SYF030621P00500000,,put,2003-06-21,2003-06-10,500.0,0.05,0.0,0.05,15,21254,0.274,0.0,0.0,0.0,0.0,0.5076966816944884,0.030136986301369864,inf,inf,0.025
2,SPX,984.84,SPX030621P00800000,,put,2003-06-21,2003-06-10,800.0,0.05,0.05,0.1,115,106917,0.274,0.0,0.0,-0.0115,0.0024,0.8123146907111815,0.030136986301369864,inf,inf,0.07500000000000001
3,SPX,984.84,SPX030621P00810000,,put,2003-06-21,2003-06-10,810.0,0.1,0.05,0.3,4,3045,0.274,0.0,0.0,-0.0376,0.0078,0.8224686243450713,0.030136986301369864,inf,inf,0.175
4,SPX,984.84,SPX030621P00825000,,put,2003-06-21,2003-06-10,825.0,0.1,0.05,0.1,420,53180,0.274,-0.0001,0.0,-0.1891,0.0389,0.8376995247959059,0.030136986301369864,-0.04402511673848082,983.53419616213,0.07500000000000001
5,SPX,984.84,SPX030621P00835000,,put,2003-06-21,2003-06-10,835.0,0.1,0.05,0.3,30,3849,0.274,-0.0002,0.0,-0.5009,0.1031,0.8478534584297956,0.030136986301369864,0.07334398711316914,987.019265175568,0.175
6,SPX,984.84,SPX030621C00850000,,call,2003-06-21,2003-06-10,850.0,130.5,135.8,137.8,2,37192,0.5623,0.9445,0.0012,-169.0374,18.3746,0.8630843588806303,0.030136986301369864,0.11825121811979442,988.3559703856638,136.8
7,SPX,984.84,SPX030621P00850000,,put,2003-06-21,2003-06-10,850.0,0.15,0.1,0.2,120,54325,0.274,-0.0007,0.0001,-1.8644,0.3836,0.8630843588806303,0.030136986301369864,0.11892337275720985,988.375991433753,0.15000000000000002
8,SPX,984.84,SPX030621P00860000,,put,2003-06-21,2003-06-10,860.0,0.3,0.05,0.5,7,16006,0.274,-0.0016,0.0001,-4.0764,0.8384,0.8732382925145201,0.030136986301369864,0.11747142700953284,988.3327437457233,0.275
9,SPX,984.84,SPX030621P00870000,,put,2003-06-21,2003-06-10,870.0,0.25,0.2,0.4,208,15547,0.274,-0.0034,0.0002,-8.2914,1.7046,0.8833922261484098,0.030136986301369864,0.1201335121853157,988.4120381193536,0.30000000000000004
10,SPX,984.84,SPX030621C00875000,,call,2003-06-21,2003-06-10,875.0,106.5,110.9,112.9,1,48926,0.4774,0.9336,0.0016,-165.6898,21.1959,0.8884691929653548,0.030136986301369864,0.09578320646429725,987.6869631341249,111.9
11,SPX,984.84,SPX030621P00875000,,put,2003-06-21,2003-06-10,875.0,0.25,0.15,0.3,190,55302,0.274,-0.0049,0.0003,-11.5176,2.3674,0.8884691929653548,0.030136986301369864,0.11508512152342074,988.2616693087558,0.22499999999999998
12,SPX,984.84,SPX030621P00880000,,put,2003-06-21,2003-06-10,880.0,0.3,0.15,0.3,1952,42217,0.274,-0.007,0.0004,-15.7267,3.2318,0.8935461597822997,0.030136986301369864,0.10600456682602677,987.9912580764255,0.22499999999999998
13,SPX,984.84,SPX030621C00890000,,call,2003-06-21,2003-06-10,890.0,92.0,96.3,98.3,2,119,0.4404,0.9184,0.0021,-180.5436,24.8409,0.9037000934161894,0.030136986301369864,0.08048679142431607,987.2317563744573,97.3
14,SPX,984.84,SPX030621P00890000,,put,2003-06-21,2003-06-10,890.0,0.7,0.25,0.55,15,11187,0.274,-0.0135,0.0008,-27.88,5.7266,0.9037000934161894,0.030136986301369864,0.09307419456186677,987.6063302253101,0.4
15,SPX,984.84,SPX030621P00895000,,put,2003-06-21,2003-06-10,895.0,0.5,0.1,0.6,10,3231,0.2706,-0.0172,0.0009,-33.8878,7.0461,0.9087770602331343,0.030136986301369864,0.08668020170723725,987.4160410913382,0.35
16,SPX,984.84,SXB030621C00900000,,call,2003-06-21,2003-06-10,900.0,86.0,86.4,88.4,624,42809,0.4069,0.91,0.0024,-179.766,26.7477,0.9138540270500791,0.030136986301369864,0.07063740057872908,986.9387589149508,87.4
17,SPX,984.84,SXB030621P00900000,,put,2003-06-21,2003-06-10,900.0,0.5,0.4,0.45,1733,59296,0.274,-0.0244,0.0013,-46.2969,9.5043,0.9138540270500791,0.030136986301369864,0.08315592794316151,987.3111722251355,0.42500000000000004
18,SPX,984.84,SXB030621P00910000,,put,2003-06-21,2003-06-10,910.0,0.7,0.3,0.7,73,18656,0.25,-0.0293,0.0016,-49.1357,11.046,0.924007960683969,0.030136986301369864,0.06971431019894041,986.9113034874989,0.5
19,SPX,984.84,SXB030621P00915000,,put,2003-06-21,2003-06-10,915.0,0.75,0.4,0.9,96,7110,0.2471,-0.0374,0.002,-59.4706,13.5207,0.9290849275009139,0.030136986301369864,0.06480966487222647,986.7654376953591,0.65
20,SPX,984.84,SXB030621C00920000,,call,2003-06-21,2003-06-10,920.0,61.9,66.8,68.8,25,6403,0.3442,0.8841,0.0034,-183.8817,32.2074,0.9341618943178587,0.030136986301369864,0.0517034356406146,986.3757598247385,67.8
21,SPX,984.84,SXB030621P00920000,,put,2003-06-21,2003-06-10,920.0,1.1,0.55,1.05,211,12126,0.2423,-0.0463,0.0024,-69.2779,16.0547,0.9341618943178587,0.030136986301369864,0.058185233251831725,986.5684591068361,0.8
22,SPX,984.84,SXB030621C00925000,,call,2003-06-21,2003-06-10,925.0,56.8,61.9,63.9,262,53734,0.3274,0.8762,0.0038,-183.4212,33.7537,0.9392388611348036,0.030136986301369864,0.046912644335464514,986.2333571610579,62.9
23,SPX,984.84,SXB030621P00925000,,put,2003-06-21,2003-06-10,925.0,0.9,0.7,1.0,883,64859,0.2303,-0.0518,0.0028,-72.0839,17.5642,0.9392388611348036,0.030136986301369864,0.0527186720038625,986.4059396013087,0.85
24,SPX,984.84,SXB030621C00930000,,call,2003-06-21,2003-06-10,930.0,53.1,57.1,59.1,40,6083,0.313,0.8653,0.0042,-186.2449,35.783,0.9443158279517485,0.030136986301369864,0.04118532264739322,986.063143816578,58.1
25,SPX,984.84,SXB030621P00930000,,put,2003-06-21,2003-06-10,930.0,1.2,0.85,1.35,258,6615,0.2266,-0.0652,0.0034,-85.0704,21.0543,0.9443158279517485,0.030136986301369864,0.047486205331091554,986.2504047463367,1.1
26,SPX,984.84,SXB030621C00935000,,call,2003-06-21,2003-06-10,935.0,47.6,52.3,54.3,3,3383,0.2979,0.8535,0.0046,-188.0997,37.9107,0.9493927947686933,0.030136986301369864,0.036903840010538744,985.9359193273897,53.3
27,SPX,984.84,SXB030621P00935000,,put,2003-06-21,2003-06-10,935.0,1.5,1.1,1.6,104,4514,0.2207,-0.0796,0.004,-96.6459,24.5409,0.9493927947686933,0.030136986301369864,0.04213814366743868,986.0914591781727,1.35
28,SPX,984.84,SXB030621C00940000,,call,2003-06-21,2003-06-10,940.0,46.0,47.6,49.6,63,12988,0.2846,0.8382,0.0052,-192.4019,40.4896,0.9544697615856382,0.030136986301369864,0.031481982296377595,985.7748320857976,48.6
29,SPX,984.84,SXB030621P00940000,,put,2003-06-21,2003-06-10,940.0,1.8,1.5,1.9,778,13736,0.2163,-0.0987,0.0048,-111.2374,28.7978,0.9544697615856382,0.030136986301369864,0.036401979558242176,985.921007591635,1.7
30,SPX,984.84,SXB030621C00945000,,call,2003-06-21,2003-06-10,945.0,43.0,43.0,45.0,2,8063,0.2724,0.8196,0.0058,-198.0991,43.4277,0.9595467284025831,0.030136986301369864,0.02661116114783129,985.6301389747157,44.0
31,SPX,984.84,SXB030621P00945000,,put,2003-06-21,2003-06-10,945.0,2.05,1.75,2.25,50,12723,0.2074,-0.1169,0.0057,-120.5984,32.5275,0.9595467284025831,0.030136986301369864,0.0307160107945599,985.7520766505947,2.0
32,SPX,984.84,SXB030621C00950000,,call,2003-06-21,2003-06-10,950.0,38.7,39.0,40.5,739,33207,0.2667,0.7925,0.0065,-212.4361,47.317,0.9646236952195281,0.030136986301369864,0.021589296546879633,985.4809811876748,39.75
33,SPX,984.84,SXB030621P00950000,,put,2003-06-21,2003-06-10,950.0,2.5,2.5,2.7,8248,24881,0.2049,-0.1464,0.0068,-139.3688,38.0101,0.9646236952195281,0.030136986301369864,0.025565001155451746,985.59906440977,2.6
34,SPX,984.84,SXB030621C00960000,,call,2003-06-21,2003-06-10,960.0,26.0,29.8,31.8,161,8355,0.2394,0.7401,0.0082,-217.1338,53.6441,0.9747776288534178,0.030136986301369864,0.011303049679902002,985.1755328978841,30.8
35,SPX,984.84,SXB030621P00960000,,put,2003-06-21,2003-06-10,960.0,3.8,3.4,4.1,423,7924,0.1885,-0.2089,0.0092,-161.0322,47.5915,0.9747776288534178,0.030136986301369864,0.01436059488038171,985.2663162748148,3.75
36,SPX,984.84,SXB030621C00965000,,call,2003-06-21,2003-06-10,965.0,25.3,25.7,27.7,13,10607,0.2292,0.7041,0.0091,-222.2588,57.1738,0.9798545956703627,0.030136986301369864,0.00641830632053475,985.0305144598301,26.7
37,SPX,984.84,SXB030621P00965000,,put,2003-06-21,2003-06-10,965.0,5.0,4.5,5.0,239,7737,0.1845,-0.2546,0.0105,-176.3612,53.1538,0.9798545956703627,0.030136986301369864,0.009222641020270445,985.113767040182,4.75
38,SPX,984.84,SXB030621C00970000,,call,2003-06-21,2003-06-10,970.0,22.4,21.8,22.4,22,5212,0.2083,0.6697,0.0105,-211.879,59.9571,0.9849315624873075,0.030136986301369864,0.0013531272821076731,984.8801617848977,22.1
39,SPX,984.84,SXB030621P00970000,,put,2003-06-21,2003-06-10,970.0,6.0,5.3,6.3,344,5463,0.1774,-0.3043,0.0119,-185.3799,57.9635,0.9849315624873075,0.030136986301369864,0.003742721236859165,984.9510906415511,5.8
40,SPX,984.84,SXB030621C00975000,,call,2003-06-21,2003-06-10,975.0,18.5,18.5,19.2,2335,26380,0.2067,0.6159,0.0111,-222.8723,63.2366,0.9900085293042524,0.030136986301369864,-0.0036392760321185304,984.731991811647,18.85
41,SPX,984.84,SXB030621P00975000,,put,2003-06-21,2003-06-10,975.0,7.3,6.7,7.3,3285,13290,0.1689,-0.3611,0.0134,-189.5194,62.0325,0.9900085293042524,0.030136986301369864,-0.0015714672711655917,984.7933597836086,7.0
42,SPX,984.84,SXB030621C00980000,,call,2003-06-21,2003-06-10,980.0,15.5,15.1,16.0,4384,9173,0.2001,0.5602,0.0119,-223.5317,65.2998,0.9950854961211973,0.030136986301369864,-0.008895152936274601,984.5760262697493,15.55
43,SPX,984.84,SXB030621P00980000,,put,2003-06-21,2003-06-10,980.0,9.5,8.7,9.4,3456,6717,0.1692,-0.4304,0.014,-199.7573,65.0637,0.9950854961211973,0.030136986301369864,-0.0068772122729199026,984.6359047370374,9.05
44,SPX,984.84,SXB030621C00985000,,call,2003-06-21,2003-06-10,985.0,12.0,12.2,13.1,1157,4620,0.1953,0.4998,0.0123,-221.42,66.0625,1.0001624629381423,0.030136986301369864,-0.014244658321045267,984.4173077154767,12.649999999999999
45,SPX,984.84,SXB030621P00985000,,put,2003-06-21,2003-06-10,985.0,12.0,10.2,11.7,602,6379,0.1618,-0.5019,0.0149,-194.9856,66.0614,1.0001624629381423,0.030136986301369864,-0.012138126058860147,984.4798049732321,10.95
46,SPX,984.84,SXB030621C00990000,,call,2003-06-21,2003-06-10,990.0,10.1,9.8,10.8,478,4530,0.1943,0.4383,0.0122,-218.3633,65.2778,1.005239429755087,0.030136986301369864,-0.019272582756432996,984.2681537169833,10.3
47,SPX,984.84,SXB030621P00990000,,put,2003-06-21,2003-06-10,990.0,17.5,12.5,14.0,43,4728,0.1549,-0.5794,0.0152,-184.2618,64.7364,1.005239429755087,0.030136986301369864,-0.017373331899737818,984.3244925717206,13.25
48,SPX,984.84,SXB030621C00995000,,call,2003-06-21,2003-06-10,995.0,7.9,7.6,8.0,2144,24476,0.186,0.3728,0.0123,-201.1368,62.6866,1.0103163965720319,0.030136986301369864,-0.024356018490245924,984.1173759436708,7.8
49,SPX,984.84,SXB030621P00995000,,put,2003-06-21,2003-06-10,995.0,16.8,16.0,16.8,947,10753,0.1551,-0.6528,0.0144,-175.4903,61.1255,1.0103163965720319,0.030136986301369864,-0.02248658582048642,984.1728217600819,16.4
50,SPX,984.84,SPQ030621C01005000,,call,2003-06-21,2003-06-10,1005.0,3.2,4.3,5.0,35,4130,0.1844,0.2579,0.0106,-170.9546,53.5074,1.0204703302059217,0.030136986301369864,-0.03487788693281495,983.805364349075,4.65
51,SPX,984.84,SPQ030621P01005000,,put,2003-06-21,2003-06-10,1005.0,29.3,21.6,23.6,11,3483,0.1297,-0.8244,0.012,-107.9572,42.6996,1.0204703302059217,0.030136986301369864,-0.032539749153779426,983.8746900720536,22.6
52,SPX,984.84,SPQ030621C01010000,,call,2003-06-21,2003-06-10,1010.0,2.8,3.1,3.5,663,9797,0.1789,0.2017,0.0095,-144.7077,46.6162,1.0255472970228667,0.030136986301369864,-0.04001794892588947,983.6529788200927,3.3
53,SPX,984.84,SPQ030621P01010000,,put,2003-06-21,2003-06-10,1010.0,41.5,25.4,27.4,247,2249,0.1297,-0.8767,0.0094,-87.8294,33.6453,1.0255472970228667,0.030136986301369864,-0.037000559431538044,983.7424313962808,26.4
54,SPX,984.84,SPQ030621C01025000,,call,2003-06-21,2003-06-10,1025.0,1.2,1.15,1.3,1085,26472,0.1775,0.0908,0.0056,-83.7368,27.081,1.0407781974737014,0.030136986301369864,-0.0553735462231828,983.1978776410199,1.225
55,SPX,984.84,SPQ030621P01025000,,put,2003-06-21,2003-06-10,1025.0,45.2,38.3,40.3,35,6633,0.1297,-0.9663,0.0034,-39.7209,12.2185,1.0407781974737014,0.030136986301369864,-0.04865649669857798,983.3969281358985,39.3
56,SPX,984.84,SPQ030621C01040000,,call,2003-06-21,2003-06-10,1040.0,0.0,0.2,0.5,80,3913,0.1726,0.0304,0.0024,-34.3677,11.4013,1.056009097924536,0.030136986301369864,-0.07073835821354063,982.7427141103292,0.35
57,SPX,984.84,SPQ030621C01050000,,call,2003-06-21,2003-06-10,1050.0,0.0,0.2,0.3,48,16207,0.1789,0.0168,0.0014,-21.599,6.9035,1.0661630315584256,0.030136986301369864,-0.07987777931971868,982.47207002952,0.25
58,SPX,984.84,SPQ030621C01075000,,call,2003-06-21,2003-06-10,1075.0,0.0,0.1,0.2,25,8779,0.1789,0.0018,0.0002,-3.028,0.9657,1.09154786564315,0.030136986301369864,-0.10949957270314246,981.5953972003994,0.15000000000000002
59,SPX,984.84,SPT030621C01100000,,call,2003-06-21,2003-06-10,1100.0,0.0,0.0,0.1,80,31924,0.1789,0.0001,0.0,-0.246,0.0783,1.1169326997278746,0.030136986301369864,-0.17910540314349063,979.5384529509948,0.05
60,SPX,984.84,SPT030621P01175000,,put,2003-06-21,2003-06-10,1175.0,0.0,188.7,190.7,10,1181,0.1297,-0.9993,0.0,-10.4786,0.0,1.1930872019820478,0.030136986301369864,3.4628616018457663,1093.172615720238,189.7
61,SPX,984.84,SZP030621P01200000,,put,2003-06-21,2003-06-10,1200.0,0.0,213.7,215.7,20,3295,0.1297,-0.9993,0.0,-10.1996,0.0,1.2184720360667722,0.030136986301369864,4.16145199795566,1116.431607544073,214.7
62,SPX,984.84,SXZ030621P01400000,,put,2003-06-21,2003-06-10,1400.0,0.0,413.6,415.6,20,3157,0.1297,-0.9993,0.0,-7.9675,0.0,1.4215507087445676,0.030136986301369864,9.27645182858741,1302.5035421347516,414.6
