,UnderlyingSymbol,UnderlyingPrice,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,m,tau,InterestR,ForwardP,Mid
0,SPX,1266.99,SPT060218P01100000,,put,2006-02-18,2006-02-10,1100.0,0.05,0.05,0.1,490,17752,0.1647,0.0,0.0,0.0,0.0,0.8681994333025517,0.021917808219178082,inf,inf,0.07500000000000001
1,SPX,1266.99,SPT060218P01125000,,put,2006-02-18,2006-02-10,1125.0,0.1,0.0,0.15,2,26335,0.1647,0.0,0.0,-0.0005,0.0001,0.8879312386048824,0.021917808219178082,inf,inf,0.075
2,SPX,1266.99,SPT060218P01150000,,put,2006-02-18,2006-02-10,1150.0,0.1,0.1,0.15,50,79734,0.1647,0.0,0.0,-0.042,0.0104,0.9076630439072132,0.021917808219178082,inf,inf,0.125
3,SPX,1266.99,SPT060218P01160000,,put,2006-02-18,2006-02-10,1160.0,0.15,0.1,0.3,220,60805,0.1647,-0.0001,0.0,-0.1861,0.0464,0.9155557660281455,0.021917808219178082,0.09857517450530351,1269.7303567623776,0.2
4,SPX,1266.99,SPT060218P01170000,,put,2006-02-18,2006-02-10,1170.0,0.15,0.0,0.2,418,154747,0.1647,-0.0003,0.0,-0.7104,0.1773,0.9234484881490778,0.021917808219178082,0.17047733201329998,1271.732950265749,0.1
5,SPX,1266.99,SPT060218P01175000,,put,2006-02-18,2006-02-10,1175.0,0.15,0.1,0.2,7966,57142,0.1647,-0.0005,0.0001,-1.3141,0.3283,0.9273948492095438,0.021917808219178082,0.20808229186267538,1272.7815679191801,0.15000000000000002
6,SPX,1266.99,SPT060218P01180000,,put,2006-02-18,2006-02-10,1180.0,0.15,0.1,0.2,1,68377,0.1647,-0.001,0.0001,-2.3452,0.5867,0.93134121027001,0.021917808219178082,0.17899432117489253,1271.9703715650303,0.15000000000000002
7,SPX,1266.99,SZP060218P01200000,,put,2006-02-18,2006-02-10,1200.0,0.25,0.15,0.25,3089,119171,0.1647,-0.0087,0.0008,-16.7562,4.218,0.9471266545118746,0.021917808219178082,0.15363063431893267,1271.2634588547292,0.2
8,SPX,1266.99,SZP060218P01205000,,put,2006-02-18,2006-02-10,1205.0,0.25,0.1,0.5,15,34791,0.1647,-0.0138,0.0012,-25.1486,6.3434,0.9510730155723407,0.021917808219178082,0.14841080861062406,1271.1180255591871,0.3
9,SPX,1266.99,SZP060218P01210000,,put,2006-02-18,2006-02-10,1210.0,0.25,0.15,0.35,138,16454,0.1647,-0.0215,0.0017,-36.5026,9.2281,0.9550193766328069,0.021917808219178082,0.1379595073046828,1270.8268843861376,0.25
10,SPX,1266.99,SZP060218P01215000,,put,2006-02-18,2006-02-10,1215.0,0.25,0.2,0.55,262,18163,0.1626,-0.0306,0.0024,-48.4276,12.4342,0.958965737693273,0.021917808219178082,0.1311709717803194,1270.6378123494706,0.375
11,SPX,1266.99,SZP060218P01220000,,put,2006-02-18,2006-02-10,1220.0,0.3,0.2,0.6,234,38100,0.1509,-0.0342,0.0028,-48.9789,13.6025,0.9629120987537392,0.021917808219178082,0.12178770471366136,1270.3765190233617,0.4
12,SPX,1266.99,SZP060218C01225000,,call,2006-02-18,2006-02-10,1225.0,44.9,41.9,43.9,15,3740,0.111,0.9865,0.0017,-75.3061,6.2109,0.9668584598142053,0.021917808219178082,0.11424841627516619,1270.1666134077755,42.9
13,SPX,1266.99,SZP060218P01225000,,put,2006-02-18,2006-02-10,1225.0,0.4,0.35,0.65,1176,45178,0.1453,-0.0452,0.0036,-58.9445,17.0701,0.9668584598142053,0.021917808219178082,0.11361367601133217,1270.1489428262262,0.5
14,SPX,1266.99,SZP060218P01230000,,put,2006-02-18,2006-02-10,1230.0,0.5,0.4,0.65,4248,20502,0.133,-0.0513,0.0044,-59.4027,18.9007,0.9708048208746715,0.021917808219178082,0.10576570143546744,1269.9304827856374,0.525
15,SPX,1266.99,SZP060218C01235000,,call,2006-02-18,2006-02-10,1235.0,26.5,32.2,34.2,250,471,0.111,0.9549,0.0048,-103.7621,17.0402,0.9747511819351377,0.021917808219178082,0.09742700342181275,1269.6984039002252,33.2
16,SPX,1266.99,SZP060218P01235000,,put,2006-02-18,2006-02-10,1235.0,0.65,0.5,0.75,2628,12795,0.1236,-0.0638,0.0056,-65.1018,22.4407,0.9747511819351377,0.021917808219178082,0.09763159076706322,1269.7040973754717,0.625
17,SPX,1266.99,SZP060218C01240000,,call,2006-02-18,2006-02-10,1240.0,0.0,27.4,29.4,3,1453,0.111,0.9248,0.0071,-125.4557,25.4783,0.9786975429956037,0.021917808219178082,0.0896635144410623,1269.4823720982852,28.4
18,SPX,1266.99,SZP060218P01240000,,put,2006-02-18,2006-02-10,1240.0,0.0,0.8,1.2,4582,28544,0.1222,-0.0955,0.0077,-86.7791,30.4681,0.9786975429956037,0.021917808219178082,0.08944268163469879,1269.476227601268,1.0
