,UnderlyingSymbol,UnderlyingPrice,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,m,tau,InterestR,ForwardP,Mid
0,SPX,3488.67,SPX201016C01600000,,call,2020-10-16,2020-10-14,1600.0,1913.0,1886.3,1889.9,3,1,0.2054,0.9999,0.0,90.0711,0.0,0.4586274998781771,0.005479452054794521,-131.96340572869883,1692.8837235514502,1888.1
1,SPX,3488.67,SPX201016C01700000,,call,2020-10-16,2020-10-14,1700.0,1827.0,1786.3,1789.9,1,95,0.2054,0.9999,0.0,89.8342,0.0,0.48729171862056314,0.005479452054794521,-120.89941224719946,1798.6889562734161,1788.1
2,SPX,3488.67,SPX201016C02000000,,call,2020-10-16,2020-10-14,2000.0,1491.2,1486.2,1489.8,1600,41972,0.2054,0.9999,0.0,89.1236,0.0,0.5732843748477213,0.005479452054794521,-91.23970761385556,2116.104654439313,1488.0
3,SPX,3488.67,SPX201016P02000000,,put,2020-10-16,2020-10-14,2000.0,0.05,0.0,0.05,1600,46795,0.2375,0.0,0.0,0.0,0.0,0.5732843748477213,0.005479452054794521,inf,inf,0.025
4,SPX,3488.67,SPX201016P02300000,,put,2020-10-16,2020-10-14,2300.0,0.05,0.0,0.05,3,11479,0.2375,0.0,0.0,0.0,0.0,0.6592770310748796,0.005479452054794521,inf,inf,0.025
5,SPX,3488.67,SPX201016C02580000,,call,2020-10-16,2020-10-14,2580.0,938.91,906.4,910.0,1,1,0.2054,0.9999,0.0,87.7496,0.0,0.7395368435535605,0.005479452054794521,-44.76750276067708,2729.7750042267135,908.2
6,SPX,3488.67,SPX201016C02620000,,call,2020-10-16,2020-10-14,2620.0,898.89,866.4,870.0,1,1,0.2054,0.9999,0.0,87.6549,0.0,0.751002531050515,0.005479452054794521,-41.95975507247208,2772.0970973155,868.2
7,SPX,3488.67,SPX201016P02650000,,put,2020-10-16,2020-10-14,2650.0,0.05,0.0,0.05,1,13374,0.2375,0.0,0.0,0.0,0.0,0.7596017966732308,0.005479452054794521,inf,inf,0.025
8,SPX,3488.67,SPX201016C02680000,,call,2020-10-16,2020-10-14,2680.0,809.49,806.4,810.0,2,4,0.2054,0.9999,0.0,87.5127,0.0,0.7682010622959465,0.005479452054794521,-37.82750306564092,2835.580236948679,808.2
9,SPX,3488.67,SPX201016C02800000,,call,2020-10-16,2020-10-14,2800.0,693.35,686.4,690.0,100,2112,0.2054,0.9999,0.0,87.2285,0.0,0.8025981247868098,0.005479452054794521,-29.8335244304842,2962.546516215038,688.2
10,SPX,3488.67,SPX201016P02850000,,put,2020-10-16,2020-10-14,2850.0,0.05,0.0,0.05,18,22117,0.2375,0.0,0.0,0.0,0.0,0.8169302341580029,0.005479452054794521,inf,inf,0.025
11,SPX,3488.67,SPX201016P02890000,,put,2020-10-16,2020-10-14,2890.0,0.05,0.0,0.05,6,2040,0.2375,0.0,0.0,0.0,0.0,0.8283959216549573,0.005479452054794521,inf,inf,0.025
12,SPX,3488.67,SPX201016P02895000,,put,2020-10-16,2020-10-14,2895.0,0.05,0.0,0.05,303,330,0.2375,0.0,0.0,0.0,0.0,0.8298291325920766,0.005479452054794521,inf,inf,0.025
13,SPX,3488.67,SPX201016C02900000,,call,2020-10-16,2020-10-14,2900.0,600.05,586.3,589.9,21,5534,0.2054,0.9999,0.0,86.9916,0.0,0.8312623435291959,0.005479452054794521,-23.429358564927405,3068.351748937004,588.0999999999999
14,SPX,3488.67,SPX201016P02900000,,put,2020-10-16,2020-10-14,2900.0,0.05,0.0,0.05,15,23952,0.2375,0.0,0.0,0.0,0.0,0.8312623435291959,0.005479452054794521,inf,inf,0.025
15,SPX,3488.67,SPX201016P02905000,,put,2020-10-16,2020-10-14,2905.0,0.05,0.0,0.05,2,419,0.2375,0.0,0.0,0.0,0.0,0.8326955544663153,0.005479452054794521,inf,inf,0.025
16,SPX,3488.67,SPX201016P02925000,,put,2020-10-16,2020-10-14,2925.0,0.05,0.05,0.1,1,5123,0.2375,0.0,0.0,0.0,0.0,0.8384283982147924,0.005479452054794521,inf,inf,0.07500000000000001
17,SPX,3488.67,SPX201016C02950000,,call,2020-10-16,2020-10-14,2950.0,563.4,536.4,540.0,10,2376,0.2054,0.9999,0.0,86.8731,0.0,0.8455944529003889,0.005479452054794521,-20.309624476855152,3121.254365297986,538.2
18,SPX,3488.67,SPX201016P02950000,,put,2020-10-16,2020-10-14,2950.0,0.05,0.0,0.1,20,24436,0.2375,0.0,0.0,0.0,0.0,0.8455944529003889,0.005479452054794521,inf,inf,0.05
19,SPX,3488.67,SPX201016P02960000,,put,2020-10-16,2020-10-14,2960.0,0.05,0.05,0.1,6,6116,0.2375,0.0,0.0,0.0,0.0,0.8484608747746276,0.005479452054794521,inf,inf,0.07500000000000001
20,SPX,3488.67,SPX201016P02965000,,put,2020-10-16,2020-10-14,2965.0,0.05,0.0,0.1,4,678,0.2375,0.0,0.0,0.0,0.0,0.8498940857117468,0.005479452054794521,inf,inf,0.05
21,SPX,3488.67,SPX201016P02975000,,put,2020-10-16,2020-10-14,2975.0,0.05,0.05,0.1,9,15505,0.2375,0.0,0.0,0.0,0.0,0.8527605075859854,0.005479452054794521,inf,inf,0.07500000000000001
22,SPX,3488.67,SPX201016C03000000,,call,2020-10-16,2020-10-14,3000.0,491.24,486.4,490.0,1670,28426,0.2054,0.9999,0.0,86.7547,0.0,0.859926562271582,0.005479452054794521,-17.242325384115563,3174.1569816589695,488.2
23,SPX,3488.67,SPX201016P03000000,,put,2020-10-16,2020-10-14,3000.0,0.05,0.05,0.1,2343,51390,0.2375,0.0,0.0,0.0,0.0,0.859926562271582,0.005479452054794521,inf,inf,0.07500000000000001
24,SPX,3488.67,SPX201016P03005000,,put,2020-10-16,2020-10-14,3005.0,0.1,0.05,0.1,10,918,0.2375,0.0,0.0,0.0,0.0,0.8613597732087013,0.005479452054794521,inf,inf,0.07500000000000001
25,SPX,3488.67,SPX201016C03010000,,call,2020-10-16,2020-10-14,3010.0,513.59,476.4,480.0,3,110,0.2054,0.9999,0.0,86.731,0.0,0.8627929841458206,0.005479452054794521,-16.635003692202446,3184.737504931166,478.2
26,SPX,3488.67,SPX201016P03010000,,put,2020-10-16,2020-10-14,3010.0,0.1,0.05,0.1,30,759,0.2375,0.0,0.0,0.0,0.0,0.8627929841458206,0.005479452054794521,inf,inf,0.07500000000000001
27,SPX,3488.67,SPX201016C03045000,,call,2020-10-16,2020-10-14,3045.0,479.19,441.5,445.1,1,2,0.2054,0.9999,0.0,86.6481,0.0,0.8728254607056557,0.005479452054794521,-14.525153604006084,3221.7693363838534,443.3
