,UnderlyingSymbol,UnderlyingPrice,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,m,tau,InterestR,ForwardP,Mid
0,SPX,1231.02,SXB051022P00975000,,put,2005-10-22,2005-09-19,975.0,0.15,0.05,0.25,61,429,0.1828,0.0,0.0,-0.0115,0.0114,0.7920261246770971,0.09041095890410959,inf,inf,0.15
1,SPX,1231.02,SXB051022P00995000,,put,2005-10-22,2005-09-19,995.0,0.2,0.1,0.3,500,11965,0.1828,0.0,0.0,-0.0545,0.0538,0.8082728144140632,0.09041095890410959,inf,inf,0.2
2,SPX,1231.02,SPQ051022P01025000,,put,2005-10-22,2005-09-19,1025.0,0.35,0.2,0.35,2584,33522,0.1828,-0.0003,0.0,-0.4105,0.4062,0.8326428490195122,0.09041095890410959,0.04377611970827926,1235.9018357706484,0.275
3,SPX,1231.02,SPQ051022P01050000,,put,2005-10-22,2005-09-19,1050.0,0.5,0.35,0.5,811,20164,0.1828,-0.0014,0.0001,-1.696,1.6828,0.8529512111907199,0.09041095890410959,0.04115201159928632,1235.6086551504036,0.425
4,SPX,1231.02,SPQ051022P01075000,,put,2005-10-22,2005-09-19,1075.0,0.6,0.5,0.7,724,30613,0.1828,-0.0053,0.0002,-5.6038,5.5792,0.8732595733619275,0.09041095890410959,0.03801073353138039,1235.2577847522675,0.6
5,SPX,1231.02,SPT051022P01100000,,put,2005-10-22,2005-09-19,1100.0,1.0,0.95,1.0,21821,79796,0.1828,-0.0165,0.0006,-15.0215,15.0202,0.8935679355331352,0.09041095890410959,0.03480329029187797,1234.8996267276973,0.975
6,SPX,1231.02,SPT051022P01115000,,put,2005-10-22,2005-09-19,1115.0,1.2,1.1,1.2,181,4530,0.1828,-0.0298,0.001,-24.6849,24.7612,0.9057529528358597,0.09041095890410959,0.03363178020821525,1234.7688363582884,1.15
7,SPX,1231.02,SPT051022P01120000,,put,2005-10-22,2005-09-19,1120.0,1.35,0.9,1.4,2020,101715,0.1797,-0.0335,0.0011,-26.6961,27.277,0.9098146252701013,0.09041095890410959,0.03314364285521569,1234.7143435494895,1.15
8,SPX,1231.02,SPT051022P01125000,,put,2005-10-22,2005-09-19,1125.0,1.5,1.3,1.5,5583,49007,0.1767,-0.0377,0.0013,-28.9216,30.0956,0.9138762977043428,0.09041095890410959,0.0331427147127214,1234.7142399393622,1.4
9,SPX,1231.02,SPT051022P01130000,,put,2005-10-22,2005-09-19,1130.0,1.5,1.15,1.65,7035,6697,0.1738,-0.0426,0.0014,-31.3773,33.2466,0.9179379701385842,0.09041095890410959,0.03275331631273636,1234.6707714997922,1.4
10,SPX,1231.02,SPT051022P01140000,,put,2005-10-22,2005-09-19,1140.0,1.7,1.6,1.8,16769,132836,0.168,-0.0546,0.0018,-36.8051,40.4829,0.9260613150070673,0.09041095890410959,0.03123603500976456,1234.5014123904436,1.7000000000000002
11,SPX,1231.02,SPT051022P01145000,,put,2005-10-22,2005-09-19,1145.0,2.0,1.6,2.1,692,15,0.1652,-0.0618,0.002,-39.8591,44.6714,0.9301229874413088,0.09041095890410959,0.031149030944686143,1234.491701691211,1.85
12,SPX,1231.02,SPT051022C01150000,,call,2005-10-22,2005-09-19,1150.0,83.4,84.4,85.6,3,168,0.1417,0.9523,0.0019,-51.5057,35.4062,0.9341846598755503,0.09041095890410959,0.02280115476507783,1233.560333567969,85.0
13,SPX,1231.02,SPT051022P01150000,,put,2005-10-22,2005-09-19,1150.0,2.0,2.0,2.4,7701,35026,0.1624,-0.0701,0.0023,-43.0889,49.2268,0.9341846598755503,0.09041095890410959,0.030469424117557133,1234.4158520307428,2.2
14,SPX,1231.02,SPT051022C01155000,,call,2005-10-22,2005-09-19,1155.0,80.0,79.0,80.8,2,64,0.1405,0.943,0.0022,-55.6435,41.0126,0.9382463323097919,0.09041095890410959,0.023597565462430158,1233.6491583584175,79.9
15,SPX,1231.02,SPT051022P01155000,,put,2005-10-22,2005-09-19,1155.0,2.5,2.0,2.55,916,2146,0.1597,-0.0796,0.0025,-46.571,54.2278,0.9382463323097919,0.09041095890410959,0.029910817008519434,1234.3535104145337,2.275
16,SPX,1231.02,SPT051022C01160000,,call,2005-10-22,2005-09-19,1160.0,73.1,74.3,76.1,6,119,0.1392,0.9322,0.0025,-60.0377,47.1288,0.9423080047440334,0.09041095890410959,0.02394426154718702,1233.6878278521206,75.19999999999999
17,SPX,1231.02,SPT051022P01160000,,put,2005-10-22,2005-09-19,1160.0,2.8,2.2,2.9,1584,8535,0.1571,-0.0904,0.0028,-50.2979,59.6848,0.9423080047440334,0.09041095890410959,0.02963077820980435,1234.3222587365974,2.55
18,SPX,1231.02,SPT051022P01165000,,put,2005-10-22,2005-09-19,1165.0,3.0,2.45,3.2,477,19756,0.1545,-0.1027,0.0032,-54.1632,65.5312,0.9463696771782749,0.09041095890410959,0.029050915007153094,1234.2575498686724,2.825
19,SPX,1231.02,SPT051022P01170000,,put,2005-10-22,2005-09-19,1170.0,2.95,2.8,3.5,2565,6672,0.1519,-0.1165,0.0035,-58.134,71.7544,0.9504313496125165,0.09041095890410959,0.028662010053142156,1234.2141525688974,3.15
