,UnderlyingSymbol,UnderlyingPrice,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,m,tau,InterestR,ForwardP,Mid
0,SPX,2888.64,SPX180921C00500000,,call,2018-09-21,2018-09-05,500.0,2383.77,2384.5,2386.4,3,60,0.083,0.9991,0.0,47.8506,0.0,0.17309183560429822,0.043835616438356165,-38.777634029082385,527.790587485974,2385.45
1,SPX,2888.64,SPX180921P01500000,,put,2018-09-21,2018-09-05,1500.0,0.05,0.0,0.05,2,23442,0.1007,0.0,0.0,0.0,0.0,0.5192755068128947,0.043835616438356165,inf,inf,0.025
2,SPX,2888.64,SPX180921P01750000,,put,2018-09-21,2018-09-05,1750.0,0.05,0.0,0.1,500,20986,0.1007,0.0,0.0,0.0,0.0,0.6058214246150437,0.043835616438356165,inf,inf,0.05
3,SPX,2888.64,SPX180921P01775000,,put,2018-09-21,2018-09-05,1775.0,0.05,0.0,0.05,75,12558,0.1007,0.0,0.0,0.0,0.0,0.6144760163952587,0.043835616438356165,inf,inf,0.025
4,SPX,2888.64,SPX180921P01875000,,put,2018-09-21,2018-09-05,1875.0,0.05,0.0,0.15,1,4150,0.1007,0.0,0.0,0.0,0.0,0.6490943835161184,0.043835616438356165,inf,inf,0.075
5,SPX,2888.64,SPX180921C01900000,,call,2018-09-21,2018-09-05,1900.0,988.9,986.2,988.1,1,10,0.083,0.9991,0.0,14.9914,0.0,0.6577489752963332,0.043835616438356165,-8.322922194250873,2005.6042324467014,987.1500000000001
6,SPX,2888.64,SPX180921P01910000,,put,2018-09-21,2018-09-05,1910.0,0.05,0.0,0.1,1,1793,0.1007,0.0,0.0,0.0,0.0,0.6612108120084192,0.043835616438356165,inf,inf,0.05
7,SPX,2888.64,SPX180921C01950000,,call,2018-09-21,2018-09-05,1950.0,939.65,936.3,938.2,8,0,0.083,0.9991,0.0,13.8179,0.0,0.6750581588567631,0.043835616438356165,-7.730356410676488,2058.383291195299,937.25
8,SPX,2888.64,SPX180921P01970000,,put,2018-09-21,2018-09-05,1970.0,0.1,0.05,0.2,398,837,0.1007,0.0,0.0,0.0,0.0,0.681981832280935,0.043835616438356165,inf,inf,0.125
9,SPX,2888.64,SPX180921C01975000,,call,2018-09-21,2018-09-05,1975.0,913.05,911.4,913.2,4,82,0.083,0.9991,0.0,13.2311,0.0,0.683712750636978,0.043835616438356165,-7.4397473851288725,2084.7728205695976,912.3
10,SPX,2888.64,SPX180921P01975000,,put,2018-09-21,2018-09-05,1975.0,0.1,0.1,0.2,36,2406,0.1007,0.0,0.0,0.0,0.0,0.683712750636978,0.043835616438356165,inf,inf,0.15000000000000002
11,SPX,2888.64,SPX180921P01980000,,put,2018-09-21,2018-09-05,1980.0,0.15,0.05,0.2,34,1184,0.1007,0.0,0.0,0.0,0.0,0.685443668993021,0.043835616438356165,inf,inf,0.125
12,SPX,2888.64,SPX180921C02000000,,call,2018-09-21,2018-09-05,2000.0,890.71,886.4,888.3,246,68022,0.083,0.9991,0.0,12.6443,0.0,0.6923673424171929,0.043835616438356165,-7.152793916034875,2111.1623499438965,887.3499999999999
13,SPX,2888.64,SPX180921P02000000,,put,2018-09-21,2018-09-05,2000.0,0.15,0.1,0.15,175,89633,0.1007,0.0,0.0,0.0,0.0,0.6923673424171929,0.043835616438356165,inf,inf,0.125
14,SPX,2888.64,SPX180921P02010000,,put,2018-09-21,2018-09-05,2010.0,0.15,0.05,0.15,50,2748,0.1007,0.0,0.0,0.0,0.0,0.6958291791292789,0.043835616438356165,inf,inf,0.1
15,SPX,2888.64,SPX180921P02020000,,put,2018-09-21,2018-09-05,2020.0,0.15,0.1,0.15,285,1615,0.1007,0.0,0.0,0.0,0.0,0.6992910158413648,0.043835616438356165,inf,inf,0.125
16,SPX,2888.64,SPX180921P02025000,,put,2018-09-21,2018-09-05,2025.0,0.15,0.1,0.15,273,3371,0.1007,0.0,0.0,0.0,0.0,0.7010219341974078,0.043835616438356165,inf,inf,0.125
17,SPX,2888.64,SPX180921P02030000,,put,2018-09-21,2018-09-05,2030.0,0.15,0.1,0.15,9,1050,0.1007,0.0,0.0,0.0,0.0,0.7027528525534508,0.043835616438356165,inf,inf,0.125
18,SPX,2888.64,SPX180921P02040000,,put,2018-09-21,2018-09-05,2040.0,0.15,0.1,0.2,5,979,0.1007,0.0,0.0,0.0,0.0,0.7062146892655368,0.043835616438356165,inf,inf,0.15000000000000002
19,SPX,2888.64,SPX180921C02050000,,call,2018-09-21,2018-09-05,2050.0,839.55,836.5,838.4,41,153,0.083,0.9991,0.0,11.4708,0.0,0.7096765259776228,0.043835616438356165,-6.589493691317024,2163.941408692494,837.45
20,SPX,2888.64,SPX180921P02050000,,put,2018-09-21,2018-09-05,2050.0,0.15,0.1,0.2,2,16468,0.1007,0.0,0.0,0.0,0.0,0.7096765259776228,0.043835616438356165,inf,inf,0.15000000000000002
21,SPX,2888.64,SPX180921P02060000,,put,2018-09-21,2018-09-05,2060.0,0.15,0.1,0.2,5,1402,0.1007,0.0,0.0,0.0,0.0,0.7131383626897086,0.043835616438356165,inf,inf,0.15000000000000002
22,SPX,2888.64,SPX180921P02070000,,put,2018-09-21,2018-09-05,2070.0,0.15,0.1,0.2,5,841,0.1007,0.0,0.0,0.0,0.0,0.7166001994017946,0.043835616438356165,inf,inf,0.15000000000000002
23,SPX,2888.64,SPX180921P02075000,,put,2018-09-21,2018-09-05,2075.0,0.15,0.1,0.2,10,8536,0.1007,0.0,0.0,0.0,0.0,0.7183311177578376,0.043835616438356165,inf,inf,0.15000000000000002
24,SPX,2888.64,SPX180921P02080000,,put,2018-09-21,2018-09-05,2080.0,0.15,0.1,0.2,4,3239,0.1007,0.0,0.0,0.0,0.0,0.7200620361138806,0.043835616438356165,inf,inf,0.15000000000000002
