,UnderlyingSymbol,UnderlyingPrice,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,m,tau,InterestR,ForwardP,Mid
0,SPX,888.67,JXB081212P00700000,,put,2008-12-12,2008-12-09,700.0,0.0,0.0,0.2,40,6304,0.9012,-0.0004,0.0,-7.3076,0.1038,0.7876939696400239,0.00821917808219178,3.887062435447683,917.5200397456089,0.1
1,SPX,888.67,JXB081212P00725000,,put,2008-12-12,2008-12-09,725.0,0.0,0.0,0.3,2,3811,0.9012,-0.0021,0.0001,-33.1652,0.471,0.8158258971271676,0.00821917808219178,3.2850935858620285,912.9916475537,0.15
2,SPX,888.67,JXB081212P00750000,,put,2008-12-12,2008-12-09,750.0,0.0,0.2,0.8,35,1988,1.014,-0.0164,0.0006,-230.0944,2.9047,0.8439578246143113,0.00821917808219178,2.718783186852453,908.7519059534751,0.5
3,SPX,888.67,JXB081212P00775000,,put,2008-12-12,2008-12-09,775.0,0.0,0.4,1.0,6,1159,0.9012,-0.0264,0.001,-305.6179,4.3421,0.872089752101455,0.00821917808219178,2.192513053586144,904.8295815029014,0.7
4,SPX,888.67,JXB081212P00800000,,put,2008-12-12,2008-12-09,800.0,0.0,0.8,1.6,83,345,0.8053,-0.0478,0.0017,-444.4879,7.0696,0.9002216795885988,0.00821917808219178,1.6904350949861855,901.1033438462283,1.2000000000000002
5,SPX,888.67,JXB081212P00825000,,put,2008-12-12,2008-12-09,825.0,0.0,0.0,0.0,739,147,0.7689,-0.1071,0.0034,-786.5742,13.1091,0.9283536070757424,0.00821917808219178,1.1938340470626434,897.4328491140385,0.0
6,SPX,888.67,JXB081212C00850000,,call,2008-12-12,2008-12-09,850.0,0.0,44.4,47.4,1,272,0.7592,0.7779,0.0055,-1267.8005,21.1517,0.9564855345628862,0.00821917808219178,0.7061543505811152,893.842845207282,45.9
7,SPX,888.67,JXB081212P00850000,,put,2008-12-12,2008-12-09,850.0,0.0,5.1,6.6,117,395,0.6981,-0.2041,0.0057,-1095.9732,20.135,0.9564855345628862,0.00821917808219178,0.7120152084098165,893.8859039361845,5.85
8,SPX,888.67,JXB081212C00875000,,call,2008-12-12,2008-12-09,875.0,0.0,25.7,28.7,4,6,0.6949,0.6213,0.0077,-1478.4655,27.0254,0.9846174620500299,0.00821917808219178,0.24014324892784625,890.4257713698119,27.2
9,SPX,888.67,JXB081212P00875000,,put,2008-12-12,2008-12-09,875.0,0.0,11.1,12.2,131,276,0.629,-0.3685,0.0084,-1311.9171,26.7928,0.9846174620500299,0.00821917808219178,0.24608501589200038,890.4692576571324,11.649999999999999
10,SPX,888.67,JXB081212C00900000,,call,2008-12-12,2008-12-09,900.0,0.0,12.3,14.7,21,111,0.6512,0.4149,0.0084,-1417.2524,27.6982,1.0127493895371735,0.00821917808219178,-0.21468376238116538,887.1033030345882,13.5
11,SPX,888.67,JXB081212P00900000,,put,2008-12-12,2008-12-09,900.0,0.0,21.9,24.9,387,24,0.6032,-0.5933,0.0091,-1290.4876,27.5666,1.0127493895371735,0.00821917808219178,-0.21104960938242978,887.129800984814,23.4
12,SPX,888.67,JXB081212C00925000,,call,2008-12-12,2008-12-09,925.0,0.0,4.7,5.9,97,17,0.6177,0.2165,0.0067,-1010.3722,20.8422,1.0408813170243172,0.00821917808219178,-0.6580295355458647,883.8766361786294,5.300000000000001
13,SPX,888.67,JXB081212P00925000,,put,2008-12-12,2008-12-09,925.0,0.0,38.7,41.7,107,9,0.5471,-0.8137,0.0069,-801.2822,19.0517,1.0408813170243172,0.00821917808219178,-0.6553288917059039,883.8962558702916,40.2
14,SPX,888.67,JXB081212C00950000,,call,2008-12-12,2008-12-09,950.0,0.0,1.3,1.8,65,108,0.5899,0.0824,0.0036,-499.8291,10.8048,1.069013244511461,0.00821917808219178,-1.0930199662200704,880.7221863807273,1.55
15,SPX,888.67,JXB081212P00950000,,put,2008-12-12,2008-12-09,950.0,0.0,60.1,63.1,2,3,0.5322,-0.9387,0.0032,-341.6712,8.6022,1.069013244511461,0.00821917808219178,-1.0855375200528368,880.7763520710703,61.6
16,SPX,888.67,JXB081212C01000000,,call,2008-12-12,2008-12-09,1000.0,0.0,0.1,0.3,3,119,0.6436,0.0117,0.0007,-109.7642,2.1768,1.1252770994857484,0.00821917808219178,-1.9393472074033342,874.617040838804,0.2
17,SPX,888.67,SYU081220P00400000,,put,2008-12-20,2008-12-09,400.0,0.0,0.0,0.0,21,69191,0.7282,0.0,0.0,0.0,0.0,0.4501108397942994,0.030136986301369864,inf,inf,0.0
18,SPX,888.67,QSZ081220P00550000,,put,2008-12-20,2008-12-09,550.0,0.8,0.65,1.4,1772,215,0.7282,0.0,0.0,-0.2941,0.0228,0.6189024047171616,0.030136986301369864,inf,inf,1.025
19,SPX,888.67,QSZ081220P00575000,,put,2008-12-20,2008-12-09,575.0,0.7,0.9,1.65,150,62,0.7282,-0.0002,0.0,-1.1618,0.0899,0.6470343322043053,0.030136986301369864,0.13854598913478394,892.3882730660815,1.275
20,SPX,888.67,SYG081220C00600000,,call,2008-12-20,2008-12-09,600.0,292.0,288.6,290.8,1000,4225,0.4702,0.9983,0.0,43.6292,0.0002,0.675166259691449,0.030136986301369864,-5.210837665679374,759.520277110159,289.70000000000005
21,SPX,888.67,SYG081220P00600000,,put,2008-12-20,2008-12-09,600.0,0.3,0.25,0.35,1295,177667,0.7282,-0.0006,0.0,-3.8273,0.2959,0.675166259691449,0.030136986301369864,0.28729270911680305,896.3976312783284,0.3
22,SPX,888.67,SYG081220P00610000,,put,2008-12-20,2008-12-09,610.0,0.2,0.1,0.45,16,9209,0.7282,-0.0009,0.0,-5.8865,0.4551,0.6864190306863065,0.030136986301369864,0.3429257944128573,897.9018042807611,0.275
23,SPX,888.67,SYG081220P00620000,,put,2008-12-20,2008-12-09,620.0,0.43,0.2,0.65,45,7539,0.7282,-0.0014,0.0,-8.8324,0.6827,0.697671801681164,0.030136986301369864,0.3266530048912296,897.4615696686388,0.42500000000000004
24,SPX,888.67,SYG081220P00625000,,put,2008-12-20,2008-12-09,625.0,0.5,0.25,0.65,2068,23956,0.7282,-0.0017,0.0001,-10.7227,0.8287,0.7032981871785927,0.030136986301369864,0.3421956828598034,897.8820476397924,0.45
25,SPX,888.67,SYG081220P00630000,,put,2008-12-20,2008-12-09,630.0,0.35,0.25,0.6,63,25029,0.7282,-0.0021,0.0001,-12.9425,1.0001,0.7089245726760215,0.030136986301369864,0.32842895288225593,897.5096046411762,0.425
26,SPX,888.67,SYG081220P00640000,,put,2008-12-20,2008-12-09,640.0,0.5,0.35,0.5,118,17855,0.7282,-0.0032,0.0001,-18.5405,1.4323,0.7201773436708789,0.030136986301369864,0.27973325979115315,896.1934381081745,0.425
27,SPX,888.67,SYG081220P00650000,,put,2008-12-20,2008-12-09,650.0,0.6,0.5,0.6,2541,69412,0.7282,-0.0046,0.0001,-25.9898,2.0073,0.7314301146657365,0.030136986301369864,0.28235343346199904,896.2642080446255,0.55
28,SPX,888.67,SYG081220P00655000,,put,2008-12-20,2008-12-09,655.0,0.86,0.45,0.85,1,1713,0.7282,-0.0055,0.0001,-30.5305,2.3577,0.7370565001631653,0.030136986301369864,0.2772525908723664,896.1264412939717,0.65
29,SPX,888.67,SYG081220P00660000,,put,2008-12-20,2008-12-09,660.0,0.6,0.5,0.65,25,12214,0.7282,-0.0066,0.0002,-35.6826,2.7552,0.7426828856605939,0.030136986301369864,0.25956785533285753,895.6489648446694,0.575
30,SPX,888.67,SYG081220P00670000,,put,2008-12-20,2008-12-09,670.0,0.75,0.7,0.95,2075,5747,0.7282,-0.0092,0.0002,-48.0239,3.7071,0.7539356566554515,0.030136986301369864,0.2515871510998803,895.4335742977361,0.825
31,SPX,888.67,SYG081220P00675000,,put,2008-12-20,2008-12-09,675.0,0.9,0.7,0.85,305,29205,0.7282,-0.0108,0.0003,-55.3127,4.2691,0.7595620421528801,0.030136986301369864,0.24602543402912347,895.2835002173415,0.7749999999999999
32,SPX,888.67,SPZ081220C00700000,,call,2008-12-20,2008-12-09,700.0,205.0,189.7,192.0,200,30649,0.4702,0.9971,0.0001,36.8973,0.5853,0.7876939696400239,0.030136986301369864,-0.5567493269317005,873.8836263511305,190.85
33,SPX,888.67,SPZ081220P00700000,,put,2008-12-20,2008-12-09,700.0,1.3,0.0,0.0,2268,132804,0.7282,-0.0228,0.0005,-104.7108,8.0751,0.7876939696400239,0.030136986301369864,0.20169299895176074,894.0881589814276,0.0
34,SPX,888.67,SPZ081220P00705000,,put,2008-12-20,2008-12-09,705.0,1.55,1.2,1.95,10,1490,0.7282,-0.0261,0.0006,-117.4268,9.0541,0.7933203551374526,0.030136986301369864,0.19626343512121786,893.9418706873058,1.575
35,SPX,888.67,SPZ081220P00710000,,put,2008-12-20,2008-12-09,710.0,1.55,1.35,2.1,1024,2993,0.7282,-0.0298,0.0006,-131.1427,10.1098,0.7989467406348814,0.030136986301369864,0.18856486252759158,893.7344897038823,1.725
36,SPX,888.67,SPZ081220P00715000,,put,2008-12-20,2008-12-09,715.0,1.75,1.45,2.2,705,2112,0.7282,-0.0339,0.0007,-145.8672,11.2428,0.8045731261323101,0.030136986301369864,0.18061414563933575,893.5203670595561,1.8250000000000002
37,SPX,888.67,SPZ081220P00720000,,put,2008-12-20,2008-12-09,720.0,2.1,0.0,0.0,116,3753,0.7282,-0.0384,0.0008,-161.6005,12.453,0.8101995116297389,0.030136986301369864,0.17371012623445492,893.3344748882708,0.0
38,SPX,888.67,SPZ081220P00725000,,put,2008-12-20,2008-12-09,725.0,2.0,1.8,2.25,3162,29995,0.7282,-0.0433,0.0008,-178.3336,13.7397,0.8158258971271676,0.030136986301369864,0.168646433560032,893.1981584853977,2.025
39,SPX,888.67,SPZ081220P00730000,,put,2008-12-20,2008-12-09,730.0,2.6,1.85,3.0,250,7041,0.7331,-0.0498,0.0009,-200.7312,15.3591,0.8214522826245964,0.030136986301369864,0.1593295013170385,892.9473977084767,2.425
40,SPX,888.67,SPZ081220P00735000,,put,2008-12-20,2008-12-09,735.0,2.0,1.95,3.2,1083,2290,0.7215,-0.0531,0.001,-208.101,16.1745,0.8270786681220251,0.030136986301369864,0.15420294987867156,892.8094490544431,2.575
41,SPX,888.67,SPZ081220P00740000,,put,2008-12-20,2008-12-09,740.0,2.93,2.25,3.4,41,8455,0.716,-0.0581,0.0011,-221.841,17.3704,0.8327050536194538,0.030136986301369864,0.14804400490711328,892.6437482495677,2.825
42,SPX,888.67,SPZ081220P00750000,,put,2008-12-20,2008-12-09,750.0,3.1,3.0,3.5,12488,103339,0.6977,-0.0675,0.0013,-243.1095,19.5234,0.8439578246143113,0.030136986301369864,0.1343193622113855,892.2746098524112,3.25
43,SPX,888.67,SPZ081220P00760000,,put,2008-12-20,2008-12-09,760.0,3.8,3.3,4.2,679,26371,0.6778,-0.078,0.0014,-263.8618,21.7973,0.8552105956091688,0.030136986301369864,0.11936509955590724,891.8725733365753,3.75
44,SPX,888.67,SPZ081220P00765000,,put,2008-12-20,2008-12-09,765.0,3.0,3.7,4.9,2,9290,0.6795,-0.0872,0.0016,-287.8119,23.7098,0.8608369811065976,0.030136986301369864,0.11306704223812683,891.7033080022285,4.300000000000001
45,SPX,888.67,SPZ081220P00770000,,put,2008-12-20,2008-12-09,770.0,3.63,4.1,5.3,2,3745,0.6732,-0.0947,0.0017,-303.2492,25.2064,0.8664633666040262,0.030136986301369864,0.10642772965126071,891.5249059414716,4.699999999999999
46,SPX,888.67,SPZ081220C00775000,,call,2008-12-20,2008-12-09,775.0,117.52,118.4,120.7,304,13939,0.4702,0.9586,0.0012,-67.267,12.788,0.872089752101455,0.030136986301369864,0.04647949948038406,889.9156785543261,119.55000000000001
47,SPX,888.67,SPZ081220P00775000,,put,2008-12-20,2008-12-09,775.0,5.0,4.5,5.7,3725,25959,0.6656,-0.1024,0.0018,-317.4904,26.6813,0.872089752101455,0.030136986301369864,0.09874376797389117,891.3184781305591,5.1
48,SPX,888.67,SPZ081220P00780000,,put,2008-12-20,2008-12-09,780.0,5.6,4.9,6.1,3296,9684,0.6569,-0.1102,0.0019,-330.6677,28.1451,0.8777161375988838,0.030136986301369864,0.09341014115068183,891.1752196128082,5.5
49,SPX,888.67,SPZ081220P00790000,,put,2008-12-20,2008-12-09,790.0,7.0,5.9,7.4,2,5751,0.6473,-0.1303,0.0022,-366.9147,31.6674,0.8889689085937412,0.030136986301369864,0.07990719261663487,890.8126401740459,6.65
50,SPX,888.67,SPZ081220P00795000,,put,2008-12-20,2008-12-09,795.0,5.0,6.4,7.9,10,8711,0.6381,-0.1399,0.0023,-379.9046,33.2448,0.89459529409117,0.030136986301369864,0.07306602696425962,890.6289983790208,7.15
51,SPX,888.67,SPX081220C00800000,,call,2008-12-20,2008-12-09,800.0,104.0,96.1,98.6,327,126839,0.4702,0.9103,0.0023,-161.4267,23.852,0.9002216795885988,0.030136986301369864,0.03805187131744488,889.6896835213603,97.35
52,SPX,888.67,SPX081220P00800000,,put,2008-12-20,2008-12-09,800.0,7.7,7.1,7.8,13209,162538,0.6222,-0.1478,0.0025,-384.7078,34.5042,0.9002216795885988,0.030136986301369864,0.06721805649190268,890.47204757179,7.449999999999999
53,SPX,888.67,SPX081220C00805000,,call,2008-12-20,2008-12-09,805.0,90.0,91.8,94.3,1,1649,0.4702,0.8971,0.0025,-183.6011,26.4511,0.9058480650860274,0.030136986301369864,0.03513757374278588,889.6115471572014,93.05
54,SPX,888.67,SPX081220P00805000,,put,2008-12-20,2008-12-09,805.0,9.2,7.8,9.3,5,3839,0.6273,-0.1637,0.0026,-415.072,36.911,0.9058480650860274,0.030136986301369864,0.06101799629744345,890.305677407937,8.55
55,SPX,888.67,SPX081220C00810000,,call,2008-12-20,2008-12-09,810.0,110.0,87.6,90.1,150,5168,0.4702,0.8826,0.0028,-206.5288,29.1351,0.9114744505834562,0.030136986301369864,0.03173273893382257,889.5202675007675,88.85
56,SPX,888.67,SPX081220P00810000,,put,2008-12-20,2008-12-09,810.0,10.0,8.6,9.7,260,7015,0.6172,-0.1752,0.0028,-426.7252,38.5447,0.9114744505834562,0.030136986301369864,0.053838412440065514,890.113061899043,9.149999999999999
57,SPX,888.67,SPX081220P00815000,,put,2008-12-20,2008-12-09,815.0,10.0,9.4,10.9,85,12876,0.6156,-0.1903,0.0029,-448.4646,40.5925,0.917100836080885,0.030136986301369864,0.04820848113647827,889.9620499726304,10.15
58,SPX,888.67,SPX081220C00820000,,call,2008-12-20,2008-12-09,820.0,81.81,79.3,81.8,49,15821,0.4702,0.8495,0.0033,-253.7708,34.6521,0.9227272215783137,0.030136986301369864,0.022323310976976277,889.2680603971971,80.55
59,SPX,888.67,SPX081220P00820000,,put,2008-12-20,2008-12-09,820.0,11.4,9.8,12.2,938,10867,0.6085,-0.2044,0.0031,-463.1224,42.3812,0.9227272215783137,0.030136986301369864,0.041634489673187086,889.7857478976864,11.0
60,SPX,888.67,SPX081220C00825000,,call,2008-12-20,2008-12-09,825.0,75.64,75.3,77.8,173,61388,0.4702,0.831,0.0036,-277.5929,37.426,0.9283536070757424,0.030136986301369864,0.017737384328661107,889.1451667005318,76.55
61,SPX,888.67,SPX081220P00825000,,put,2008-12-20,2008-12-09,825.0,11.76,10.8,12.0,3930,72706,0.5901,-0.2155,0.0033,-463.7374,43.7213,0.9283536070757424,0.030136986301369864,0.03587031257044074,889.6311922566923,11.4
62,SPX,888.67,SPX081220C00830000,,call,2008-12-20,2008-12-09,830.0,84.0,71.3,73.9,16,19584,0.4702,0.8112,0.0038,-301.1935,40.1674,0.9339799925731712,0.030136986301369864,0.012933095296265837,889.0164395427707,72.6
63,SPX,888.67,SPX081220P00830000,,put,2008-12-20,2008-12-09,830.0,12.9,11.8,14.2,21,21722,0.597,-0.236,0.0034,-494.0391,46.0182,0.9339799925731712,0.030136986301369864,0.028852054809490074,889.443047027998,13.0
64,SPX,888.67,SPX081220C00835000,,call,2008-12-20,2008-12-09,835.0,79.5,67.4,70.0,38,22148,0.4702,0.7901,0.0041,-324.2933,42.8429,0.9396063780705999,0.030136986301369864,0.007571264086955534,888.8727954857438,68.7
65,SPX,888.67,SPX081220P00835000,,put,2008-12-20,2008-12-09,835.0,10.0,12.9,15.3,17,23055,0.591,-0.253,0.0036,-508.0971,47.7716,0.9396063780705999,0.030136986301369864,0.022502480850493722,889.2728621375718,14.100000000000001
66,SPX,888.67,SPX081220C00840000,,call,2008-12-20,2008-12-09,840.0,65.0,63.6,66.2,16,28051,0.4702,0.7678,0.0043,-346.6107,45.4189,0.9452327635680287,0.030136986301369864,0.0021337246616763283,888.7271469005082,64.9
