,UnderlyingSymbol,UnderlyingPrice,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,m,tau,InterestR,ForwardP,Mid
0,SPX,908.11,JXD081024P00725000,,put,2008-10-24,2008-10-23,725.0,0.0,0.0,0.0,839,149,0.4356,0.0,0.0,0.0,0.0,0.7983614319851119,0.0027397260273972603,inf,inf,0.0
1,SPX,908.11,JXD081024C00800000,,call,2008-10-24,2008-10-23,800.0,0.0,112.7,120.9,3,2,4.0815,0.8621,0.002,-13539.3209,6.0468,0.8809505456387442,0.0027397260273972603,30.385045772802435,986.9429312887094,116.80000000000001
2,SPX,908.11,JXD081024P00800000,,put,2008-10-24,2008-10-23,800.0,0.0,0.0,0.1,928,8226,0.4356,0.0,0.0,0.0,0.0,0.8809505456387442,0.0027397260273972603,inf,inf,0.05
3,SPX,908.11,JXD081024C00850000,,call,2008-10-24,2008-10-23,850.0,0.0,63.0,71.2,6,2,2.7319,0.8003,0.0037,-11507.5976,7.6758,0.9360099547411657,0.0027397260273972603,16.113801838819324,949.0988153340463,67.1
4,SPX,908.11,JXD081024P00850000,,put,2008-10-24,2008-10-23,850.0,0.0,0.0,0.5,839,1442,0.4356,0.0,0.0,-0.0082,0.0,0.9360099547411657,0.0027397260273972603,inf,inf,0.25
5,SPX,908.11,JXD081024P00900000,,put,2008-10-24,2008-10-23,900.0,0.0,1.5,2.0,958,218,0.4356,-0.2448,0.0263,-2047.596,8.6238,0.9910693638435872,0.0027397260273972603,2.380934321584346,914.0530619039937,1.75
6,SPX,908.11,JXD081024C00950000,,call,2008-10-24,2008-10-23,950.0,0.0,0.4,0.5,753,888,0.8765,0.0457,0.004,-1265.8935,2.6344,1.0461287729460087,0.0027397260273972603,-12.191314084929987,878.2793032874879,0.45
7,SPX,908.11,JXD081024P00950000,,put,2008-10-24,2008-10-23,950.0,0.0,29.3,37.5,172,67,0.4356,-0.9997,0.0001,30.9173,0.032,1.0461287729460087,0.0027397260273972603,-12.192991406677454,878.2752672502526,33.4
8,SPX,908.11,JXD081024C01000000,,call,2008-10-24,2008-10-23,1000.0,0.0,0.0,0.0,58,520,0.8765,0.0001,0.0,-7.3841,0.0154,1.1011881820484302,0.0027397260273972603,-27.478686851285033,842.2538413311116,0.0
9,SPX,908.11,SPV081122P00300000,,put,2008-11-22,2008-10-23,300.0,0.5,0.15,0.5,62,47692,0.9056,0.0,0.0,-0.0298,0.0053,0.33035645461452906,0.0821917808219178,inf,inf,0.325
10,SPX,908.11,SPV081122P00350000,,put,2008-11-22,2008-10-23,350.0,0.75,0.1,0.75,4,34973,0.9056,-0.0001,0.0,-0.3588,0.0637,0.3854158637169506,0.0821917808219178,-0.26251772779837335,888.725769428727,0.425
11,SPX,908.11,SPV081122P00375000,,put,2008-11-22,2008-10-23,375.0,1.3,0.5,1.2,14,23451,0.9056,-0.0002,0.0,-0.9718,0.1726,0.41294556826816137,0.0821917808219178,0.011682856321859059,908.9824175893315,0.85
12,SPX,908.11,SYU081122P00400000,,put,2008-11-22,2008-10-23,400.0,1.25,0.5,1.75,185,21706,0.9056,-0.0004,0.0,-2.312,0.4106,0.4404752728193721,0.0821917808219178,0.20529285614402165,923.5628947407421,1.125
13,SPX,908.11,SYU081122P00425000,,put,2008-11-22,2008-10-23,425.0,0.5,0.25,2.05,10,19536,0.9056,-0.001,0.0,-4.9269,0.8751,0.46800497737058283,0.0821917808219178,0.11350990696644075,916.621930795196,1.15
14,SPX,908.11,SYU081122P00450000,,put,2008-11-22,2008-10-23,450.0,2.0,0.5,1.75,250,17558,0.9056,-0.0021,0.0,-9.5539,1.697,0.4955346819217936,0.0821917808219178,0.09032262791147133,914.8766928436353,1.125
15,SPX,908.11,SYU081122P00475000,,put,2008-11-22,2008-10-23,475.0,1.45,0.9,2.75,1,15638,0.9056,-0.004,0.0001,-17.077,3.0336,0.5230643864730044,0.0821917808219178,0.08268714979808883,914.30272055933,1.825
16,SPX,908.11,SYU081122P00500000,,put,2008-11-22,2008-10-23,500.0,2.5,1.25,3.0,10682,18676,0.9056,-0.0071,0.0001,-28.4374,5.0523,0.5505940910242151,0.0821917808219178,0.0752923815306415,913.7471861062486,2.125
17,SPX,908.11,SYU081122P00525000,,put,2008-11-22,2008-10-23,525.0,3.0,1.65,3.9,50,12822,0.9056,-0.0118,0.0001,-44.5107,7.9088,0.5781237955754259,0.0821917808219178,0.07320527244530167,913.590452422221,2.775
18,SPX,908.11,SYU081122P00550000,,put,2008-11-22,2008-10-23,550.0,4.0,0.0,0.0,10486,17742,0.9056,-0.0186,0.0002,-65.9733,11.7239,0.6056535001266367,0.0821917808219178,0.07056084125673995,913.3919046507016,0.0
19,SPX,908.11,SYU081122P00570000,,put,2008-11-22,2008-10-23,570.0,6.68,0.0,0.0,9,3258,0.9056,-0.0259,0.0003,-87.2777,15.5117,0.6276772637676052,0.0821917808219178,0.06678361346438749,913.1083796816066,0.0
20,SPX,908.11,SYU081122P00575000,,put,2008-11-22,2008-10-23,575.0,7.52,0.0,0.0,42,2897,0.9056,-0.0281,0.0003,-93.1839,16.5619,0.6331832046778474,0.0821917808219178,0.06150424830848683,912.7122492573013,0.0
21,SPX,908.11,SYU081122P00580000,,put,2008-11-22,2008-10-23,580.0,7.4,0.0,0.0,31,2212,0.9056,-0.0303,0.0003,-99.3197,17.653,0.6386891455880895,0.0821917808219178,0.062354623951237365,912.7760444948561,0.0
22,SPX,908.11,SYU081122P00585000,,put,2008-11-22,2008-10-23,585.0,8.12,0.0,0.0,1105,2365,0.8982,-0.0317,0.0003,-102.3198,18.3365,0.6441950864983317,0.0821917808219178,0.06228709225798246,912.7709780997238,0.0
23,SPX,908.11,SYU081122P00590000,,put,2008-11-22,2008-10-23,590.0,6.4,0.0,0.0,20,2062,0.891,-0.0332,0.0003,-105.4581,19.052,0.6497010274085738,0.0821917808219178,0.06143840541144058,912.7073099047493,0.0
24,SPX,908.11,SYU081122P00595000,,put,2008-11-22,2008-10-23,595.0,7.0,0.0,0.0,146,2002,0.8839,-0.0348,0.0003,-108.6926,19.7946,0.655206968318816,0.0821917808219178,0.05956144963645016,912.5665171002119,0.0
25,SPX,908.11,SYG081122P00600000,,put,2008-11-22,2008-10-23,600.0,5.8,0.0,0.0,14986,49747,0.8768,-0.0365,0.0004,-111.9776,20.5584,0.6607129092290581,0.0821917808219178,0.056401060060838004,912.3295013883908,0.0
26,SPX,908.11,SYG081122P00610000,,put,2008-11-22,2008-10-23,610.0,8.2,0.0,0.0,35,1925,0.8629,-0.04,0.0004,-118.8468,22.1721,0.6717247910495424,0.0821917808219178,0.05582503871509392,912.2863088820498,0.0
27,SPX,908.11,SYG081122P00615000,,put,2008-11-22,2008-10-23,615.0,10.17,0.0,0.0,29,1872,0.8561,-0.0419,0.0004,-122.4352,23.0235,0.6772307319597846,0.0821917808219178,0.05485964406885896,912.2139241112527,0.0
28,SPX,908.11,SYG081122P00620000,,put,2008-11-22,2008-10-23,620.0,10.0,0.0,0.0,3013,1883,0.8494,-0.0439,0.0004,-126.1289,23.9058,0.6827366728700267,0.0821917808219178,0.05370106051531082,912.1270617224586,0.0
29,SPX,908.11,SYG081122P00625000,,put,2008-11-22,2008-10-23,625.0,9.0,0.0,0.0,197,5778,0.8427,-0.046,0.0004,-129.8769,24.8126,0.6882426137802689,0.0821917808219178,0.0520091099111315,912.0002261089611,0.0
30,SPX,908.11,SYG081122P00630000,,put,2008-11-22,2008-10-23,630.0,8.5,0.0,0.0,14,1874,0.8362,-0.0482,0.0005,-133.7857,25.7587,0.693748554690511,0.0821917808219178,0.0509390987020642,911.9200227482983,0.0
31,SPX,908.11,SYG081122P00635000,,put,2008-11-22,2008-10-23,635.0,12.22,0.0,0.0,1085,1784,0.8297,-0.0505,0.0005,-137.7501,26.7306,0.6992544956007533,0.0821917808219178,0.049612694294056625,911.8206110655576,0.0
32,SPX,908.11,SYG081122P00640000,,put,2008-11-22,2008-10-23,640.0,9.5,0.0,0.0,4024,2103,0.8233,-0.0529,0.0005,-141.8245,27.7359,0.7047604365109954,0.0821917808219178,0.04863676848797227,911.7474740592916,0.0
33,SPX,908.11,SYG081122P00645000,,put,2008-11-22,2008-10-23,645.0,7.1,0.0,0.0,3,1711,0.817,-0.0554,0.0005,-146.0099,28.7755,0.7102663774212375,0.0821917808219178,0.0480985632350322,911.7071428461481,0.0
34,SPX,908.11,SYG081122P00650000,,put,2008-11-22,2008-10-23,650.0,10.0,0.0,0.0,25383,42283,0.8108,-0.058,0.0006,-150.3075,29.8499,0.7157723183314797,0.0821917808219178,0.04807089550699506,911.7050695719073,0.0
35,SPX,908.11,SYG081122P00670000,,put,2008-11-22,2008-10-23,670.0,15.2,0.0,0.0,205,1945,0.7868,-0.0699,0.0007,-168.5058,34.4894,0.7377960819724483,0.0821917808219178,0.04296954010701859,911.3228813522288,0.0
36,SPX,908.11,SYG081122P00675000,,put,2008-11-22,2008-10-23,675.0,17.2,0.0,0.0,5294,4111,0.781,-0.0732,0.0007,-173.3046,35.7364,0.7433020228826904,0.0821917808219178,0.04225800004497571,911.2695862471423,0.0
37,SPX,908.11,SYG081122P00680000,,put,2008-11-22,2008-10-23,680.0,16.3,0.0,0.0,23,8535,0.7752,-0.0766,0.0007,-178.1507,37.0119,0.7488079637929326,0.0821917808219178,0.04215958959869914,911.2622154457196,0.0
38,SPX,908.11,SYG081122C00690000,,call,2008-11-22,2008-10-23,690.0,191.18,221.8,227.8,8,0,0.6582,0.9383,0.0007,-114.6857,30.0533,0.7598198456134169,0.0821917808219178,-0.021358144115359495,906.5172440996375,224.8
39,SPX,908.11,SYG081122P00690000,,put,2008-11-22,2008-10-23,690.0,17.8,0.0,0.0,210,10905,0.7641,-0.084,0.0008,-188.2901,39.6899,0.7598198456134169,0.0821917808219178,0.0406632793079128,911.1501512933236,0.0
40,SPX,908.11,SPZ081122C00700000,,call,2008-11-22,2008-10-23,700.0,195.0,212.9,218.9,4,1806,0.6582,0.9287,0.0008,-130.4281,33.8093,0.7708317274339012,0.0821917808219178,-0.017292243309202315,906.8202379459993,215.9
41,SPX,908.11,SPZ081122P00700000,,put,2008-11-22,2008-10-23,700.0,11.8,0.0,0.0,11395,69839,0.7532,-0.0921,0.0009,-198.716,42.4975,0.7708317274339012,0.0821917808219178,0.03831328248744598,910.9741792507223,0.0
42,SPX,908.11,SPZ081122P00710000,,put,2008-11-22,2008-10-23,710.0,23.0,0.0,0.0,9,2974,0.7427,-0.1009,0.0009,-209.5294,45.4478,0.7818436092543855,0.0821917808219178,0.03671205527241339,910.8542959083387,0.0
43,SPX,908.11,SPZ081122P00720000,,put,2008-11-22,2008-10-23,720.0,23.0,0.0,0.0,388,2233,0.7326,-0.1105,0.001,-220.6973,48.535,0.7928554910748697,0.0821917808219178,0.03503282177414169,910.7285892098847,0.0
44,SPX,908.11,SPZ081122P00725000,,put,2008-11-22,2008-10-23,725.0,23.12,0.0,0.0,134,9694,0.7276,-0.1156,0.001,-226.3333,50.1192,0.7983614319851119,0.0821917808219178,0.03402860039126687,910.65342191834,0.0
45,SPX,908.11,SPZ081122C00730000,,call,2008-11-22,2008-10-23,730.0,158.18,185.9,192.7,8,0,0.6582,0.894,0.0011,-181.6949,46.0727,0.803867372895354,0.0821917808219178,-0.007435585802549161,907.5551835407924,189.3
46,SPX,908.11,SPZ081122P00730000,,put,2008-11-22,2008-10-23,730.0,24.02,0.0,0.0,63,2727,0.7228,-0.121,0.0011,-232.1085,51.7422,0.803867372895354,0.0821917808219178,0.032328777743230175,910.5262020950796,0.0
47,SPX,908.11,SPZ081122P00740000,,put,2008-11-22,2008-10-23,740.0,27.0,16.3,21.9,18,2710,0.8098,-0.1565,0.0011,-309.8421,61.6722,0.8148792547158383,0.0821917808219178,0.03132425870633371,910.4510292336994,19.1
48,SPX,908.11,SPZ081122C00750000,,call,2008-11-22,2008-10-23,750.0,161.35,169.6,175.8,4,56,0.6582,0.8656,0.0013,-217.891,54.7499,0.8258911365363227,0.0821917808219178,-0.005182006711290932,907.7233016350654,172.7
49,SPX,908.11,SPZ081122P00750000,,put,2008-11-22,2008-10-23,750.0,22.0,20.0,22.4,15038,42494,0.808,-0.1705,0.0012,-326.7931,65.2007,0.8258911365363227,0.0821917808219178,0.029800266659011643,910.3369936256281,21.2
