,UnderlyingSymbol,UnderlyingPrice,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,m,tau,InterestR,ForwardP,Mid
0,SPX,1174.55,SPX050219P00850000,,put,2005-02-19,2005-01-27,850.0,0.1,0.0,0.05,7,100,0.19,0.0,0.0,0.0,0.0,0.7236814099016645,0.06301369863013699,inf,inf,0.025
1,SPX,1174.55,SPX050219P00875000,,put,2005-02-19,2005-01-27,875.0,0.05,0.0,0.1,70,6050,0.19,0.0,0.0,0.0,0.0,0.7449661572517134,0.06301369863013699,inf,inf,0.05
2,SPX,1174.55,SXB050219P00975000,,put,2005-02-19,2005-01-27,975.0,0.25,0.1,0.25,100,2728,0.19,0.0,0.0,-0.0677,0.0433,0.8301051466519093,0.06301369863013699,inf,inf,0.175
3,SPX,1174.55,SXB050219P00995000,,put,2005-02-19,2005-01-27,995.0,0.25,0.25,0.3,165,15849,0.19,-0.0002,0.0,-0.3431,0.2195,0.8471329445319484,0.06301369863013699,0.028701306353621742,1176.676184419887,0.275
4,SPX,1174.55,SPQ050219P01005000,,put,2005-02-19,2005-01-27,1005.0,0.25,0.25,0.4,1390,42410,0.19,-0.0004,0.0,-0.7126,0.4558,0.8556468434719681,0.06301369863013699,0.045640002900559404,1177.9328037035148,0.325
5,SPX,1174.55,SPQ050219P01025000,,put,2005-02-19,2005-01-27,1025.0,0.45,0.35,0.45,3,14531,0.19,-0.0018,0.0001,-2.6359,1.6845,0.8726746413520072,0.06301369863013699,0.024138218423688216,1176.3378950614833,0.4
6,SPX,1174.55,SPQ050219P01050000,,put,2005-02-19,2005-01-27,1050.0,0.6,0.4,0.6,392,25713,0.19,-0.0083,0.0004,-10.2802,6.5613,0.8939593887020562,0.06301369863013699,0.016157937575898913,1175.7465022471386,0.5
7,SPX,1174.55,SPQ050219P01075000,,put,2005-02-19,2005-01-27,1075.0,0.65,0.6,0.7,2446,74697,0.19,-0.029,0.0012,-30.1429,19.2059,0.9152441360521051,0.06301369863013699,0.011316801899724931,1175.387886232038,0.6499999999999999
8,SPX,1174.55,SPQ050219C01090000,,call,2005-02-19,2005-01-27,1090.0,128.0,83.7,85.7,15,15,0.1821,0.9501,0.0019,-29.3577,28.7977,0.9280149844621345,0.06301369863013699,-0.008232436778159302,1173.940852812555,84.7
9,SPX,1174.55,SPQ050219P01090000,,put,2005-02-19,2005-01-27,1090.0,0.95,0.75,1.05,319,66140,0.1769,-0.0431,0.0018,-38.8828,26.5653,0.9280149844621345,0.06301369863013699,0.007915245339140398,1175.1359751140826,0.9
10,SPX,1174.55,SPT050219C01100000,,call,2005-02-19,2005-01-27,1100.0,73.0,73.9,75.9,1100,4575,0.1738,0.9352,0.0024,-37.6978,35.7351,0.936528883402154,0.06301369863013699,-0.006350864481794531,1174.0800491615018,74.9
11,SPX,1174.55,SPT050219P01100000,,put,2005-02-19,2005-01-27,1100.0,0.95,0.8,1.2,1819,39706,0.1685,-0.057,0.0023,-46.3802,33.2216,0.936528883402154,0.06301369863013699,0.006042234642849675,1174.9972874854943,1.0
12,SPX,1174.55,SPT050219P01105000,,put,2005-02-19,2005-01-27,1105.0,1.2,0.9,1.35,7,1849,0.1643,-0.0657,0.0027,-50.6003,37.1413,0.9407858328721639,0.06301369863013699,0.005233347066900545,1174.9373982274992,1.125
13,SPX,1174.55,SPT050219P01110000,,put,2005-02-19,2005-01-27,1110.0,1.25,1.0,1.5,303,5592,0.1602,-0.0761,0.0031,-55.2449,41.5515,0.9450427823421736,0.06301369863013699,0.003891900306483195,1174.8380855284638,1.25
14,SPX,1174.55,SPT050219P01115000,,put,2005-02-19,2005-01-27,1115.0,1.7,1.2,1.6,52,2260,0.1562,-0.0883,0.0035,-60.3196,46.4845,0.9492997318121834,0.06301369863013699,0.002938871899623467,1174.7675341028553,1.4
15,SPX,1174.55,SPT050219C01120000,,call,2005-02-19,2005-01-27,1120.0,55.1,54.7,56.7,5,257,0.1586,0.886,0.0041,-59.5773,55.1976,0.9535566812821932,0.06301369863013699,-0.005614048322995555,1174.1345623900027,55.7
16,SPX,1174.55,SPT050219P01120000,,put,2005-02-19,2005-01-27,1120.0,1.9,1.45,1.95,414,5136,0.1522,-0.1026,0.004,-65.704,51.9074,0.9535566812821932,0.06301369863013699,0.0018412970146161264,1174.6862873430493,1.7
17,SPX,1174.55,SPT050219C01125000,,call,2005-02-19,2005-01-27,1125.0,52.6,50.1,52.1,37,2134,0.1551,0.8681,0.0047,-66.0705,61.3014,0.957813630752203,0.06301369863013699,-0.005601726569951861,1174.1354740344955,51.1
18,SPX,1174.55,SPT050219P01125000,,put,2005-02-19,2005-01-27,1125.0,2.4,1.9,2.25,1643,33015,0.1483,-0.1194,0.0046,-71.4694,57.8752,0.957813630752203,0.06301369863013699,0.0009230198940782183,1174.618317217927,2.075
19,SPX,1174.55,SPT050219C01130000,,call,2005-02-19,2005-01-27,1130.0,48.1,45.5,47.5,9,143,0.1517,0.8472,0.0053,-72.8329,67.8339,0.9620705802222128,0.06301369863013699,-0.0060158816271371615,1174.1048325019437,46.5
20,SPX,1174.55,SPT050219P01130000,,put,2005-02-19,2005-01-27,1130.0,2.5,2.05,2.8,1475,4635,0.1445,-0.1392,0.0053,-77.5546,64.3641,0.9620705802222128,0.06301369863013699,-0.00012875348578358058,1174.5404706404247,2.425
21,SPX,1174.55,SPT050219C01140000,,call,2005-02-19,2005-01-27,1140.0,37.6,36.5,38.5,89,221,0.1452,0.7955,0.0067,-86.6412,81.7965,0.9705844791622323,0.06301369863013699,-0.006774882072912292,1174.048679433553,37.5
22,SPX,1174.55,SPT050219P01140000,,put,2005-02-19,2005-01-27,1140.0,3.6,3.1,3.8,2736,11624,0.1369,-0.1889,0.0068,-89.9001,78.4797,0.9705844791622323,0.06301369863013699,-0.002198664567541156,1174.387282083835,3.45
23,SPX,1174.55,SPT050219P01145000,,put,2005-02-19,2005-01-27,1145.0,4.1,3.8,4.6,73,4504,0.1333,-0.2199,0.0076,-96.0509,85.9298,0.9748414286322422,0.06301369863013699,-0.003017150845474631,1174.3267136262398,4.199999999999999
24,SPX,1174.55,SPT050219C01150000,,call,2005-02-19,2005-01-27,1150.0,27.4,28.1,30.1,4439,5317,0.1392,0.7284,0.0082,-99.6161,95.8402,0.979098378102252,0.06301369863013699,-0.007762368747887997,1173.975626306957,29.1
25,SPX,1174.55,SPT050219P01150000,,put,2005-02-19,2005-01-27,1150.0,5.4,4.6,5.3,2290,31490,0.1296,-0.2554,0.0085,-101.6128,93.265,0.979098378102252,0.06301369863013699,-0.0041097372770426775,1174.2458664669634,4.949999999999999
26,SPX,1174.55,SPT050219C01155000,,call,2005-02-19,2005-01-27,1155.0,25.0,24.2,26.2,1,1663,0.1363,0.6887,0.0089,-105.0326,102.2305,0.9833553275722617,0.06301369863013699,-0.008421086557693516,1173.926897649719,25.2
27,SPX,1174.55,SPT050219P01155000,,put,2005-02-19,2005-01-27,1155.0,5.8,5.8,6.7,682,8864,0.1261,-0.296,0.0094,-106.6129,100.272,0.9833553275722617,0.06301369863013699,-0.005093300768213679,1174.1730913431181,6.25
28,SPX,1174.55,SPT050219C01160000,,call,2005-02-19,2005-01-27,1160.0,19.6,20.5,22.5,169,1204,0.1336,0.6448,0.0096,-109.4529,107.7832,0.9876122770422715,0.06301369863013699,-0.009117693431898664,1173.8753683489756,21.5
29,SPX,1174.55,SPT050219P01160000,,put,2005-02-19,2005-01-27,1160.0,7.3,6.8,7.9,1281,14223,0.1226,-0.3416,0.0103,-110.479,106.4935,0.9876122770422715,0.06301369863013699,-0.006015957809846593,1174.1048268655898,7.35
30,SPX,1174.55,SPT050219C01170000,,call,2005-02-19,2005-01-27,1170.0,15.2,14.1,15.7,642,3229,0.1285,0.546,0.0106,-113.6975,114.83,0.9961261759822911,0.06301369863013699,-0.010695358368970505,1173.7586739134392,14.899999999999999
31,SPX,1174.55,SPT050219P01170000,,put,2005-02-19,2005-01-27,1170.0,10.5,10.1,11.7,3327,13097,0.1157,-0.4478,0.0117,-113.384,114.6911,0.9961261759822911,0.06301369863013699,-0.007807212471876971,1173.9723089278195,10.899999999999999
32,SPX,1174.55,SPT050219C01175000,,call,2005-02-19,2005-01-27,1175.0,11.0,11.2,12.8,1876,17140,0.1261,0.4924,0.0109,-112.9744,115.6269,1.000383125452301,0.06301369863013699,-0.01144207575528467,1173.7034458478242,12.0
33,SPX,1174.55,SPT050219P01175000,,put,2005-02-19,2005-01-27,1175.0,12.9,12.5,13.7,2838,23342,0.1124,-0.5076,0.0122,-111.785,115.6146,1.000383125452301,0.06301369863013699,-0.008768591298175043,1173.9011917976775,13.1
34,SPX,1174.55,SPT050219C01180000,,call,2005-02-19,2005-01-27,1180.0,9.8,9.6,10.1,925,7118,0.1238,0.4371,0.0109,-110.1239,114.2462,1.0046400749223108,0.06301369863013699,-0.012280314472165866,1173.6414518565675,9.85
35,SPX,1174.55,SPT050219P01180000,,put,2005-02-19,2005-01-27,1180.0,15.1,14.6,16.2,319,4470,0.1091,-0.5704,0.0124,-107.6954,113.7688,1.0046400749223108,0.06301369863013699,-0.009583693945530363,1173.8408986905056,15.399999999999999
36,SPX,1174.55,SPT050219C01185000,,call,2005-02-19,2005-01-27,1185.0,7.4,6.8,8.0,619,9193,0.1217,0.3814,0.0108,-105.2223,110.5694,1.0088970243923205,0.06301369863013699,-0.013156981827059395,1173.5766192846263,7.4
37,SPX,1174.55,SPT050219P01185000,,put,2005-02-19,2005-01-27,1185.0,18.0,17.5,19.1,43,8864,0.1059,-0.6348,0.0122,-101.1306,108.8319,1.0088970243923205,0.06301369863013699,-0.010413488848260542,1173.7795219788097,18.3
38,SPX,1174.55,SPT050219C01190000,,call,2005-02-19,2005-01-27,1190.0,6.0,5.6,6.1,247,5121,0.1196,0.3265,0.0104,-98.2073,104.6177,1.0131539738623303,0.06301369863013699,-0.013974634961229686,1173.5161542455483,5.85
39,SPX,1174.55,SPT050219P01190000,,put,2005-02-19,2005-01-27,1190.0,21.0,20.5,22.5,216,2954,0.1027,-0.6989,0.0116,-92.1397,100.7113,1.0131539738623303,0.06301369863013699,-0.01113738147576078,1173.7259810688006,21.5
40,SPX,1174.55,SPT050219C01195000,,call,2005-02-19,2005-01-27,1195.0,4.5,4.1,4.5,23,3401,0.1177,0.2738,0.0097,-89.5642,96.6302,1.01741092333234,0.06301369863013699,-0.01496472231026803,1173.4429419527958,4.3
41,SPX,1174.55,SPT050219P01195000,,put,2005-02-19,2005-01-27,1195.0,24.7,24.1,26.1,7,234,0.0996,-0.7604,0.0107,-81.237,89.6765,1.01741092333234,0.06301369863013699,-0.011786467675457352,1173.677975106067,25.1
42,SPX,1174.55,SZP050219C01200000,,call,2005-02-19,2005-01-27,1200.0,3.1,2.7,3.4,2686,43385,0.1159,0.2247,0.0089,-79.6187,86.9802,1.0216678728023498,0.06301369863013699,-0.01577109749206694,1173.3833176837804,3.05
43,SPX,1174.55,SZP050219P01200000,,put,2005-02-19,2005-01-27,1200.0,28.9,27.9,29.9,106,30658,0.0966,-0.8169,0.0094,-69.1055,76.3808,1.0216678728023498,0.06301369863013699,-0.012208888387121834,1173.6467342194837,28.9
44,SPX,1174.55,SZP050219C01205000,,call,2005-02-19,2005-01-27,1205.0,1.9,1.95,2.45,1205,2933,0.1142,0.1801,0.0079,-68.8918,76.1854,1.0259248222723596,0.06301369863013699,-0.016605256750704275,1173.3216422174924,2.2
45,SPX,1174.55,SZP050219C01210000,,call,2005-02-19,2005-01-27,1210.0,1.6,1.3,1.8,759,13720,0.1126,0.1407,0.0068,-57.9473,64.8446,1.0301817717423694,0.06301369863013699,-0.017633788267648345,1173.2455998580706,1.55
46,SPX,1174.55,SZP050219P01210000,,put,2005-02-19,2005-01-27,1210.0,39.3,36.4,38.4,6,1746,0.0907,-0.908,0.0061,-44.5108,47.0293,1.0301817717423694,0.06301369863013699,-0.012252930578764275,1173.643477047535,37.4
47,SPX,1174.55,SZP050219C01215000,,call,2005-02-19,2005-01-27,1215.0,1.05,1.1,1.2,248,2566,0.1111,0.1071,0.0057,-47.3287,53.5685,1.0344387212123793,0.06301369863013699,-0.018578575413175688,1173.1757533089863,1.15
48,SPX,1174.55,SZP050219C01220000,,call,2005-02-19,2005-01-27,1220.0,0.7,0.6,1.0,281,3543,0.1098,0.0796,0.0046,-37.605,42.9887,1.038695670682389,0.06301369863013699,-0.019293875285483812,1173.122875139797,0.8
49,SPX,1174.55,SZP050219C01225000,,call,2005-02-19,2005-01-27,1225.0,0.65,0.5,0.65,490,17153,0.1085,0.0573,0.0036,-28.9019,33.3816,1.0429526201523989,0.06301369863013699,-0.02046975794389201,1173.0359538082491,0.575
50,SPX,1174.55,SZP050219P01225000,,put,2005-02-19,2005-01-27,1225.0,54.8,50.3,52.3,3,3432,0.0878,-0.9724,0.0023,-22.3266,17.1484,1.0429526201523989,0.06301369863013699,-0.007052995007113129,1174.0281044992323,51.3
51,SPX,1174.55,SZP050219C01230000,,call,2005-02-19,2005-01-27,1230.0,0.4,0.3,0.6,268,7581,0.1074,0.0403,0.0028,-21.6105,25.1792,1.0472095696224086,0.06301369863013699,-0.021256936690032802,1172.9777690969747,0.44999999999999996
52,SPX,1174.55,SZP050219P01230000,,put,2005-02-19,2005-01-27,1230.0,60.3,55.1,57.1,5,87,0.0878,-0.9816,0.0016,-18.3773,11.6801,1.0472095696224086,0.06301369863013699,-0.0021081441182754838,1174.3939808412438,56.1
53,SPX,1174.55,SZP050219C01240000,,call,2005-02-19,2005-01-27,1240.0,0.15,0.2,0.5,20,2919,0.1055,0.0183,0.0015,-11.0423,13.065,1.0557234685624282,0.06301369863013699,-0.02347848389008204,1172.8135778882397,0.35
54,SPX,1174.55,SZP050219C01250000,,call,2005-02-19,2005-01-27,1250.0,0.2,0.15,0.3,1646,16912,0.104,0.0075,0.0007,-5.0279,6.0225,1.0642373675024477,0.06301369863013699,-0.025130154649521105,1172.6915202852051,0.22499999999999998
55,SPX,1174.55,SZP050219P01250000,,put,2005-02-19,2005-01-27,1250.0,77.0,74.8,76.8,2,1855,0.0878,-0.9958,0.0002,-10.9157,1.8073,1.0642373675024477,0.06301369863013699,0.06233413007340645,1179.172592351589,75.8
56,SPX,1174.55,SZP050219C01255000,,call,2005-02-19,2005-01-27,1255.0,0.15,0.1,0.3,13,1859,0.104,0.0048,0.0005,-3.4096,4.0805,1.0684943169724577,0.06301369863013699,-0.0270452458276425,1172.550011954574,0.2
57,SPX,1174.55,SZP050219C01275000,,call,2005-02-19,2005-01-27,1275.0,0.1,0.05,0.15,141,12497,0.104,0.0007,0.0001,-0.5776,0.6893,1.0855221148524967,0.06301369863013699,-0.02668102606387079,1172.5769232645762,0.1
58,SPX,1174.55,SZP050219P01275000,,put,2005-02-19,2005-01-27,1275.0,100.3,99.7,101.7,989,1001,0.0878,-0.9976,0.0,-9.0185,0.086,1.0855221148524967,0.06301369863013699,0.3120251586169641,1197.8723660506103,100.7
59,SPX,1174.55,SXY050219C01300000,,call,2005-02-19,2005-01-27,1300.0,0.1,0.05,0.1,15,6649,0.104,0.0,0.0,-0.0389,0.0463,1.1068068622025458,0.06301369863013699,-inf,0.0,0.07500000000000001
60,SPX,1174.55,SYF050319P00500000,,put,2005-03-19,2005-01-27,500.0,0.05,0.0,0.05,1000,29083,0.1976,0.0,0.0,0.0,0.0,0.4256949470009791,0.13972602739726028,inf,inf,0.025
61,SPX,1174.55,SPZ050319C00700000,,call,2005-03-19,2005-01-27,700.0,421.9,472.0,474.0,1,1,0.2004,0.9963,0.0,12.4049,0.0,0.5959729258013707,0.13972602739726028,-2.2883132944985873,853.122756323295,473.0
62,SPX,1174.55,SXB050319P00925000,,put,2005-03-19,2005-01-27,925.0,0.65,0.1,0.6,50,16680,0.1976,-0.0005,0.0,-0.5489,0.767,0.7875356519518114,0.13972602739726028,0.010541563566997834,1176.2813056045377,0.35
63,SPX,1174.55,SPQ050319P01005000,,put,2005-03-19,2005-01-27,1005.0,1.05,0.8,1.2,8,11846,0.1976,-0.0152,0.0004,-11.9726,16.7412,0.8556468434719681,0.13972602739726028,0.009129402172428316,1176.0492297301773,1.0
64,SPX,1174.55,SPQ050319C01025000,,call,2005-03-19,2005-01-27,1025.0,149.2,149.3,151.3,3,792,0.2004,0.9655,0.0008,-18.4293,30.2735,0.8726746413520072,0.13972602739726028,-0.019906400360723806,1171.2875962115747,150.3
65,SPX,1174.55,SPQ050319P01025000,,put,2005-03-19,2005-01-27,1025.0,1.2,1.05,1.5,100,79825,0.1976,-0.029,0.0008,-20.6332,28.8598,0.8726746413520072,0.13972602739726028,0.00788088064961839,1175.8440847162533,1.275
66,SPX,1174.55,SPQ050319C01050000,,call,2005-03-19,2005-01-27,1050.0,136.0,124.9,126.9,5,568,0.2004,0.9353,0.0014,-35.2855,52.604,0.8939593887020562,0.13972602739726028,-0.009322571428475156,1173.0210203195684,125.9
67,SPX,1174.55,SPQ050319P01050000,,put,2005-03-19,2005-01-27,1050.0,1.8,1.4,1.9,28,29245,0.1835,-0.0463,0.0012,-28.0539,42.2693,0.8939593887020562,0.13972602739726028,0.006539091634041625,1175.6236547816243,1.65
68,SPX,1174.55,SPQ050319P01075000,,put,2005-03-19,2005-01-27,1075.0,3.0,2.1,2.9,338,35193,0.1702,-0.0755,0.0019,-38.1537,62.0105,0.9152441360521051,0.13972602739726028,0.005522030784979629,1175.4565989248763,2.5
69,SPX,1174.55,SPQ050319P01090000,,put,2005-03-19,2005-01-27,1090.0,3.2,2.9,3.7,1804,7140,0.1627,-0.1021,0.0025,-45.6281,77.6091,0.9280149844621345,0.13972602739726028,0.004733185090411913,1175.3270445642438,3.3
70,SPX,1174.55,SPT050319C01100000,,call,2005-03-19,2005-01-27,1100.0,76.5,77.5,79.5,78,11037,0.1861,0.8344,0.003,-70.2972,106.7881,0.936528883402154,0.13972602739726028,-0.002856360067944543,1174.0813214133975,78.5
71,SPX,1174.55,SPT050319P01100000,,put,2005-03-19,2005-01-27,1100.0,4.3,3.6,4.4,1207,77784,0.1578,-0.1247,0.003,-51.0404,89.5415,0.936528883402154,0.13972602739726028,0.004476369878252612,1175.2848701563353,4.0
72,SPX,1174.55,SPT050319C01125000,,call,2005-03-19,2005-01-27,1125.0,56.0,55.4,57.4,4,16040,0.1788,0.75,0.004,-87.7333,137.2599,0.957813630752203,0.13972602739726028,-0.001830644008925495,1174.2496019031598,56.4
73,SPX,1174.55,SPT050319P01125000,,put,2005-03-19,2005-01-27,1125.0,7.0,6.8,7.4,543,47323,0.1463,-0.2048,0.0044,-65.2846,123.6832,0.957813630752203,0.13972602739726028,0.0035589280214250625,1175.1342194503106,7.1
74,SPX,1174.55,SPT050319C01150000,,call,2005-03-19,2005-01-27,1150.0,34.4,35.4,37.4,136,13918,0.1715,0.6399,0.005,-100.0468,162.2136,0.979098378102252,0.13972602739726028,-0.0015425885200378072,1174.2968650493676,36.4
