,UnderlyingSymbol,UnderlyingPrice,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,m,tau,InterestR,ForwardP,Mid
0,SPX,1285.71,SYF060617C00500000,,call,2006-06-17,2006-06-01,500.0,777.7,784.0,786.0,7600,39419,0.13,0.9972,0.0,58.6232,0.0,0.3888901851895062,0.043835616438356165,-19.833776016856813,538.9595792192963,785.0
1,SPX,1285.71,SYF060617P00500000,,put,2006-06-17,2006-06-01,500.0,0.05,0.0,0.05,7600,56986,0.2268,0.0,0.0,0.0,0.0,0.3888901851895062,0.043835616438356165,inf,inf,0.025
2,SPX,1285.71,SXB060617P00950000,,put,2006-06-17,2006-06-01,950.0,0.05,0.0,0.05,7129,126670,0.2268,0.0,0.0,0.0,0.0,0.7388913518600617,0.043835616438356165,inf,inf,0.025
3,SPX,1285.71,SXB060617P00995000,,put,2006-06-17,2006-06-01,995.0,0.1,0.0,0.1,1,10943,0.2268,0.0,0.0,-0.0001,0.0,0.7738914685271173,0.043835616438356165,inf,inf,0.05
4,SPX,1285.71,SPQ060617P01025000,,put,2006-06-17,2006-06-01,1025.0,0.1,0.05,0.2,10,7186,0.2268,0.0,0.0,-0.0018,0.0007,0.7972248796384876,0.043835616438356165,inf,inf,0.125
5,SPX,1285.71,SPQ060617P01050000,,put,2006-06-17,2006-06-01,1050.0,0.1,0.0,0.15,120,61003,0.2268,0.0,0.0,-0.0204,0.0075,0.8166693888979629,0.043835616438356165,inf,inf,0.075
6,SPX,1285.71,SPQ060617P01075000,,put,2006-06-17,2006-06-01,1075.0,0.1,0.05,0.45,74,61557,0.2268,-0.0001,0.0,-0.1636,0.0603,0.8361138981574383,0.043835616438356165,-0.08030641328875528,1281.1918965108146,0.25
7,SPX,1285.71,SPT060617P01100000,,put,2006-06-17,2006-06-01,1100.0,0.4,0.1,0.4,432,173586,0.2268,-0.0004,0.0,-0.9787,0.3605,0.8555584074169136,0.043835616438356165,0.04743158457267403,1288.3860199250998,0.25
8,SPX,1285.71,SPT060617P01115000,,put,2006-06-17,2006-06-01,1115.0,0.35,0.15,0.5,12,7847,0.2268,-0.001,0.0001,-2.504,0.922,0.8672251129725987,0.043835616438356165,0.07198789990754392,1289.7736384553264,0.325
9,SPX,1285.71,SPT060617P01125000,,put,2006-06-17,2006-06-01,1125.0,0.35,0.3,0.5,3847,177639,0.2268,-0.002,0.0001,-4.4404,1.6344,0.8750029166763889,0.043835616438356165,0.0459464272938931,1288.302145137546,0.4
