,UnderlyingSymbol,UnderlyingPrice,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,m,tau,InterestR,ForwardP,Mid
0,SPX,1198.11,SPX050618C00850000,,call,2005-06-18,2005-06-10,850.0,350.0,347.5,349.5,10,35,0.1343,1.0,0.0,-29.7673,0.0,0.7094507182145212,0.021917808219178082,inf,inf,348.5
1,SPX,1198.11,SXB050618P00900000,,put,2005-06-18,2005-06-10,900.0,0.05,0.0,0.05,100,117691,0.2331,0.0,0.0,0.0,0.0,0.7511831134036108,0.021917808219178082,inf,inf,0.025
2,SPX,1198.11,SPQ050618C01000000,,call,2005-06-18,2005-06-10,1000.0,195.8,197.6,199.6,2,606,0.1343,1.0,0.0,-35.0203,0.0,0.8346479037817898,0.021917808219178082,inf,inf,198.6
3,SPX,1198.11,SPQ050618P01005000,,put,2005-06-18,2005-06-10,1005.0,0.05,0.0,0.5,30,19229,0.2331,0.0,0.0,-0.0002,0.0,0.8388211433006987,0.021917808219178082,inf,inf,0.25
4,SPX,1198.11,SPQ050618P01025000,,put,2005-06-18,2005-06-10,1025.0,0.1,0.05,0.1,32,99802,0.2331,0.0,0.0,-0.0047,0.0008,0.8555141013763344,0.021917808219178082,inf,inf,0.07500000000000001
5,SPX,1198.11,SPQ050618P01040000,,put,2005-06-18,2005-06-10,1040.0,0.1,0.0,0.5,10,3,0.2331,0.0,0.0,-0.0343,0.006,0.8680338199330613,0.021917808219178082,inf,inf,0.25
6,SPX,1198.11,SPQ050618P01050000,,put,2005-06-18,2005-06-10,1050.0,0.1,0.1,0.15,2186,133581,0.2331,0.0,0.0,-0.115,0.02,0.8763802989708792,0.021917808219178082,inf,inf,0.125
7,SPX,1198.11,SPQ050618P01060000,,put,2005-06-18,2005-06-10,1060.0,0.1,0.05,0.25,178,53082,0.2331,-0.0001,0.0,-0.3505,0.0611,0.8847267780086971,0.021917808219178082,0.2404517000235642,1204.440916329997,0.15
8,SPX,1198.11,SPQ050618P01070000,,put,2005-06-18,2005-06-10,1070.0,0.15,0.1,0.15,500,35671,0.2331,-0.0003,0.0,-0.975,0.17,0.893073257046515,0.021917808219178082,0.21634293442136024,1203.8046442600587,0.125
9,SPX,1198.11,SPQ050618C01075000,,call,2005-06-18,2005-06-10,1075.0,123.5,122.6,124.6,5,11681,0.1343,1.0,0.0,-37.6469,0.0,0.897246496565424,0.021917808219178082,inf,inf,123.6
10,SPX,1198.11,SPQ050618P01075000,,put,2005-06-18,2005-06-10,1075.0,0.15,0.1,0.25,62,67344,0.2331,-0.0005,0.0,-1.5724,0.2743,0.897246496565424,0.021917808219178082,0.20690420691644215,1203.555631464796,0.175
11,SPX,1198.11,SPQ050618P01090000,,put,2005-06-18,2005-06-10,1090.0,0.15,0.15,0.2,509,36459,0.2331,-0.0019,0.0002,-5.785,1.0109,0.9097662151221508,0.021917808219178082,0.21527730174703585,1203.7765281267625,0.175
12,SPX,1198.11,SPT050618C01100000,,call,2005-06-18,2005-06-10,1100.0,98.0,97.7,99.7,301,15979,0.1343,1.0,0.0,-38.53,0.0023,0.9181126941599687,0.021917808219178082,inf,inf,98.7
