,UnderlyingSymbol,UnderlyingPrice,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,m,tau,InterestR,ForwardP,Mid
0,SPX,1080.29,SPX100903P00950000,,put,2010-09-03,2010-09-01,950.0,0.05,0.0,0.0,853,7678,0.4042,0.0,0.0,-0.0013,0.0,0.8793934961908376,0.005479452054794521,inf,inf,0.0
1,SPX,1080.29,SPX100903P00975000,,put,2010-09-03,2010-09-01,975.0,0.05,0.0,0.0,335,2267,0.4042,0.0,0.0,-0.2039,0.0037,0.9025354303011229,0.005479452054794521,inf,inf,0.0
2,SPX,1080.29,SPX100903C00990000,,call,2010-09-03,2010-09-01,990.0,74.3,89.4,94.9,1,0,0.3506,1.0,0.0,-3.132,0.0052,0.916420590767294,0.005479452054794521,inf,inf,92.15
3,SPX,1080.29,SPX100903P00990000,,put,2010-09-03,2010-09-01,990.0,0.05,0.0,0.1,254,595,0.4042,-0.0002,0.0,-2.3294,0.0421,0.916420590767294,0.005479452054794521,3.32015664597258,1100.1231881552187,0.05
4,SPX,1080.29,SPX100903C01000000,,call,2010-09-03,2010-09-01,1000.0,76.75,79.4,84.7,7,35,0.3506,0.9999,0.0,-4.4801,0.0326,0.9256773644114081,0.005479452054794521,3.4586975804942344,1100.9586399875075,82.05000000000001
5,SPX,1080.29,SPX100903P01000000,,put,2010-09-03,2010-09-01,1000.0,0.05,0.0,0.1,1008,2164,0.4042,-0.0008,0.0001,-9.3555,0.1691,0.9256773644114081,0.005479452054794521,3.0565667526522415,1098.5353961526503,0.05
6,SPX,1080.29,SPX100903C01015000,,call,2010-09-03,2010-09-01,1015.0,49.65,64.4,69.8,1,0,0.3506,0.9984,0.0002,-18.9208,0.3327,0.9395625248775792,0.005479452054794521,2.5233234158930054,1095.3302908730532,67.1
7,SPX,1080.29,SPX100903P01015000,,put,2010-09-03,2010-09-01,1015.0,0.15,0.1,0.2,335,496,0.4686,-0.0134,0.0011,-143.4649,2.2374,0.9395625248775792,0.005479452054794521,2.5312287537483864,1095.3777382349983,0.15000000000000002
8,SPX,1080.29,SPX100903C01025000,,call,2010-09-03,2010-09-01,1025.0,54.3,54.4,59.8,15,8,0.3506,0.9936,0.0008,-59.219,1.1722,0.9488192985216933,0.005479452054794521,2.1406706756762595,1093.036087901393,57.099999999999994
9,SPX,1080.29,SPX100903P01025000,,put,2010-09-03,2010-09-01,1025.0,0.15,0.1,0.2,3589,1885,0.4042,-0.0153,0.0015,-138.8146,2.51,0.9488192985216933,0.005479452054794521,2.1370869856245993,1093.0146245364879,0.15000000000000002
