,UnderlyingSymbol,UnderlyingPrice,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,m,tau,InterestR,ForwardP,Mid
0,SPX,1183.26,SPX101105P00975000,,put,2010-11-05,2010-10-29,975.0,0.05,0.0,0.1,1570,663,0.363,0.0,0.0,-0.162,0.0155,0.8239947264337508,0.019178082191780823,inf,inf,0.05
1,SPX,1183.26,SPX101105P01000000,,put,2010-11-05,2010-10-29,1000.0,0.15,0.1,0.2,11081,6523,0.51,-0.0056,0.0002,-36.3597,2.4754,0.8451227963423086,0.019178082191780823,0.43650962347898536,1193.2071411396435,0.15000000000000002
2,SPX,1183.26,SPX101105P01025000,,put,2010-11-05,2010-10-29,1025.0,0.2,0.2,0.2,723,502,0.4605,-0.0082,0.0003,-46.4958,3.5061,0.8662508662508662,0.019178082191780823,0.38754506484324003,1192.087190277997,0.2
3,SPX,1183.26,SPX101105P01050000,,put,2010-11-05,2010-10-29,1050.0,0.25,0.2,0.3,990,1251,0.4024,-0.0113,0.0005,-53.3639,4.6055,0.887378936159424,0.019178082191780823,0.3142859703425852,1190.4135208092114,0.25
4,SPX,1183.26,SPX101105P01075000,,put,2010-11-05,2010-10-29,1075.0,0.45,0.4,0.5,1175,1064,0.363,-0.0211,0.0009,-82.5117,7.8952,0.9085070060679817,0.019178082191780823,0.25599520638213935,1189.0834950678889,0.45
5,SPX,1183.26,SPX101105P01100000,,put,2010-11-05,2010-10-29,1100.0,0.85,0.8,1.0,903,718,0.3261,-0.0426,0.0018,-132.6911,14.1366,0.9296350759765394,0.019178082191780823,0.1955379125725355,1187.7056052787689,0.9
6,SPX,1183.26,SPX101105P01110000,,put,2010-11-05,2010-10-29,1110.0,1.1,1.0,1.2,178,0,0.3055,-0.0537,0.0023,-149.6864,17.0248,0.9380863039399625,0.019178082191780823,0.1723753040694609,1187.1781264999954,1.1
7,SPX,1183.26,SPX101105P01115000,,put,2010-11-05,2010-10-29,1115.0,1.15,1.1,1.5,218,0,0.2988,-0.0629,0.0027,-165.7225,19.2727,0.942311917921674,0.019178082191780823,0.1601583886075574,1186.9000067985537,1.3
8,SPX,1183.26,SPX101105C01125000,,call,2010-11-05,2010-10-29,1125.0,58.25,57.0,60.6,2,0,0.22,0.9607,0.0025,-87.1037,13.2489,0.9507631458850971,0.019178082191780823,0.13726389234951972,1186.378985999884,58.8
9,SPX,1183.26,SPX101105P01125000,,put,2010-11-05,2010-10-29,1125.0,2.21,1.8,2.2,4337,1049,0.2934,-0.0922,0.0036,-217.6277,25.7789,0.9507631458850971,0.019178082191780823,0.13638324175348343,1186.3589491895584,2.0
10,SPX,1183.26,SPX101105C01150000,,call,2010-11-05,2010-10-29,1150.0,34.5,34.6,38.2,1,1,0.22,0.8414,0.0071,-241.8481,37.7125,0.9718912157936548,0.019178082191780823,0.07811725924395885,1185.0340167417612,36.400000000000006
11,SPX,1183.26,SPX101105P01150000,,put,2010-11-05,2010-10-29,1150.0,4.34,4.3,4.8,3767,896,0.2607,-0.198,0.0068,-325.1146,43.3696,0.9718912157936548,0.019178082191780823,0.07720562676167621,1185.0132985433781,4.55
12,SPX,1183.26,SPX101105C01175000,,call,2010-11-05,2010-10-29,1175.0,17.4,16.1,18.2,1040,560,0.2026,0.6094,0.0122,-351.3203,59.8292,0.9930192857022125,0.019178082191780823,0.020555223541079665,1183.7265446005347,17.15
13,SPX,1183.26,SPX101105P01175000,,put,2010-11-05,2010-10-29,1175.0,10.4,9.2,11.2,3371,2113,0.2254,-0.4003,0.011,-389.8064,60.2308,0.9930192857022125,0.019178082191780823,0.020414082301984538,1183.7233404722172,10.2
14,SPX,1183.26,SPX101105C01200000,,call,2010-11-05,2010-10-29,1200.0,5.9,4.6,6.2,383,1166,0.1907,0.293,0.0116,-295.5748,53.6087,1.0141473556107703,0.019178082191780823,-0.03566515952091387,1182.450939475026,5.4
15,SPX,1183.26,SPX101105P01200000,,put,2010-11-05,2010-10-29,1200.0,22.2,21.5,24.9,127,51,0.2105,-0.6883,0.0108,-331.9295,55.1209,1.0141473556107703,0.019178082191780823,-0.036028039646108956,1182.4427104197846,23.2
16,SPX,1183.26,SPX101105C01210000,,call,2010-11-05,2010-10-29,1210.0,3.25,2.6,3.7,194,0,0.1918,0.1922,0.0091,-236.0558,42.5934,1.0225985835741933,0.019178082191780823,-0.0578434076879524,1181.9481071514367,3.1500000000000004
17,SPX,1183.26,SPX101105C01225000,,call,2010-11-05,2010-10-29,1225.0,1.02,1.0,1.2,1175,511,0.188,0.083,0.0052,-129.2886,23.8138,1.035275425519328,0.019178082191780823,-0.09044658475260842,1181.2093057002464,1.1
18,SPX,1183.26,SPX101105P01225000,,put,2010-11-05,2010-10-29,1225.0,45.45,41.8,45.6,2,1,0.1992,-0.9042,0.0055,-148.8816,26.4971,1.035275425519328,0.019178082191780823,-0.09055800310984927,1181.2067817062232,43.7
19,SPX,1183.26,SPX101105C01240000,,call,2010-11-05,2010-10-29,1240.0,0.45,0.4,0.6,938,0,0.201,0.0397,0.0027,-77.4938,13.3563,1.0479522674644626,0.019178082191780823,-0.12398262708531715,1180.4498469466585,0.5
20,SPX,1183.26,SPX101105C01250000,,call,2010-11-05,2010-10-29,1250.0,0.3,0.2,0.3,1379,245,0.2039,0.0213,0.0016,-46.8419,7.9601,1.0564034954278856,0.019178082191780823,-0.14507521918502156,1179.9724332951118,0.25
21,SPX,1183.26,SPX101105P01250000,,put,2010-11-05,2010-10-29,1250.0,69.3,66.4,70.3,2,0,0.273,-0.934,0.003,-153.8878,19.9926,1.0564034954278856,0.019178082191780823,-0.14551886710137646,1179.962393759247,68.35
22,SPX,1183.26,SPX101105C01270000,,call,2010-11-05,2010-10-29,1270.0,0.1,0.0,0.2,1003,0,0.2039,0.0044,0.0004,-11.8646,2.0168,1.0733059513547318,0.019178082191780823,-0.18920415866322732,1178.9742351309333,0.1
23,SPX,1183.26,SPX101105C01275000,,call,2010-11-05,2010-10-29,1275.0,0.1,0.0,0.1,1439,2264,0.2039,0.0028,0.0003,-8.0022,1.3603,1.0775315653364435,0.019178082191780823,-0.20605740488538943,1178.5932369758261,0.05
24,SPX,1183.26,SPX101105C01280000,,call,2010-11-05,2010-10-29,1280.0,0.1,0.0,0.1,683,0,0.2039,0.0018,0.0002,-5.2917,0.8996,1.0817571793181548,0.019178082191780823,-0.20944678486994378,1178.5166287744796,0.05
25,SPX,1183.26,SPX101120P00775000,,put,2010-11-20,2010-10-29,775.0,0.05,0.0,0.0,4,10201,0.2881,0.0,0.0,0.0,0.0,0.6549701671652891,0.06027397260273973,inf,inf,0.0
26,SPX,1183.26,SPX101120P00835000,,put,2010-11-20,2010-10-29,835.0,0.05,0.0,0.0,17,5622,0.2881,0.0,0.0,-0.0009,0.0004,0.7056775349458276,0.06027397260273973,inf,inf,0.0
27,SPX,1183.26,SPX101120P00840000,,put,2010-11-20,2010-10-29,840.0,0.05,0.0,0.1,110,12708,0.2881,0.0,0.0,-0.0015,0.0006,0.7099031489275391,0.06027397260273973,inf,inf,0.05
28,SPX,1183.26,SPX101120P00850000,,put,2010-11-20,2010-10-29,850.0,0.05,0.0,0.1,1,37272,0.2881,0.0,0.0,-0.0033,0.0013,0.7183543768909623,0.06027397260273973,inf,inf,0.05
29,SPX,1183.26,SPX101120P00855000,,put,2010-11-20,2010-10-29,855.0,0.05,0.0,0.1,10,5299,0.2881,0.0,0.0,-0.0049,0.002,0.7225799908726738,0.06027397260273973,inf,inf,0.05
30,SPX,1183.26,SPX101120P00875000,,put,2010-11-20,2010-10-29,875.0,0.1,0.0,0.1,9,42302,0.2881,0.0,0.0,-0.0221,0.0089,0.73948244679952,0.06027397260273973,inf,inf,0.05
31,SPX,1183.26,SPX101120P00895000,,put,2010-11-20,2010-10-29,895.0,0.1,0.0,0.2,2,4245,0.2881,0.0,0.0,-0.0859,0.0346,0.7563849027263662,0.06027397260273973,inf,inf,0.1
32,SPX,1183.26,SPX101120P00900000,,put,2010-11-20,2010-10-29,900.0,0.1,0.1,0.2,63,44483,0.2881,0.0,0.0,-0.1182,0.0475,0.7606105167080777,0.06027397260273973,inf,inf,0.15000000000000002
33,SPX,1183.26,SPX101120P00905000,,put,2010-11-20,2010-10-29,905.0,0.15,0.1,0.2,38,3795,0.2881,-0.0001,0.0,-0.1613,0.0649,0.7648361306897893,0.06027397260273973,-0.12520044249169351,1174.364338886247,0.15000000000000002
34,SPX,1183.26,SPX101120P00920000,,put,2010-11-20,2010-10-29,920.0,0.1,0.1,0.2,21,4230,0.2881,-0.0001,0.0,-0.3908,0.1571,0.7775129726349239,0.06027397260273973,0.1475329718380049,1193.8289411882292,0.15000000000000002
35,SPX,1183.26,SPX101120P00935000,,put,2010-11-20,2010-10-29,935.0,0.2,0.2,0.3,30,5148,0.2881,-0.0003,0.0,-0.8841,0.3552,0.7901898145800584,0.06027397260273973,0.07859275026150286,1188.8785149420944,0.25
36,SPX,1183.26,SPX101120P00940000,,put,2010-11-20,2010-10-29,940.0,0.25,0.2,0.3,58,11703,0.2881,-0.0004,0.0,-1.1436,0.4593,0.79441542856177,0.06027397260273973,0.07458399108329228,1188.5912882507819,0.25
