,UnderlyingSymbol,UnderlyingPrice,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,m,tau,InterestR,ForwardP,Mid
0,SPX,868.3,SPZ030419C00700000,,call,2003-04-19,2003-04-11,700.0,170.0,167.4,170.4,2,186,0.2451,1.0,0.0,-9.1536,0.0,0.8061729816883566,0.021917808219178082,inf,inf,168.9
1,SPX,868.3,SPZ030419P00700000,,put,2003-04-19,2003-04-11,700.0,0.1,0.0,0.05,150,19511,0.295,0.0,0.0,-0.0005,0.0001,0.8061729816883566,0.021917808219178082,inf,inf,0.025
2,SPX,868.3,SPZ030419P00750000,,put,2003-04-19,2003-04-11,750.0,0.1,0.05,0.15,1272,28582,0.295,-0.0002,0.0,-0.7075,0.0967,0.8637567660946678,0.021917808219178082,0.3280893267223662,874.5664483896965,0.1
3,SPX,868.3,SPZ030419C00775000,,call,2003-04-19,2003-04-11,775.0,93.5,92.9,94.5,4,3487,0.2451,0.9995,0.0001,-11.435,0.2142,0.8925486582978234,0.021917808219178082,0.2312376850496376,872.7119090600402,93.7
4,SPX,868.3,SPZ030419P00775000,,put,2003-04-19,2003-04-11,775.0,0.15,0.1,0.2,530,22306,0.295,-0.003,0.0003,-8.2788,1.1324,0.8925486582978234,0.021917808219178082,0.24537110276317647,872.9822939934601,0.15000000000000002
5,SPX,868.3,SPX030419C00800000,,call,2003-04-19,2003-04-11,800.0,67.0,68.1,70.1,132,8236,0.2451,0.9914,0.0008,-27.8686,2.87,0.921340550500979,0.021917808219178082,0.1763215485357268,871.6621088394036,69.1
6,SPX,868.3,SPX030419P00800000,,put,2003-04-19,2003-04-11,800.0,0.3,0.3,0.35,3287,35163,0.295,-0.0235,0.0015,-49.848,6.8268,0.921340550500979,0.021917808219178082,0.1765664316023567,871.6667873240747,0.32499999999999996
7,SPX,868.3,SPX030419P00810000,,put,2003-04-19,2003-04-11,810.0,0.4,0.3,0.6,16,2834,0.2703,-0.0329,0.0022,-60.3856,9.0332,0.9328573073822413,0.021917808219178082,0.15142608260423385,871.1866126214054,0.44999999999999996
8,SPX,868.3,SPX030419P00820000,,put,2003-04-19,2003-04-11,820.0,0.7,0.6,0.9,55,6328,0.2563,-0.0547,0.0035,-86.3324,13.6341,0.9443740642635035,0.021917808219178082,0.12739110001994544,870.7277974812199,0.75
9,SPX,868.3,SPX030419C00825000,,call,2003-04-19,2003-04-11,825.0,44.0,43.7,45.7,3325,12266,0.2451,0.9328,0.0043,-107.6319,16.0039,0.9501324427041345,0.021917808219178082,0.11439615701935316,870.4798315224459,44.7
10,SPX,868.3,SPX030419P00825000,,put,2003-04-19,2003-04-11,825.0,0.85,0.6,0.9,5498,24119,0.2346,-0.059,0.0041,-83.8462,14.4778,0.9501324427041345,0.021917808219178082,0.1157252140745396,870.5051889846301,0.75
11,SPX,868.3,SPX030419P00830000,,put,2003-04-19,2003-04-11,830.0,0.9,0.9,1.2,626,10208,0.2307,-0.0802,0.0052,-104.2939,18.3266,0.9558908211447656,0.021917808219178082,0.1025914422097158,870.2546383842331,1.05
12,SPX,868.3,SPX030419C00840000,,call,2003-04-19,2003-04-11,840.0,42.0,29.7,31.7,7,995,0.226,0.8551,0.0082,-167.0041,28.0377,0.967407578026028,0.021917808219178082,0.07860122663466003,869.797167513291,30.7
13,SPX,868.3,SPX030419P00840000,,put,2003-04-19,2003-04-11,840.0,1.8,1.5,2.0,2760,7371,0.2129,-0.131,0.0081,-137.1477,26.1703,0.967407578026028,0.021917808219178082,0.07857333979472152,869.7966358774121,1.75
14,SPX,868.3,SPX030419C00850000,,call,2003-04-19,2003-04-11,850.0,22.0,21.2,23.0,7358,27723,0.2115,0.7686,0.0117,-205.8077,37.4976,0.9789243349072901,0.021917808219178082,0.054722942219459905,869.3420698650732,22.1
15,SPX,868.3,SPX030419P00850000,,put,2003-04-19,2003-04-11,850.0,3.3,3.1,3.6,4284,31725,0.2058,-0.2255,0.0119,-186.6745,36.9569,0.9789243349072901,0.021917808219178082,0.05475658271100506,869.3427108536832,3.35
16,SPX,868.3,SPX030419C00860000,,call,2003-04-19,2003-04-11,860.0,14.7,14.0,15.6,249,1623,0.2038,0.6391,0.0149,-240.8,46.0849,0.9904410917885524,0.021917808219178082,0.031151517199505,868.8930542159446,14.8
17,SPX,868.3,SPX030419P00860000,,put,2003-04-19,2003-04-11,860.0,5.6,5.4,6.0,1001,7801,0.1914,-0.353,0.0158,-213.7265,45.7272,0.9904410917885524,0.021917808219178082,0.03116114077593285,868.8932374895795,5.7
18,SPX,868.3,SPX030419C00870000,,call,2003-04-19,2003-04-11,870.0,8.8,8.4,9.4,797,3473,0.1957,0.4812,0.0165,-244.2141,49.0457,1.0019578486698146,0.021917808219178082,0.007774081447806742,868.4479629598433,8.9
19,SPX,868.3,SPX030419P00870000,,put,2003-04-19,2003-04-11,870.0,10.4,9.5,9.9,763,1900,0.182,-0.521,0.0178,-216.0375,49.0321,1.0019578486698146,0.021917808219178082,0.00793601382505077,868.4510452632452,9.7
20,SPX,868.3,SPX030419C00875000,,call,2003-04-19,2003-04-11,875.0,6.9,6.2,7.0,12003,25891,0.1925,0.398,0.0163,-231.9301,47.4877,1.0077162271104458,0.021917808219178082,-0.003980778569012758,868.2242441809159,6.6
21,SPX,868.3,SPX030419P00875000,,put,2003-04-19,2003-04-11,875.0,13.4,12.3,13.7,11810,20209,0.191,-0.6028,0.0164,-218.5752,47.4601,1.0077162271104458,0.021917808219178082,-0.0037495156162611204,868.2286450271895,13.0
22,SPX,868.3,SPX030419C00880000,,call,2003-04-19,2003-04-11,880.0,5.0,4.5,5.2,1257,4834,0.1924,0.3201,0.0151,-214.3314,44.0171,1.0134746055510768,0.021917808219178082,-0.015288618498964138,868.00908748508,4.85
23,SPX,868.3,SPX030419P00880000,,put,2003-04-19,2003-04-11,880.0,15.0,15.2,16.5,522,1374,0.1814,-0.6906,0.0158,-187.8083,43.3854,1.0134746055510768,0.021917808219178082,-0.01542419946046949,868.006508080547,15.85
24,SPX,868.3,SPX030419C00890000,,call,2003-04-19,2003-04-11,890.0,2.35,2.25,2.5,959,3150,0.1908,0.1869,0.0114,-159.0638,33.0585,1.024991362432339,0.021917808219178082,-0.038201538088452586,867.5732819131878,2.375
25,SPX,868.3,SPX030419P00890000,,put,2003-04-19,2003-04-11,890.0,24.0,22.6,24.6,182,657,0.1808,-0.8264,0.0115,-132.3165,31.5616,1.024991362432339,0.021917808219178082,-0.0381327043761003,867.5745908081967,23.6
26,SPX,868.3,SPX030419C00895000,,call,2003-04-19,2003-04-11,895.0,1.6,1.5,2.0,234,640,0.1961,0.1432,0.0094,-137.3258,27.8108,1.0307497408729702,0.021917808219178082,-0.04948301019661801,867.3587878019075,1.75
