,UnderlyingSymbol,UnderlyingPrice,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,m,tau,InterestR,ForwardP,Mid
0,SPX,1502.39,SPT070519P01175000,,put,2007-05-19,2007-05-03,1175.0,0.05,0.0,0.25,39,10559,0.2233,0.0,0.0,-0.0001,0.0001,0.7820872077157063,0.043835616438356165,inf,inf,0.125
1,SPX,1502.39,SZP070519P01200000,,put,2007-05-19,2007-05-03,1200.0,0.05,0.0,0.1,8204,31752,0.2233,0.0,0.0,-0.0015,0.0006,0.7987273610713596,0.043835616438356165,inf,inf,0.05
2,SPX,1502.39,SZP070519P01250000,,put,2007-05-19,2007-05-03,1250.0,0.1,0.1,0.15,10,52796,0.2233,0.0,0.0,-0.083,0.0316,0.8320076677826662,0.043835616438356165,inf,inf,0.125
3,SPX,1502.39,SZP070519P01270000,,put,2007-05-19,2007-05-03,1270.0,0.2,0.15,0.25,5200,1979,0.2233,-0.0001,0.0,-0.3197,0.1218,0.8453197904671889,0.043835616438356165,0.10811154942474258,1509.5269292387543,0.2
4,SPX,1502.39,SZP070519P01275000,,put,2007-05-19,2007-05-03,1275.0,0.2,0.1,0.3,8100,53513,0.2233,-0.0001,0.0,-0.4382,0.167,0.8486478211383196,0.043835616438356165,0.19774820699097365,1515.4699486452062,0.2
5,SPX,1502.39,SZP070519P01285000,,put,2007-05-19,2007-05-03,1285.0,0.2,0.1,0.35,381,19981,0.2233,-0.0003,0.0,-0.8024,0.306,0.8553038824805809,0.043835616438356165,0.06944735375463756,1506.9706459605798,0.22499999999999998
6,SPX,1502.39,SZP070519P01290000,,put,2007-05-19,2007-05-03,1290.0,0.15,0.1,0.25,125,3308,0.2233,-0.0004,0.0,-1.0723,0.4091,0.8586319131517115,0.043835616438356165,0.07397580131716101,1507.2698203134025,0.175
7,SPX,1502.39,SZP070519P01295000,,put,2007-05-19,2007-05-03,1295.0,0.1,0.05,0.35,110,2880,0.2233,-0.0005,0.0,-1.421,0.5423,0.8619599438228422,0.043835616438356165,0.09581436622222299,1508.7134310741244,0.19999999999999998
8,SPX,1502.39,SXY070519P01300000,,put,2007-05-19,2007-05-03,1300.0,0.3,0.15,0.35,641,100562,0.2233,-0.0007,0.0,-1.8678,0.713,0.8652879744939729,0.043835616438356165,0.08146913807575343,1507.7650021448637,0.25
9,SPX,1502.39,SXY070519P01310000,,put,2007-05-19,2007-05-03,1310.0,0.3,0.2,0.45,325,7004,0.2233,-0.0012,0.0001,-3.1496,1.2032,0.8719440358362343,0.043835616438356165,0.08672206823441618,1508.1122282794065,0.325
10,SPX,1502.39,SXY070519P01315000,,put,2007-05-19,2007-05-03,1315.0,0.45,0.15,0.45,247,3455,0.2233,-0.0015,0.0001,-4.0414,1.5445,0.8752720665073649,0.043835616438356165,0.10117246724392243,1509.0678327573826,0.3
11,SPX,1502.39,SXY070519P01320000,,put,2007-05-19,2007-05-03,1320.0,0.25,0.25,0.5,25,9182,0.2233,-0.002,0.0001,-5.1451,1.967,0.8786000971784955,0.043835616438356165,0.09221137449762373,1508.4751646517823,0.375
12,SPX,1502.39,SXY070519P01325000,,put,2007-05-19,2007-05-03,1325.0,0.35,0.25,0.4,5363,118871,0.2233,-0.0026,0.0001,-6.4995,2.4859,0.8819281278496262,0.043835616438356165,0.08909854040707392,1508.269342731114,0.325
