,UnderlyingSymbol,UnderlyingPrice,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,m,tau,InterestR,ForwardP,Mid
0,SPX,2655.98,SPX180216P01400000,,put,2018-02-16,2018-02-12,1400.0,0.05,0.0,0.05,1,502,0.2521,0.0,0.0,0.0,0.0,0.5271124029548415,0.010958904109589041,inf,inf,0.025
1,SPX,2655.98,SPX180216P01425000,,put,2018-02-16,2018-02-12,1425.0,0.05,0.0,0.1,1,181,0.2521,0.0,0.0,0.0,0.0,0.536525124436178,0.010958904109589041,inf,inf,0.05
2,SPX,2655.98,SPX180216P01500000,,put,2018-02-16,2018-02-12,1500.0,0.05,0.0,0.05,5,22218,0.2521,0.0,0.0,0.0,0.0,0.5647632888801873,0.010958904109589041,inf,inf,0.025
3,SPX,2655.98,SPX180216P01550000,,put,2018-02-16,2018-02-12,1550.0,0.05,0.0,0.05,1,8414,0.2521,0.0,0.0,0.0,0.0,0.5835887318428603,0.010958904109589041,inf,inf,0.025
4,SPX,2655.98,SPX180216P01575000,,put,2018-02-16,2018-02-12,1575.0,0.05,0.0,0.05,1,6520,0.2521,0.0,0.0,0.0,0.0,0.5930014533241967,0.010958904109589041,inf,inf,0.025
5,SPX,2655.98,SPX180216P01700000,,put,2018-02-16,2018-02-12,1700.0,0.05,0.0,0.05,620,8364,0.2521,0.0,0.0,0.0,0.0,0.640065060730879,0.010958904109589041,inf,inf,0.025
6,SPX,2655.98,SPX180216P01750000,,put,2018-02-16,2018-02-12,1750.0,0.05,0.0,0.05,300,5373,0.2521,0.0,0.0,0.0,0.0,0.658890503693552,0.010958904109589041,inf,inf,0.025
7,SPX,2655.98,SPX180216P01775000,,put,2018-02-16,2018-02-12,1775.0,0.05,0.0,0.15,25,10779,0.2521,0.0,0.0,0.0,0.0,0.6683032251748884,0.010958904109589041,inf,inf,0.075
8,SPX,2655.98,SPX180216P01800000,,put,2018-02-16,2018-02-12,1800.0,0.05,0.0,0.2,5,12732,0.2521,0.0,0.0,0.0,0.0,0.6777159466562248,0.010958904109589041,inf,inf,0.1
9,SPX,2655.98,SPX180216P01850000,,put,2018-02-16,2018-02-12,1850.0,0.1,0.0,0.1,15,21343,0.2521,0.0,0.0,0.0,0.0,0.6965413896188978,0.010958904109589041,inf,inf,0.05
