,UnderlyingSymbol,UnderlyingPrice,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,m,tau,InterestR,ForwardP,Mid
0,SPX,3924.26,SPX220916C01000000,,call,2022-09-16,2022-09-02,1000.0,3010.49,2925.1,2930.6,150,22447,0.2039,0.9992,0.0,53.1518,0.0,0.2548251135245881,0.038356164383561646,-32.379396971831255,1133.407209333272,2927.85
1,SPX,3924.26,SPX220916P01000000,,put,2022-09-16,2022-09-02,1000.0,0.03,0.0,0.05,150,26790,2.0607,-0.0001,0.0,-10.0615,0.3569,0.2548251135245881,0.038356164383561646,1.3638707059244073,4135.013723865591,0.025
2,SPX,3924.26,SPX220916C02000000,,call,2022-09-16,2022-09-02,2000.0,1953.08,1925.9,1931.3,157,25877,0.2039,0.9992,0.0,23.674,0.0,0.5096502270491762,0.038356164383561646,-14.308059764375534,2266.8144186665445,1928.6
3,SPX,3924.26,SPX220916P02000000,,put,2022-09-16,2022-09-02,2000.0,0.05,0.0,0.05,173,48519,1.041,-0.0002,0.0,-9.6837,0.6803,0.5096502270491762,0.038356164383561646,0.7020581466368814,4031.3691435194883,0.025
4,SPX,3924.26,SPX220916P02300000,,put,2022-09-16,2022-09-02,2300.0,0.07,0.0,0.1,7,21692,0.8794,-0.0005,0.0,-17.4342,1.4502,0.5860977611065525,0.038356164383561646,0.4594118705877825,3994.023327672003,0.05
5,SPX,3924.26,SPX220916P02350000,,put,2022-09-16,2022-09-02,2350.0,0.05,0.0,0.1,30,8927,0.846,-0.0006,0.0,-17.3625,1.5013,0.598839016782782,0.038356164383561646,0.26465626716902185,3964.298822531699,0.05
6,SPX,3924.26,SPX220916P02400000,,put,2022-09-16,2022-09-02,2400.0,0.05,0.0,0.1,1,14164,0.8133,-0.0006,0.0,-17.297,1.5558,0.6115802724590114,0.038356164383561646,0.29989277343238646,3969.660342298121,0.05
7,SPX,3924.26,SPX220916P02450000,,put,2022-09-16,2022-09-02,2450.0,0.1,0.0,0.1,3,6600,0.7812,-0.0006,0.0,-17.2216,1.6128,0.6243215281352408,0.038356164383561646,0.33219593888586574,3974.5819011236804,0.05
8,SPX,3924.26,SPX220916P02500000,,put,2022-09-16,2022-09-02,2500.0,0.1,0.05,0.15,55,37545,0.2256,0.0,0.0,0.0,0.0,0.6370627838114702,0.038356164383561646,inf,inf,0.1
9,SPX,3924.26,SPX220916P02550000,,put,2022-09-16,2022-09-02,2550.0,0.05,0.05,0.15,30,6539,0.2256,0.0,0.0,0.0,0.0,0.6498040394876996,0.038356164383561646,inf,inf,0.1
