,UnderlyingSymbol,UnderlyingPrice,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,m,tau,InterestR,ForwardP,Mid
0,SPX,1033.65,SPX031122C00800000,,call,2003-11-22,2003-11-20,800.0,244.0,230.5,234.5,8,7,2.0588,0.9831,0.0003,-748.6308,2.6242,0.7739563682097421,0.005479452054794521,10.148297913051884,1092.7564303939794,232.5
1,SPX,1033.65,SPX031122P00825000,,put,2003-11-22,2003-11-20,825.0,0.05,0.0,0.05,5,3783,0.1868,0.0,0.0,0.0,0.0,0.7981425047162966,0.005479452054794521,inf,inf,0.025
2,SPX,1033.65,SPX031122P00850000,,put,2003-11-22,2003-11-20,850.0,0.05,0.0,0.05,48,7633,0.1868,0.0,0.0,0.0,0.0,0.822328641222851,0.005479452054794521,inf,inf,0.025
3,SPX,1033.65,SPX031122C00875000,,call,2003-11-22,2003-11-20,875.0,158.0,155.5,159.5,3,336,1.4216,0.9763,0.0006,-689.1836,3.4908,0.8465147777294054,0.005479452054794521,6.6574238020159315,1072.0527430244213,157.5
4,SPX,1033.65,SPX031122P00875000,,put,2003-11-22,2003-11-20,875.0,0.05,0.0,0.05,5,18425,0.1868,0.0,0.0,0.0,0.0,0.8465147777294054,0.005479452054794521,inf,inf,0.025
5,SPX,1033.65,SPX031122P00895000,,put,2003-11-22,2003-11-20,895.0,0.05,0.0,0.05,182,1564,0.1868,0.0,0.0,0.0,0.0,0.865863686934649,0.005479452054794521,inf,inf,0.025
6,SPX,1033.65,SXB031122P00900000,,put,2003-11-22,2003-11-20,900.0,0.05,0.0,0.05,91,33942,0.1868,0.0,0.0,0.0,0.0,0.8707009142359599,0.005479452054794521,inf,inf,0.025
7,SPX,1033.65,SXB031122C00925000,,call,2003-11-22,2003-11-20,925.0,119.4,105.5,109.5,2,2576,1.0101,0.9679,0.0011,-632.4819,4.4993,0.8948870507425143,0.005479452054794521,4.477108689742549,1059.3212045152627,107.5
8,SPX,1033.65,SXB031122P00925000,,put,2003-11-22,2003-11-20,925.0,0.05,0.0,0.3,6757,27398,0.1868,0.0,0.0,0.0,0.0,0.8948870507425143,0.005479452054794521,inf,inf,0.15
9,SPX,1033.65,SXB031122P00935000,,put,2003-11-22,2003-11-20,935.0,0.05,0.0,0.05,719,7791,0.1868,0.0,0.0,0.0,0.0,0.9045615053451361,0.005479452054794521,inf,inf,0.025
10,SPX,1033.65,SXB031122C00950000,,call,2003-11-22,2003-11-20,950.0,94.0,80.5,84.5,24,5124,0.8056,0.9607,0.0017,-596.2657,5.3111,0.9190731872490687,0.005479452054794521,3.4162723690168177,1053.1814422542884,82.5
