,UnderlyingSymbol,UnderlyingPrice,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,m,tau,InterestR,ForwardP,Mid
0,SPX,1141.2,SPX101001P00975000,,put,2010-10-01,2010-09-30,975.0,0.05,0.0,0.0,4,4835,0.3414,0.0,0.0,0.0,0.0,0.8543638275499474,0.0027397260273972603,inf,inf,0.0
1,SPX,1141.2,SPX101001P01000000,,put,2010-10-01,2010-09-30,1000.0,0.05,0.0,0.0,144,6922,0.3414,0.0,0.0,0.0,0.0,0.8762705923589204,0.0027397260273972603,inf,inf,0.0
2,SPX,1141.2,SPX101001P01025000,,put,2010-10-01,2010-09-30,1025.0,0.05,0.0,0.0,570,2449,0.3414,0.0,0.0,0.0,0.0,0.8981773571678934,0.0027397260273972603,inf,inf,0.0
3,SPX,1141.2,SPX101001P01050000,,put,2010-10-01,2010-09-30,1050.0,0.05,0.0,0.0,299,3562,0.3414,0.0,0.0,0.0,0.0,0.9200841219768664,0.0027397260273972603,inf,inf,0.0
4,SPX,1141.2,SPX101001P01075000,,put,2010-10-01,2010-09-30,1075.0,0.05,0.0,0.1,181,1480,0.3414,0.0,0.0,-0.0001,0.0,0.9419908867858394,0.0027397260273972603,inf,inf,0.05
5,SPX,1141.2,SPX101001P01100000,,put,2010-10-01,2010-09-30,1100.0,0.05,0.0,0.1,813,899,0.3414,-0.0002,0.0001,-4.4007,0.0235,0.9638976515948124,0.0027397260273972603,9.610590953243928,1171.6473225346538,0.05
6,SPX,1141.2,SPX101001P01120000,,put,2010-10-01,2010-09-30,1120.0,0.15,0.0,0.2,838,119,0.3414,-0.0342,0.0064,-488.0861,2.6119,0.9814230634419908,0.0027397260273972603,4.9836150850286165,1156.8885077173056,0.1
7,SPX,1141.2,SPX101001C01125000,,call,2010-10-01,2010-09-30,1125.0,18.2,16.0,19.1,9,11,0.2556,0.9682,0.0081,-347.645,2.4616,0.9858044164037855,0.0027397260273972603,3.807082842131026,1153.1654247294753,17.55
8,SPX,1141.2,SPX101001P01125000,,put,2010-10-01,2010-09-30,1125.0,0.2,0.1,0.2,1059,905,0.2688,-0.0388,0.0091,-426.7682,2.9008,0.9858044164037855,0.0027397260273972603,3.808260728868143,1153.1691461005746,0.15000000000000002
9,SPX,1141.2,SPX101001C01140000,,call,2010-10-01,2010-09-30,1140.0,4.7,4.1,5.6,21,0,0.2556,0.5558,0.0448,-1908.3001,13.6233,0.9989484752891693,0.0027397260273972603,0.2685851345445287,1142.0400607003141,4.85
10,SPX,1141.2,SPX101001P01140000,,put,2010-10-01,2010-09-30,1140.0,2.5,2.0,3.1,76,39,0.2264,-0.4374,0.0505,-1682.8909,13.5885,0.9989484752891693,0.0027397260273972603,0.27188707205851514,1142.0503921029874,2.55
11,SPX,1141.2,SPX101001C01150000,,call,2010-10-01,2010-09-30,1150.0,0.7,0.6,0.9,460,375,0.2556,0.161,0.0277,-1179.6702,8.426,1.0077111812127584,0.0027397260273972603,-2.065019642426933,1134.761790047169,0.75
12,SPX,1141.2,SPX101001P01150000,,put,2010-10-01,2010-09-30,1150.0,8.45,7.4,9.3,157,77,0.3144,-0.7891,0.0266,-1712.2969,9.9629,1.0077111812127584,0.0027397260273972603,-2.0707577036305347,1134.7439509199862,8.350000000000001
13,SPX,1141.2,SPX101001C01160000,,call,2010-10-01,2010-09-30,1160.0,0.1,0.0,0.1,468,20,0.2556,0.0174,0.0049,-207.3908,1.4816,1.0164738871363477,0.0027397260273972603,-4.375616484114505,1127.6009807101739,0.05
14,SPX,1141.2,SPX101001P01160000,,put,2010-10-01,2010-09-30,1160.0,17.45,16.4,19.5,11,1,0.3144,-0.9568,0.0085,-541.2086,3.1629,1.0164738871363477,0.0027397260273972603,-4.384977152954267,1127.5720630005335,17.95
15,SPX,1141.2,SPX101001C01175000,,call,2010-10-01,2010-09-30,1175.0,0.05,0.0,0.1,170,2364,0.2556,0.0001,0.0,-1.5519,0.0111,1.0296179460217314,0.0027397260273972603,-7.539933162440332,1117.867652838805,0.05
