,UnderlyingSymbol,UnderlyingPrice,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,m,tau,InterestR,ForwardP,Mid
0,SPX,899.72,SYG021116C00600000,,call,2002-11-16,2002-10-21,600.0,282.0,297.1,299.1,5,10,0.3237,1.0,0.0,-10.202,0.0009,0.6668741386209043,0.07123287671232877,inf,inf,298.1
1,SPX,899.72,SYG021116P00600000,,put,2002-11-16,2002-10-21,600.0,0.2,0.2,0.25,169,9043,0.6126,-0.0047,0.0001,-14.1916,3.2329,0.6668741386209043,0.07123287671232877,0.08583099640505115,905.2377284665289,0.225
2,SPX,899.72,SYG021116P00625000,,put,2002-11-16,2002-10-21,625.0,0.3,0.05,0.55,120,1223,0.5499,-0.0047,0.0001,-12.8302,3.2579,0.694660561063442,0.07123287671232877,0.08521988624833657,905.1983232989433,0.30000000000000004
3,SPX,899.72,SYG021116C00650000,,call,2002-11-16,2002-10-21,650.0,232.0,247.5,249.5,3,12,0.3237,0.9999,0.0,-11.173,0.0532,0.7224469835059796,0.07123287671232877,-0.10589149000953932,892.9589832006359,248.5
4,SPX,899.72,SYG021116P00650000,,put,2002-11-16,2002-10-21,650.0,0.5,0.4,0.65,53,16781,0.5576,-0.0109,0.0002,-27.1305,6.7977,0.7224469835059796,0.07123287671232877,0.0727864121059065,904.3969692920848,0.525
5,SPX,899.72,SYG021116P00675000,,put,2002-11-16,2002-10-21,675.0,0.9,0.45,0.95,2952,3452,0.5192,-0.0147,0.0003,-32.7699,8.8246,0.7502334059485173,0.07123287671232877,0.0680679575598461,904.0930443277091,0.7
6,SPX,899.72,SPZ021116P00700000,,put,2002-11-16,2002-10-21,700.0,1.2,1.1,1.25,10077,30141,0.5047,-0.0248,0.0005,-49.6572,13.7677,0.778019828391055,0.07123287671232877,0.06173707492918443,903.6854201355766,1.175
7,SPX,899.72,SPZ021116P00725000,,put,2002-11-16,2002-10-21,725.0,1.8,1.4,1.85,2945,14571,0.4708,-0.035,0.0007,-61.5116,18.3023,0.8058062508335927,0.07123287671232877,0.05429508584470806,903.2064905347693,1.625
8,SPX,899.72,SPZ021116P00740000,,put,2002-11-16,2002-10-21,740.0,2.2,1.75,2.25,708,1648,0.4518,-0.0435,0.0009,-70.4642,21.8648,0.8224781042991153,0.07123287671232877,0.05148097806679902,903.0254546237247,2.0
9,SPX,899.72,SPZ021116C00750000,,call,2002-11-16,2002-10-21,750.0,151.0,149.7,151.7,53,689,0.3237,0.9858,0.0005,-32.5342,8.5805,0.8335926732761303,0.07123287671232877,0.05065790548614752,902.97251194897,150.7
10,SPX,899.72,SPZ021116P00750000,,put,2002-11-16,2002-10-21,750.0,2.75,2.4,2.9,2127,19080,0.4529,-0.0554,0.001,-85.5773,26.5028,0.8335926732761303,0.07123287671232877,0.04822088049971579,902.8157728665858,2.65
11,SPX,899.72,SPZ021116C00760000,,call,2002-11-16,2002-10-21,760.0,138.5,140.2,142.2,4,0,0.3237,0.9791,0.0007,-40.3714,11.9138,0.8447072422531454,0.07123287671232877,0.0471427289302833,902.7464394240786,141.2
12,SPX,899.72,SPZ021116P00760000,,put,2002-11-16,2002-10-21,760.0,3.2,2.5,3.3,1,3275,0.4352,-0.0618,0.0012,-89.6333,28.9074,0.8447072422531454,0.07123287671232877,0.046962919801566236,902.7348768315006,2.9
