,UnderlyingSymbol,UnderlyingPrice,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,m,tau,InterestR,ForwardP,Mid
0,SPX,4006.18,SPX220916P02600000,,put,2022-09-16,2022-09-08,2600.0,0.05,0.0,0.05,1,17313,0.21,0.0,0.0,0.0,0.0,0.648997299172778,0.021917808219178082,inf,inf,0.025
1,SPX,4006.18,SPX220916C02650000,,call,2022-09-16,2022-09-08,2650.0,1923.9,1354.1,1362.3,2,11,0.2064,0.9994,0.0,46.9732,0.0,0.6614780164645623,0.021917808219178082,-14.361631708049067,2924.3220596572155,1358.1999999999998
2,SPX,4006.18,SPX220916P02725000,,put,2022-09-16,2022-09-08,2725.0,0.05,0.0,0.1,29,1024,0.21,0.0,0.0,0.0,0.0,0.6801990924022385,0.021917808219178082,inf,inf,0.05
3,SPX,4006.18,SPX220916P02800000,,put,2022-09-16,2022-09-08,2800.0,0.05,0.0,0.1,50,18710,0.21,0.0,0.0,0.0,0.0,0.6989201683399149,0.021917808219178082,inf,inf,0.05
4,SPX,4006.18,SPX220916P02900000,,put,2022-09-16,2022-09-08,2900.0,0.1,0.0,0.1,10,11261,0.21,0.0,0.0,0.0,0.0,0.7238816029234832,0.021917808219178082,inf,inf,0.05
5,SPX,4006.18,SPX220916P03000000,,put,2022-09-16,2022-09-08,3000.0,0.1,0.05,0.15,20,48884,0.21,0.0,0.0,0.0,0.0,0.7488430375070516,0.021917808219178082,inf,inf,0.1
6,SPX,4006.18,SPX220916P03050000,,put,2022-09-16,2022-09-08,3050.0,0.1,0.05,0.15,2292,13303,0.21,0.0,0.0,0.0,0.0,0.7613237547988359,0.021917808219178082,inf,inf,0.1
7,SPX,4006.18,SPX220916C03075000,,call,2022-09-16,2022-09-08,3075.0,1246.11,930.0,937.3,2,22,0.2064,0.9994,0.0,34.4391,0.0,0.767564113444728,0.021917808219178082,-7.575129163045579,3393.317106960732,933.65
8,SPX,4006.18,SPX220916P03100000,,put,2022-09-16,2022-09-08,3100.0,0.15,0.05,0.15,11,24802,0.21,0.0,0.0,0.0,0.0,0.77380447209062,0.021917808219178082,inf,inf,0.1
9,SPX,4006.18,SPX220916P03125000,,put,2022-09-16,2022-09-08,3125.0,0.15,0.05,0.15,2,3312,0.21,0.0,0.0,0.0,0.0,0.7800448307365121,0.021917808219178082,inf,inf,0.1
10,SPX,4006.18,SPX220916P03130000,,put,2022-09-16,2022-09-08,3130.0,0.15,0.05,0.15,10,1226,0.21,0.0,0.0,0.0,0.0,0.7812929024656905,0.021917808219178082,inf,inf,0.1
11,SPX,4006.18,SPX220916P03150000,,put,2022-09-16,2022-09-08,3150.0,0.15,0.1,0.15,4,8906,0.21,0.0,0.0,0.0,0.0,0.7862851893824042,0.021917808219178082,inf,inf,0.125
12,SPX,4006.18,SPX220916P03175000,,put,2022-09-16,2022-09-08,3175.0,0.15,0.1,0.2,2,6924,0.21,0.0,0.0,0.0,0.0,0.7925255480282963,0.021917808219178082,inf,inf,0.15000000000000002
13,SPX,4006.18,SPX220916P03200000,,put,2022-09-16,2022-09-08,3200.0,0.2,0.1,0.2,767,28770,0.21,0.0,0.0,0.0,0.0,0.7987659066741885,0.021917808219178082,inf,inf,0.15000000000000002
14,SPX,4006.18,SPX220916P03210000,,put,2022-09-16,2022-09-08,3210.0,0.25,0.1,0.2,400,388,0.21,0.0,0.0,0.0,0.0,0.8012620501325453,0.021917808219178082,inf,inf,0.15000000000000002
15,SPX,4006.18,SPX220916P03250000,,put,2022-09-16,2022-09-08,3250.0,0.25,0.15,0.25,1,10478,0.21,0.0,0.0,0.0,0.0,0.8112466239659726,0.021917808219178082,inf,inf,0.2
16,SPX,4006.18,SPX220916P03275000,,put,2022-09-16,2022-09-08,3275.0,0.25,0.2,0.25,2010,12437,0.21,0.0,0.0,0.0,0.0,0.8174869826118647,0.021917808219178082,inf,inf,0.225
17,SPX,4006.18,SPX220916C03300000,,call,2022-09-16,2022-09-08,3300.0,644.74,704.9,712.7,1,21,0.2064,0.9994,0.0,27.8033,0.0,0.8237273412577568,0.021917808219178082,-4.353202658908962,3641.6086025920044,708.8
18,SPX,4006.18,SPX220916P03300000,,put,2022-09-16,2022-09-08,3300.0,0.35,0.15,0.3,46,27717,0.21,0.0,0.0,0.0,0.0,0.8237273412577568,0.021917808219178082,inf,inf,0.22499999999999998
19,SPX,4006.18,SPX220916P03325000,,put,2022-09-16,2022-09-08,3325.0,0.35,0.2,0.3,37,5252,0.21,0.0,0.0,0.0,0.0,0.8299676999036489,0.021917808219178082,inf,inf,0.25
20,SPX,4006.18,SPX220916P03330000,,put,2022-09-16,2022-09-08,3330.0,0.4,0.2,0.3,274,838,0.21,0.0,0.0,0.0,0.0,0.8312157716328273,0.021917808219178082,inf,inf,0.25
21,SPX,4006.18,SPX220916P03335000,,put,2022-09-16,2022-09-08,3335.0,0.35,0.2,0.3,2,259,0.21,0.0,0.0,0.0,0.0,0.8324638433620057,0.021917808219178082,inf,inf,0.25
