,UnderlyingSymbol,UnderlyingPrice,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,m,tau,InterestR,ForwardP,Mid
0,SPX,4140.77,SPX220916C00800000,,call,2022-09-16,2022-08-24,800.0,3302.11,3336.2,3344.0,11,167,0.1616,0.9987,0.0,69.0412,0.0,0.19320078149716113,0.06301369863013699,-24.164371244585464,903.205979054723,3340.1
1,SPX,4140.77,SPX220916C01000000,,call,2022-09-16,2022-08-24,1000.0,3139.7,3137.2,3143.0,2001,21057,0.1616,0.9987,0.0,63.8285,0.0,0.24150097687145142,0.06301369863013699,-20.623180104164312,1129.007473818404,3140.1
2,SPX,4140.77,SPX220916P01000000,,put,2022-09-16,2022-08-24,1000.0,0.03,0.0,0.05,2000,25400,1.6476,-0.0001,0.0,-6.0486,0.4495,0.24150097687145142,0.06301369863013699,0.5036290506110428,4274.286936932289,0.025
3,SPX,4140.77,SPX220916P01900000,,put,2022-09-16,2022-08-24,1900.0,0.05,0.0,0.05,1,27000,0.9202,-0.0002,0.0,-5.8785,0.7824,0.4588518560557577,0.06301369863013699,0.1909012738402615,4190.881762142778,0.025
4,SPX,4140.77,SPX220916C02000000,,call,2022-09-16,2022-08-24,2000.0,2135.09,2139.2,2143.5,2001,24327,0.1616,0.9987,0.0,37.7652,0.0,0.48300195374290283,0.06301369863013699,-9.623235717017351,2258.0149476368083,2141.35
5,SPX,4140.77,SPX220916P02000000,,put,2022-09-16,2022-08-24,2000.0,0.05,0.0,0.1,2001,47224,0.9067,-0.0004,0.0,-10.7508,1.4523,0.48300195374290283,0.06301369863013699,0.15036597689729758,4180.190740665644,0.05
6,SPX,4140.77,SPX220916P02500000,,put,2022-09-16,2022-08-24,2500.0,0.15,0.1,0.2,1730,37149,0.1979,0.0,0.0,0.0,0.0,0.6037524421786286,0.06301369863013699,inf,inf,0.15000000000000002
7,SPX,4140.77,SPX220916C02650000,,call,2022-09-16,2022-08-24,2650.0,1923.9,1489.7,1497.0,2,11,0.1616,0.9987,0.0,20.824,0.0,0.6399775887093463,0.06301369863013699,-5.15734233897658,2991.8698056187704,1493.35
8,SPX,4140.77,SPX220916P02650000,,put,2022-09-16,2022-08-24,2650.0,0.3,0.15,0.25,171,9226,0.1979,0.0,0.0,0.0,0.0,0.6399775887093463,0.06301369863013699,inf,inf,0.2
9,SPX,4140.77,SPX220916P02675000,,put,2022-09-16,2022-08-24,2675.0,0.25,0.15,0.3,6,1203,0.1979,0.0,0.0,0.0,0.0,0.6460151131311326,0.06301369863013699,inf,inf,0.22499999999999998
