,UnderlyingSymbol,UnderlyingPrice,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,m,tau,InterestR,ForwardP,Mid
0,SPX,1003.27,SPZ030920P00750000,,put,2003-09-20,2003-08-21,750.0,0.15,0.05,0.15,4,23751,0.3755,-0.0027,0.0001,-5.6221,2.393,0.7475554935361368,0.0821917808219178,0.0336310360628608,1006.0470700747152,0.1
1,SPX,1003.27,SPZ030920C00775000,,call,2003-09-20,2003-08-21,775.0,226.5,226.1,228.1,1,135,0.2131,0.9981,0.0,14.4789,0.0115,0.7724740099873414,0.0821917808219178,-1.0122533609260604,923.1770514050802,227.1
2,SPX,1003.27,SPZ030920P00775000,,put,2003-09-20,2003-08-21,775.0,0.2,0.1,0.25,5,12611,0.3585,-0.0049,0.0001,-9.0777,4.0445,0.7724740099873414,0.0821917808219178,0.024565531314750325,1005.297733566884,0.175
3,SPX,1003.27,SPX030920P00800000,,put,2003-09-20,2003-08-21,800.0,0.2,0.15,0.35,160,22770,0.3326,-0.0074,0.0002,-12.0777,5.7955,0.797392526438546,0.0821917808219178,0.017575458440435017,1004.720329223687,0.25
4,SPX,1003.27,SPX030920P00825000,,put,2003-09-20,2003-08-21,825.0,0.35,0.35,0.4,356,33324,0.3102,-0.012,0.0004,-17.2238,8.8529,0.8223110428897505,0.0821917808219178,0.013858933997135413,1004.4134664235507,0.375
5,SPX,1003.27,SPX030920C00850000,,call,2003-09-20,2003-08-21,850.0,153.0,151.5,153.5,6,11285,0.2131,0.9952,0.0001,10.2626,2.5207,0.8472295593409551,0.0821917808219178,-0.11463399657684975,993.8616102244048,152.5
6,SPX,1003.27,SPX030920P00850000,,put,2003-09-20,2003-08-21,850.0,0.55,0.5,0.6,2140,44901,0.2835,-0.0182,0.0006,-22.6496,12.7216,0.8472295593409551,0.0821917808219178,0.011920551638659328,1004.2534569227274,0.55
7,SPX,1003.27,SPX030920C00875000,,call,2003-09-20,2003-08-21,875.0,129.0,126.8,128.8,6,19268,0.2131,0.9868,0.0005,2.0295,8.4413,0.8721480757921597,0.0821917808219178,-0.03670681083278177,1000.2476976981214,127.80000000000001
8,SPX,1003.27,SPX030920P00875000,,put,2003-09-20,2003-08-21,875.0,0.55,0.55,0.95,834,42812,0.2519,-0.0263,0.0008,-27.4468,17.3186,0.8721480757921597,0.0821917808219178,0.006904524475626957,1003.8395124540582,0.75
9,SPX,1003.27,SPX030920P00895000,,put,2003-09-20,2003-08-21,895.0,1.3,1.0,1.4,12,3728,0.2365,-0.0424,0.0013,-38.2893,25.6879,0.8920828889531233,0.0821917808219178,0.004404362762362019,1003.6332519118022,1.2
10,SPX,1003.27,SXB030920C00900000,,call,2003-09-20,2003-08-21,900.0,103.0,102.5,104.5,15,14872,0.2197,0.959,0.0014,-20.2899,24.0714,0.8970665922433643,0.0821917808219178,-0.012940959714962098,1002.2034486851193,103.5
