,UnderlyingSymbol,UnderlyingPrice,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,m,tau,InterestR,ForwardP,Mid
0,SPX,3970.15,SPX230317P02400000,,put,2023-03-17,2023-02-28,2400.0,0.05,0.0,0.05,1,21124,0.2013,0.0,0.0,0.0,0.0,0.6045111645655705,0.04657534246575343,inf,inf,0.025
1,SPX,3970.15,SPX230317P02450000,,put,2023-03-17,2023-02-28,2450.0,0.05,0.0,0.05,5,2459,0.2013,0.0,0.0,0.0,0.0,0.6171051471606867,0.04657534246575343,inf,inf,0.025
2,SPX,3970.15,SPX230317P02500000,,put,2023-03-17,2023-02-28,2500.0,0.05,0.05,0.1,3,28518,0.2013,0.0,0.0,0.0,0.0,0.6296991297558027,0.04657534246575343,inf,inf,0.07500000000000001
3,SPX,3970.15,SPX230317P02550000,,put,2023-03-17,2023-02-28,2550.0,0.05,0.05,0.15,6,6354,0.2013,0.0,0.0,0.0,0.0,0.6422931123509187,0.04657534246575343,inf,inf,0.1
4,SPX,3970.15,SPX230317P02600000,,put,2023-03-17,2023-02-28,2600.0,0.05,0.05,0.15,2,25132,0.2013,0.0,0.0,0.0,0.0,0.6548870949460348,0.04657534246575343,inf,inf,0.1
5,SPX,3970.15,SPX230317P02650000,,put,2023-03-17,2023-02-28,2650.0,0.05,0.05,0.15,6,15319,0.2013,0.0,0.0,0.0,0.0,0.6674810775411508,0.04657534246575343,inf,inf,0.1
6,SPX,3970.15,SPX230317P02700000,,put,2023-03-17,2023-02-28,2700.0,0.05,0.05,0.15,3,27720,0.2013,0.0,0.0,0.0,0.0,0.6800750601362668,0.04657534246575343,inf,inf,0.1
7,SPX,3970.15,SPX230317P02725000,,put,2023-03-17,2023-02-28,2725.0,0.05,0.05,0.15,1,2994,0.2013,0.0,0.0,0.0,0.0,0.6863720514338248,0.04657534246575343,inf,inf,0.1
8,SPX,3970.15,SPX230317P02750000,,put,2023-03-17,2023-02-28,2750.0,0.15,0.05,0.15,109,6985,0.2013,0.0,0.0,0.0,0.0,0.692669042731383,0.04657534246575343,inf,inf,0.1
9,SPX,3970.15,SPX230317P02775000,,put,2023-03-17,2023-02-28,2775.0,0.1,0.1,0.2,1,3807,0.2013,0.0,0.0,0.0,0.0,0.698966034028941,0.04657534246575343,inf,inf,0.15000000000000002
10,SPX,3970.15,SPX230317P02800000,,put,2023-03-17,2023-02-28,2800.0,0.12,0.1,0.2,206,32618,0.2013,0.0,0.0,0.0,0.0,0.705263025326499,0.04657534246575343,inf,inf,0.15000000000000002
11,SPX,3970.15,SPX230317P02825000,,put,2023-03-17,2023-02-28,2825.0,0.1,0.1,0.2,1,2134,0.2013,0.0,0.0,0.0,0.0,0.711560016624057,0.04657534246575343,inf,inf,0.15000000000000002
12,SPX,3970.15,SPX230317C02850000,,call,2023-03-17,2023-02-28,2850.0,1138.98,1115.6,1118.0,1,20,0.1688,0.999,0.0,-49.872,0.0,0.717857007921615,0.04657534246575343,-4.714372663959717,3187.4791077303603,1116.8
13,SPX,3970.15,SPX230317P02850000,,put,2023-03-17,2023-02-28,2850.0,0.1,0.1,0.2,201,9573,0.2013,0.0,0.0,0.0,0.0,0.717857007921615,0.04657534246575343,inf,inf,0.15000000000000002
14,SPX,3970.15,SPX230317P02875000,,put,2023-03-17,2023-02-28,2875.0,0.1,0.1,0.2,1,1644,0.2013,0.0,0.0,0.0,0.0,0.7241539992191731,0.04657534246575343,inf,inf,0.15000000000000002
