,UnderlyingSymbol,UnderlyingPrice,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,m,tau,InterestR,ForwardP,Mid
0,SPX,1213.88,SPQ050716P01000000,,put,2005-07-16,2005-06-22,1000.0,0.2,0.05,0.25,500,10825,0.1637,0.0,0.0,-0.002,0.0016,0.8238046594391537,0.06575342465753424,inf,inf,0.15
1,SPX,1213.88,SPQ050716P01025000,,put,2005-07-16,2005-06-22,1025.0,0.2,0.15,0.25,2131,13100,0.1637,0.0,0.0,-0.0286,0.0227,0.8443997759251326,0.06575342465753424,inf,inf,0.2
2,SPX,1213.88,SPQ050716C01050000,,call,2005-07-16,2005-06-22,1050.0,167.2,164.4,166.4,3,89,0.1296,0.9993,0.0,-24.1491,0.0051,0.8649948924111114,0.06575342465753424,-0.59947220565598,1166.962816647436,165.4
3,SPX,1213.88,SPQ050716P01050000,,put,2005-07-16,2005-06-22,1050.0,0.25,0.25,0.5,1050,57349,0.1637,-0.0002,0.0,-0.2689,0.2144,0.8649948924111114,0.06575342465753424,0.04088293965819003,1217.1475339877838,0.375
4,SPX,1213.88,SPQ050716P01075000,,put,2005-07-16,2005-06-22,1075.0,0.4,0.25,0.55,2131,28159,0.1637,-0.0014,0.0001,-1.7282,1.3824,0.8855900088970903,0.06575342465753424,0.046858274570789726,1217.6258436704347,0.4
5,SPX,1213.88,SPQ050716P01090000,,put,2005-07-16,2005-06-22,1090.0,0.35,0.15,0.6,462,19982,0.1637,-0.0039,0.0002,-4.4413,3.5619,0.8979470787886775,0.06575342465753424,0.048031213974334915,1217.71975642049,0.375
6,SPX,1213.88,SPT050716C01100000,,call,2005-07-16,2005-06-22,1100.0,116.5,114.7,116.7,33,324,0.1296,0.9983,0.0001,-26.9711,1.0961,0.9061851253830691,0.06575342465753424,-0.026218469405176182,1211.7891293335842,115.7
7,SPX,1213.88,SPT050716P01100000,,put,2005-07-16,2005-06-22,1100.0,0.45,0.4,0.45,21573,112110,0.1637,-0.0074,0.0004,-7.7791,6.2513,0.9061851253830691,0.06575342465753424,0.04432256142227797,1217.4228436169778,0.42500000000000004
8,SPX,1213.88,SPT050716P01110000,,put,2005-07-16,2005-06-22,1110.0,0.6,0.3,0.5,116,41354,0.1637,-0.0132,0.0007,-12.917,10.4036,0.9144231719774606,0.06575342465753424,0.043449390475608994,1217.3529485326126,0.4
9,SPX,1213.88,SPT050716P01125000,,put,2005-07-16,2005-06-22,1125.0,0.6,0.6,0.7,2292,110446,0.1637,-0.029,0.0013,-25.0778,20.2798,0.926780241869048,0.06575342465753424,0.040381772487428594,1217.1074254287435,0.6499999999999999
10,SPX,1213.88,SPT050716P01130000,,put,2005-07-16,2005-06-22,1130.0,0.7,0.6,0.7,149,21092,0.1604,-0.034,0.0015,-28.0027,23.1513,0.9308992651662437,0.06575342465753424,0.03974396896167186,1217.0563837325399,0.6499999999999999
11,SPX,1213.88,SPT050716P01140000,,put,2005-07-16,2005-06-22,1140.0,0.9,0.7,1.1,199,18586,0.154,-0.0472,0.0021,-34.9367,30.2056,0.9391373117606352,0.06575342465753424,0.03768334253774159,1216.891491985707,0.9
12,SPX,1213.88,SPT050716C01145000,,call,2005-07-16,2005-06-22,1145.0,75.5,70.4,72.4,42,194,0.1296,0.967,0.0018,-48.9964,22.2137,0.943256335057831,0.06575342465753424,0.032335557602000506,1216.463665358211,71.4
13,SPX,1213.88,SPT050716P01145000,,put,2005-07-16,2005-06-22,1145.0,0.9,0.7,1.2,1020,9318,0.1509,-0.0557,0.0024,-38.9899,34.4823,0.943256335057831,0.06575342465753424,0.03700281441081111,1216.8370408935536,0.95
14,SPX,1213.88,SPT050716C01150000,,call,2005-07-16,2005-06-22,1150.0,64.0,65.5,67.5,18,13299,0.1296,0.9561,0.0023,-54.8548,28.1491,0.9473753583550267,0.06575342465753424,0.03223974101920514,1216.456001334693,66.5
15,SPX,1213.88,SPT050716P01150000,,put,2005-07-16,2005-06-22,1150.0,1.0,1.05,1.15,23039,42168,0.1479,-0.0659,0.0028,-43.4812,39.3354,0.9473753583550267,0.06575342465753424,0.03613086250229594,1216.7672769726016,1.1
16,SPX,1213.88,SPT050716P01155000,,put,2005-07-16,2005-06-22,1155.0,1.2,1.2,1.3,788,12117,0.145,-0.0781,0.0033,-48.4103,44.7983,0.9514943816522226,0.06575342465753424,0.03512357829015394,1216.686690240725,1.25
17,SPX,1213.88,SPT050716C01160000,,call,2005-07-16,2005-06-22,1160.0,58.5,55.9,57.9,1,1825,0.1277,0.9288,0.0034,-67.244,41.4616,0.9556134049494183,0.06575342465753424,0.031886249269450745,1216.4277272198617,56.9
18,SPX,1213.88,SPT050716P01160000,,put,2005-07-16,2005-06-22,1160.0,1.45,1.1,1.45,536,15891,0.1421,-0.0924,0.0038,-53.6533,50.8262,0.9556134049494183,0.06575342465753424,0.03429963829848445,1216.6207757421137,1.275
19,SPX,1213.88,SPT050716C01165000,,call,2005-07-16,2005-06-22,1165.0,52.0,51.1,53.1,18,438,0.1268,0.9104,0.0041,-74.4124,49.3743,0.9597324282466141,0.06575342465753424,0.031100815651322073,1216.3649064926278,52.1
20,SPX,1213.88,SPT050716P01165000,,put,2005-07-16,2005-06-22,1165.0,1.65,1.35,1.85,169,7837,0.1393,-0.1094,0.0044,-59.259,57.4716,0.9597324282466141,0.06575342465753424,0.03326003332084859,1216.5376133233192,1.6
21,SPX,1213.88,SPT050716C01170000,,call,2005-07-16,2005-06-22,1170.0,49.3,46.4,48.4,5,1856,0.1259,0.8886,0.0049,-82.0472,57.9854,0.9638514515438098,0.06575342465753424,0.030698344034003046,1216.3327171749186,47.4
22,SPX,1213.88,SPT050716P01170000,,put,2005-07-16,2005-06-22,1170.0,2.0,1.65,2.15,1903,16445,0.1365,-0.1292,0.005,-65.0392,64.6355,0.9638514515438098,0.06575342465753424,0.032360902301814744,1216.4656925975835,1.9
23,SPX,1213.88,SPT050716C01175000,,call,2005-07-16,2005-06-22,1175.0,41.5,41.8,43.8,50,21036,0.125,0.8628,0.0057,-89.9623,67.13,0.9679704748410056,0.06575342465753424,0.029901502000714522,1216.268988979107,42.8
24,SPX,1213.88,SPT050716P01175000,,put,2005-07-16,2005-06-22,1175.0,2.25,1.95,2.45,2137,27143,0.1339,-0.1526,0.0057,-71.0877,72.353,0.9679704748410056,0.06575342465753424,0.03136452621104074,1216.3859982877862,2.2
25,SPX,1213.88,SPT050716C01180000,,call,2005-07-16,2005-06-22,1180.0,36.0,37.4,39.2,2,914,0.124,0.8331,0.0066,-97.8072,76.5228,0.9720894981382013,0.06575342465753424,0.029171622593139906,1216.2106191125333,38.3
26,SPX,1213.88,SPT050716P01180000,,put,2005-07-16,2005-06-22,1180.0,2.6,2.4,2.85,2496,32954,0.1313,-0.1795,0.0065,-77.0225,80.3737,0.9720894981382013,0.06575342465753424,0.030553603039511698,1216.3211411287148,2.625
