,UnderlyingSymbol,UnderlyingPrice,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,m,tau,InterestR,ForwardP,Mid
0,SPX,3830.85,SPX220819C00200000,,call,2022-08-19,2022-07-18,200.0,3637.57,3623.1,3629.9,57,462,0.2421,0.9984,0.0,67.6215,0.0,0.05220773457587742,0.08767123287671233,-31.29624343213534,246.42599950423377,3626.5
1,SPX,3830.85,SPX220819C00400000,,call,2022-08-19,2022-07-18,400.0,3445.4,3423.5,3430.3,2,266,0.2421,0.9984,0.0,63.6876,0.0,0.10441546915175484,0.08767123287671233,-23.390033403873467,492.8519990084674,3426.9
2,SPX,3830.85,SPX220819C01000000,,call,2022-08-19,2022-07-18,1000.0,2882.85,2824.7,2831.5,2,27,0.2421,0.9984,0.0,51.8858,0.0,0.2610386728793871,0.08767123287671233,-12.938592243433883,1232.1299975211687,2828.1
3,SPX,3830.85,SPX220819P01200000,,put,2022-08-19,2022-07-18,1200.0,0.05,0.0,0.05,15,5252,1.1475,-0.0001,0.0,-4.2488,0.6359,0.3132464074552645,0.08767123287671233,0.5145731231441845,4007.629706014073,0.025
4,SPX,3830.85,SPX220819P01400000,,put,2022-08-19,2022-07-18,1400.0,0.05,0.0,0.1,196,2491,1.0505,-0.0003,0.0,-7.7643,1.2695,0.3654541420311419,0.08767123287671233,0.14144476386155413,3878.650746909819,0.05
5,SPX,3830.85,SPX220819P01500000,,put,2022-08-19,2022-07-18,1500.0,0.05,0.0,0.1,270,3345,0.9811,-0.0003,0.0,-7.7325,1.3537,0.39155800931908064,0.08767123287671233,0.19457024699662406,3896.7579950966087,0.05
6,SPX,3830.85,SPX220819P01600000,,put,2022-08-19,2022-07-18,1600.0,0.05,0.05,0.15,313,4197,0.2358,0.0,0.0,0.0,0.0,0.41766187660701937,0.08767123287671233,inf,inf,0.1
7,SPX,3830.85,SPX220819P01700000,,put,2022-08-19,2022-07-18,1700.0,0.1,0.05,0.15,403,3271,0.2358,0.0,0.0,0.0,0.0,0.44376574389495804,0.08767123287671233,inf,inf,0.1
8,SPX,3830.85,SPX220819P01800000,,put,2022-08-19,2022-07-18,1800.0,0.16,0.1,0.15,364,8176,0.2358,0.0,0.0,0.0,0.0,0.4698696111828968,0.08767123287671233,inf,inf,0.125
9,SPX,3830.85,SPX220819P01900000,,put,2022-08-19,2022-07-18,1900.0,0.19,0.1,0.2,1154,9036,0.2358,0.0,0.0,0.0,0.0,0.49597347847083545,0.08767123287671233,inf,inf,0.15000000000000002
10,SPX,3830.85,SPX220819P02000000,,put,2022-08-19,2022-07-18,2000.0,0.15,0.15,0.25,1188,32010,0.2358,0.0,0.0,0.0,0.0,0.5220773457587742,0.08767123287671233,inf,inf,0.2
11,SPX,3830.85,SPX220819P02100000,,put,2022-08-19,2022-07-18,2100.0,0.25,0.2,0.3,830,16690,0.2358,0.0,0.0,0.0,0.0,0.5481812130467129,0.08767123287671233,inf,inf,0.25
12,SPX,3830.85,SPX220819C02200000,,call,2022-08-19,2022-07-18,2200.0,1652.77,1627.4,1634.1,1,0,0.2421,0.9984,0.0,28.2821,0.0,0.5742850803346516,0.08767123287671233,-3.9452504767789254,2710.6859945465712,1630.75
13,SPX,3830.85,SPX220819P02200000,,put,2022-08-19,2022-07-18,2200.0,0.3,0.3,0.4,594,22728,0.2358,0.0,0.0,0.0,0.0,0.5742850803346516,0.08767123287671233,inf,inf,0.35
14,SPX,3830.85,SPX220819P02250000,,put,2022-08-19,2022-07-18,2250.0,0.35,0.3,0.45,101,1434,0.2358,0.0,0.0,0.0,0.0,0.5873370139786209,0.08767123287671233,inf,inf,0.375
15,SPX,3830.85,SPX220819P02300000,,put,2022-08-19,2022-07-18,2300.0,0.35,0.35,0.5,1604,9677,0.2358,0.0,0.0,0.0,0.0,0.6003889476225903,0.08767123287671233,inf,inf,0.425
16,SPX,3830.85,SPX220819P02350000,,put,2022-08-19,2022-07-18,2350.0,0.4,0.45,0.55,92,1376,0.2358,0.0,0.0,0.0,0.0,0.6134408812665596,0.08767123287671233,inf,inf,0.5
17,SPX,3830.85,SPX220819P02400000,,put,2022-08-19,2022-07-18,2400.0,0.6,0.5,0.6,209,17899,0.2358,0.0,0.0,0.0,0.0,0.626492814910529,0.08767123287671233,inf,inf,0.55
18,SPX,3830.85,SPX220819P02450000,,put,2022-08-19,2022-07-18,2450.0,0.6,0.55,0.7,87,4034,0.2358,0.0,0.0,0.0,0.0,0.6395447485544984,0.08767123287671233,inf,inf,0.625
19,SPX,3830.85,SPX220819P02500000,,put,2022-08-19,2022-07-18,2500.0,0.75,0.65,0.8,126,12657,0.2358,0.0,0.0,0.0,0.0,0.6525966821984677,0.08767123287671233,inf,inf,0.7250000000000001
20,SPX,3830.85,SPX220819P02550000,,put,2022-08-19,2022-07-18,2550.0,0.7,0.75,0.9,106,4711,0.2358,0.0,0.0,0.0,0.0,0.6656486158424371,0.08767123287671233,inf,inf,0.825
21,SPX,3830.85,SPX220819P02600000,,put,2022-08-19,2022-07-18,2600.0,0.85,0.85,1.0,204,11501,0.2358,0.0,0.0,-0.0001,0.0001,0.6787005494864065,0.08767123287671233,inf,inf,0.925
22,SPX,3830.85,SPX220819P02625000,,put,2022-08-19,2022-07-18,2625.0,0.85,0.9,1.05,71,203,0.2358,0.0,0.0,-0.0002,0.0001,0.6852265163083912,0.08767123287671233,inf,inf,0.9750000000000001
23,SPX,3830.85,SPX220819P02650000,,put,2022-08-19,2022-07-18,2650.0,0.95,1.0,1.1,159,13455,0.2358,0.0,0.0,-0.0003,0.0002,0.6917524831303757,0.08767123287671233,inf,inf,1.05
24,SPX,3830.85,SPX220819P02675000,,put,2022-08-19,2022-07-18,2675.0,1.1,1.05,1.2,314,340,0.2358,0.0,0.0,-0.0007,0.0005,0.6982784499523604,0.08767123287671233,inf,inf,1.125
25,SPX,3830.85,SPX220819P02700000,,put,2022-08-19,2022-07-18,2700.0,1.1,1.15,1.3,283,19243,0.2358,0.0,0.0,-0.0014,0.001,0.7048044167743451,0.08767123287671233,inf,inf,1.225
