,UnderlyingSymbol,UnderlyingPrice,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,m,tau,InterestR,ForwardP,Mid
0,SPX,3944.89,SPX221118C01100000,,call,2022-11-18,2022-11-17,1100.0,2835.27,2843.8,2852.8,1,26,0.2833,1.0,0.0,117.8485,0.0,0.2788417421018077,0.0027397260273972603,inf,inf,2848.3
1,SPX,3944.89,SPX221118C01200000,,call,2022-11-18,2022-11-17,1200.0,2735.32,2743.8,2752.8,1,42,0.2833,1.0,0.0,113.708,0.0,0.3041909913837902,0.0027397260273972603,inf,inf,2748.3
2,SPX,3944.89,SPX221118C02400000,,call,2022-11-18,2022-11-17,2400.0,1566.3,1544.2,1553.2,3,5,0.2833,1.0,0.0,64.0218,0.0,0.6083819827675804,0.0027397260273972603,inf,inf,1548.7
3,SPX,3944.89,SPX221118C02500000,,call,2022-11-18,2022-11-17,2500.0,1446.1,1444.3,1453.2,1,1690,0.2833,1.0,0.0,59.8813,0.0,0.6337312320495628,0.0027397260273972603,inf,inf,1448.75
4,SPX,3944.89,SPX221118C02600000,,call,2022-11-18,2022-11-17,2600.0,1346.1,1344.3,1353.3,1,17,0.2833,1.0,0.0,55.7408,0.0,0.6590804813315454,0.0027397260273972603,inf,inf,1348.8
5,SPX,3944.89,SPX221118P02675000,,put,2022-11-18,2022-11-17,2675.0,0.05,0.0,0.05,2,1030,0.2236,0.0,0.0,0.0,0.0,0.6780924182930322,0.0027397260273972603,inf,inf,0.025
6,SPX,3944.89,SPX221118C02870000,,call,2022-11-18,2022-11-17,2870.0,1051.41,1074.4,1083.4,1,1,0.2833,1.0,0.0,44.5614,0.0,0.7275234543928982,0.0027397260273972603,inf,inf,1078.9
7,SPX,3944.89,SPX221118P02875000,,put,2022-11-18,2022-11-17,2875.0,0.05,0.0,0.05,3,2983,0.2236,0.0,0.0,0.0,0.0,0.7287909168569973,0.0027397260273972603,inf,inf,0.025
8,SPX,3944.89,SPX221118C02880000,,call,2022-11-18,2022-11-17,2880.0,1041.58,1064.4,1073.4,1,1,0.2833,1.0,0.0,44.1474,0.0,0.7300583793210964,0.0027397260273972603,inf,inf,1068.9
9,SPX,3944.89,SPX221118C02900000,,call,2022-11-18,2022-11-17,2900.0,1013.36,1044.4,1053.4,2,23,0.2833,1.0,0.0,43.3193,0.0,0.735128229177493,0.0027397260273972603,inf,inf,1048.9
10,SPX,3944.89,SPX221118P02900000,,put,2022-11-18,2022-11-17,2900.0,0.05,0.0,0.05,3,14376,0.2236,0.0,0.0,0.0,0.0,0.735128229177493,0.0027397260273972603,inf,inf,0.025
11,SPX,3944.89,SPX221118C02920000,,call,2022-11-18,2022-11-17,2920.0,1001.65,1024.4,1033.4,1,1,0.2833,1.0,0.0,42.4912,0.0,0.7401980790338895,0.0027397260273972603,inf,inf,1028.9
12,SPX,3944.89,SPX221118C02930000,,call,2022-11-18,2022-11-17,2930.0,991.56,1014.4,1023.4,1,16,0.2833,1.0,0.0,42.0771,0.0,0.7427330039620876,0.0027397260273972603,inf,inf,1018.9
13,SPX,3944.89,SPX221118C02970000,,call,2022-11-18,2022-11-17,2970.0,962.84,974.4,983.4,1,1,0.2833,1.0,0.0,40.4209,0.0,0.7528727036748807,0.0027397260273972603,inf,inf,978.9
14,SPX,3944.89,SPX221118C02975000,,call,2022-11-18,2022-11-17,2975.0,957.77,969.4,978.4,1,2,0.2833,1.0,0.0,40.2139,0.0,0.7541401661389798,0.0027397260273972603,inf,inf,973.9
15,SPX,3944.89,SPX221118C03000000,,call,2022-11-18,2022-11-17,3000.0,911.72,944.4,953.5,5,3172,0.2833,1.0,0.0,39.1788,0.0,0.7604774784594754,0.0027397260273972603,inf,inf,948.95
16,SPX,3944.89,SPX221118P03025000,,put,2022-11-18,2022-11-17,3025.0,0.05,0.0,0.05,2,2460,0.2236,0.0,0.0,0.0,0.0,0.7668147907799711,0.0027397260273972603,inf,inf,0.025
17,SPX,3944.89,SPX221118P03200000,,put,2022-11-18,2022-11-17,3200.0,0.05,0.0,0.05,8,54650,0.2236,0.0,0.0,0.0,0.0,0.8111759770234405,0.0027397260273972603,inf,inf,0.025
18,SPX,3944.89,SPX221118P03250000,,put,2022-11-18,2022-11-17,3250.0,0.05,0.0,0.05,10,17580,0.2236,0.0,0.0,0.0,0.0,0.8238506016644317,0.0027397260273972603,inf,inf,0.025
19,SPX,3944.89,SPX221118P03255000,,put,2022-11-18,2022-11-17,3255.0,0.05,0.0,0.05,1,953,0.2236,0.0,0.0,0.0,0.0,0.8251180641285308,0.0027397260273972603,inf,inf,0.025
20,SPX,3944.89,SPX221118P03260000,,put,2022-11-18,2022-11-17,3260.0,0.05,0.0,0.05,1,1289,0.2236,0.0,0.0,0.0,0.0,0.82638552659263,0.0027397260273972603,inf,inf,0.025
21,SPX,3944.89,SPX221118P03290000,,put,2022-11-18,2022-11-17,3290.0,0.05,0.0,0.05,1,2050,0.2236,0.0,0.0,0.0,0.0,0.8339903013772247,0.0027397260273972603,inf,inf,0.025
22,SPX,3944.89,SPX221118P03295000,,put,2022-11-18,2022-11-17,3295.0,0.05,0.0,0.05,1,1828,0.2236,0.0,0.0,0.0,0.0,0.8352577638413239,0.0027397260273972603,inf,inf,0.025
23,SPX,3944.89,SPX221118P03300000,,put,2022-11-18,2022-11-17,3300.0,0.05,0.0,0.05,5,37649,0.2236,0.0,0.0,0.0,0.0,0.836525226305423,0.0027397260273972603,inf,inf,0.025
24,SPX,3944.89,SPX221118C03345000,,call,2022-11-18,2022-11-17,3345.0,603.1,599.6,608.6,1,35,0.2833,1.0,0.0,24.894,0.0,0.8479323884823151,0.0027397260273972603,inf,inf,604.1
25,SPX,3944.89,SPX221118C03350000,,call,2022-11-18,2022-11-17,3350.0,576.6,594.6,603.6,3,20,0.2833,1.0,0.0,24.687,0.0,0.8491998509464143,0.0027397260273972603,inf,inf,599.1
26,SPX,3944.89,SPX221118P03350000,,put,2022-11-18,2022-11-17,3350.0,0.05,0.0,0.05,95,17749,0.2236,0.0,0.0,0.0,0.0,0.8491998509464143,0.0027397260273972603,inf,inf,0.025
27,SPX,3944.89,SPX221118P03355000,,put,2022-11-18,2022-11-17,3355.0,0.05,0.0,0.05,4,1726,0.2236,0.0,0.0,0.0,0.0,0.8504673134105134,0.0027397260273972603,inf,inf,0.025
28,SPX,3944.89,SPX221118P03375000,,put,2022-11-18,2022-11-17,3375.0,0.05,0.0,0.05,3,5297,0.2236,0.0,0.0,0.0,0.0,0.8555371632669099,0.0027397260273972603,inf,inf,0.025
29,SPX,3944.89,SPX221118P03380000,,put,2022-11-18,2022-11-17,3380.0,0.05,0.0,0.05,3,3445,0.2236,0.0,0.0,0.0,0.0,0.856804625731009,0.0027397260273972603,inf,inf,0.025
30,SPX,3944.89,SPX221118P03385000,,put,2022-11-18,2022-11-17,3385.0,0.05,0.0,0.05,3,292,0.2236,0.0,0.0,0.0,0.0,0.8580720881951082,0.0027397260273972603,inf,inf,0.025
31,SPX,3944.89,SPX221118P03390000,,put,2022-11-18,2022-11-17,3390.0,0.05,0.0,0.05,2,5281,0.2236,0.0,0.0,0.0,0.0,0.8593395506592073,0.0027397260273972603,inf,inf,0.025
32,SPX,3944.89,SPX221118P03395000,,put,2022-11-18,2022-11-17,3395.0,0.05,0.0,0.05,1,502,0.2236,0.0,0.0,0.0,0.0,0.8606070131233063,0.0027397260273972603,inf,inf,0.025
33,SPX,3944.89,SPX221118C03400000,,call,2022-11-18,2022-11-17,3400.0,566.3,544.6,553.7,1,27,0.2833,1.0,0.0,22.6167,0.0,0.8618744755874055,0.0027397260273972603,inf,inf,549.1500000000001
34,SPX,3944.89,SPX221118P03400000,,put,2022-11-18,2022-11-17,3400.0,0.05,0.0,0.05,26,16703,0.2236,0.0,0.0,0.0,0.0,0.8618744755874055,0.0027397260273972603,inf,inf,0.025
35,SPX,3944.89,SPX221118P03405000,,put,2022-11-18,2022-11-17,3405.0,0.05,0.0,0.05,2,819,0.2236,0.0,0.0,0.0,0.0,0.8631419380515046,0.0027397260273972603,inf,inf,0.025
36,SPX,3944.89,SPX221118P03420000,,put,2022-11-18,2022-11-17,3420.0,0.05,0.0,0.05,1,7188,0.2236,0.0,0.0,0.0,0.0,0.866944325443802,0.0027397260273972603,inf,inf,0.025
