,UnderlyingSymbol,UnderlyingPrice,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,m,tau,InterestR,ForwardP,Mid
0,SPX,1191.38,SPQ051119P01085000,,put,2005-11-19,2005-10-26,1085.0,1.05,0.9,1.3,711,18634,0.2086,-0.0351,0.0012,-37.7356,23.3471,0.9107085900384427,0.06575342465753424,0.028701922112791795,1193.6305545267835,1.1
1,SPX,1191.38,SPQ051119P01095000,,put,2005-11-19,2005-10-26,1095.0,1.25,1.0,1.3,848,7914,0.2002,-0.0443,0.0016,-43.7017,28.1962,0.9191022175964008,0.06575342465753424,0.02647866294503147,1193.4560741249663,1.15
2,SPX,1191.38,SPT051119P01110000,,put,2005-11-19,2005-10-26,1110.0,1.7,1.4,1.9,8257,40903,0.1879,-0.0637,0.0022,-54.5876,37.5825,0.9316926589333377,0.06575342465753424,0.023382726813686066,1193.213148904507,1.65
3,SPX,1191.38,SPT051119P01115000,,put,2005-11-19,2005-10-26,1115.0,1.7,1.75,1.9,5034,2674,0.1839,-0.0722,0.0025,-58.7873,41.3793,0.9358894727123167,0.06575342465753424,0.022200716292687675,1193.120414503067,1.825
4,SPX,1191.38,SPT051119P01120000,,put,2005-11-19,2005-10-26,1120.0,2.1,1.9,2.2,545,7252,0.1799,-0.0818,0.0028,-63.2247,45.5226,0.9400862864912958,0.06575342465753424,0.02152730052053798,1193.067585024691,2.05
5,SPX,1191.38,SPT051119C01125000,,call,2005-11-19,2005-10-26,1125.0,76.0,69.3,71.3,10,117,0.1925,0.8853,0.0033,-91.6349,57.51,0.9442831002702747,0.06575342465753424,0.01187071983280915,1192.310283334303,70.3
6,SPX,1191.38,SPT051119P01125000,,put,2005-11-19,2005-10-26,1125.0,2.2,1.95,2.4,1567,42352,0.176,-0.093,0.0031,-67.9895,50.0749,0.9442831002702747,0.06575342465753424,0.020347241080601406,1192.9750149832835,2.175
7,SPX,1191.38,SPT051119P01130000,,put,2005-11-19,2005-10-26,1130.0,2.65,2.25,3.1,5141,12476,0.1721,-0.1057,0.0035,-72.9582,54.997,0.9484799140492537,0.06575342465753424,0.01950808161905429,1192.909191291053,2.675
8,SPX,1191.38,SPT051119P01135000,,put,2005-11-19,2005-10-26,1135.0,2.85,2.65,3.4,807,6580,0.1683,-0.1203,0.004,-78.2006,60.3347,0.9526767278282328,0.06575342465753424,0.018743295074553683,1192.849204575901,3.025
9,SPX,1191.38,SPT051119P01140000,,put,2005-11-19,2005-10-26,1140.0,3.0,3.0,3.9,2602,18877,0.1645,-0.137,0.0044,-83.5565,66.0235,0.9568735416072117,0.06575342465753424,0.01777654579658641,1192.7733810500474,3.45
10,SPX,1191.38,SPT051119P01145000,,put,2005-11-19,2005-10-26,1145.0,3.8,3.5,4.2,46,3618,0.1608,-0.1561,0.0049,-89.0598,72.074,0.9610703553861907,0.06575342465753424,0.016927434094020078,1192.7067879828505,3.85
11,SPX,1191.38,SPT051119C01150000,,call,2005-11-19,2005-10-26,1150.0,48.0,46.6,48.6,162,1713,0.1727,0.7985,0.0054,-118.7753,84.078,0.9652671691651697,0.06575342465753424,0.010693042726684601,1192.2179588087706,47.6
12,SPX,1191.38,SPT051119P01150000,,put,2005-11-19,2005-10-26,1150.0,4.6,4.1,4.7,4006,70287,0.1571,-0.1778,0.0055,-94.5011,78.3808,0.9652671691651697,0.06575342465753424,0.01600056783003572,1192.6341011226577,4.4
13,SPX,1191.38,SPT051119C01160000,,call,2005-11-19,2005-10-26,1160.0,42.4,38.0,40.1,44,2100,0.1657,0.7468,0.0064,-129.2696,95.8186,0.9736607967231277,0.06575342465753424,0.009692811688907064,1192.1395508618511,39.05
14,SPX,1191.38,SPT051119P01160000,,put,2005-11-19,2005-10-26,1160.0,6.1,5.7,6.5,6841,32991,0.1498,-0.2302,0.0067,-104.7634,91.4194,0.9736607967231277,0.06575342465753424,0.014075445825788261,1192.4831430399186,6.1
15,SPX,1191.38,SPT051119C01165000,,call,2005-11-19,2005-10-26,1165.0,39.8,34.0,36.0,43,572,0.1625,0.7166,0.0069,-133.9788,101.4957,0.9778576105021067,0.06575342465753424,0.009237363378009114,1192.1038500521097,35.0
16,SPX,1191.38,SPT051119P01165000,,put,2005-11-19,2005-10-26,1165.0,7.0,6.4,7.4,1050,2771,0.1463,-0.2615,0.0074,-109.3384,97.888,0.9778576105021067,0.06575342465753424,0.013184112559019124,1192.4132557797282,6.9
17,SPX,1191.38,SPT051119C01170000,,call,2005-11-19,2005-10-26,1170.0,34.0,30.0,32.1,40,252,0.1594,0.6834,0.0074,-137.9626,106.778,0.9820544242810857,0.06575342465753424,0.008552058093695013,1192.0501336688753,31.05
