,UnderlyingSymbol,UnderlyingPrice,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,m,tau,InterestR,ForwardP,Mid
0,SPX,896.78,JXD081024P00725000,,put,2008-10-24,2008-10-22,725.0,0.0,0.0,0.3,46,118,1.0341,-0.0003,0.0,-8.3536,0.0591,0.8084480028546578,0.005479452054794521,8.59810116948224,940.0409640707721,0.15
1,SPX,896.78,JXD081024P00800000,,put,2008-10-24,2008-10-22,800.0,0.0,0.0,0.0,1661,8216,1.0341,-0.0314,0.0013,-540.7451,3.8286,0.8920805548741052,0.005479452054794521,4.616533918331548,919.7543709132119,0.0
2,SPX,896.78,JXD081024C00850000,,call,2008-10-24,2008-10-22,850.0,0.0,57.9,66.5,1,1,1.5948,0.7276,0.0038,-3953.3517,18.0009,0.9478355895537367,0.005479452054794521,1.997762068262126,906.6506558369922,62.2
3,SPX,896.78,JXD081024P00850000,,put,2008-10-24,2008-10-22,850.0,0.0,0.0,0.0,263,1205,0.9027,-0.1558,0.0049,-1595.2688,12.9584,0.9478355895537367,0.005479452054794521,2.1548344046324237,907.4313190604856,0.0
4,SPX,896.78,JXD081024C00900000,,call,2008-10-24,2008-10-22,900.0,0.0,22.2,24.5,185,7,1.1481,0.4941,0.0064,-3414.6576,21.6208,1.0035906242333683,0.005479452054794521,-0.2343385895017816,895.629231251096,23.35
5,SPX,896.78,JXD081024P00900000,,put,2008-10-24,2008-10-22,900.0,0.0,17.1,23.5,84,200,0.8642,-0.5158,0.0085,-2536.1359,21.6061,1.0035906242333683,0.005479452054794521,-0.1817997461226006,895.8871057595655,20.3
6,SPX,896.78,JXD081024C00950000,,call,2008-10-24,2008-10-22,950.0,0.0,0.0,0.0,629,596,0.9949,0.1772,0.0048,-1923.7385,14.0809,1.059345658913,0.005479452054794521,-2.4204913728828483,884.9645640333588,0.0
7,SPX,896.78,JXD081024P00950000,,put,2008-10-24,2008-10-22,950.0,0.0,46.4,55.0,70,84,0.7894,-0.8813,0.0046,-1128.3966,10.7611,1.059345658913,0.005479452054794521,-2.3900648596293004,885.1121181744718,50.7
8,SPX,896.78,JXD081024C01000000,,call,2008-10-24,2008-10-22,1000.0,0.0,0.4,0.7,101,479,0.9306,0.0283,0.0013,-448.7022,3.5147,1.1151006935926315,0.005479452054794521,-4.517151749464491,874.8557831859193,0.55
9,SPX,896.78,SPV081122P00300000,,put,2008-11-22,2008-10-22,300.0,0.35,0.15,0.5,47666,23,0.86,0.0,0.0,-0.0166,0.0032,0.33453020807778944,0.08493150684931507,inf,inf,0.325
10,SPX,896.78,SPV081122P00350000,,put,2008-11-22,2008-10-22,350.0,0.4,0.3,0.5,34672,997,0.86,0.0,0.0,-0.2322,0.0452,0.390285242757421,0.08493150684931507,inf,inf,0.4
11,SPX,896.78,SPV081122C00375000,,call,2008-11-22,2008-10-22,375.0,542.8,522.2,529.6,30,0,1.0663,0.9987,0.0,-22.4419,1.1421,0.4181627600972368,0.08493150684931507,0.18423224088025036,910.9223811518846,525.9000000000001
12,SPX,896.78,SPV081122P00375000,,put,2008-11-22,2008-10-22,375.0,0.36,0.0,1.0,23451,0,0.86,-0.0001,0.0,-0.667,0.1299,0.4181627600972368,0.08493150684931507,0.3391495535287335,922.986910216084,0.5
13,SPX,896.78,SYU081122C00400000,,call,2008-11-22,2008-10-22,400.0,496.83,497.5,504.6,20,10,1.0663,0.9974,0.0,-29.5331,2.0979,0.4460402774370526,0.08493150684931507,0.14986513147019154,908.2674116203751,501.05
14,SPX,896.78,SYU081122P00400000,,put,2008-11-22,2008-10-22,400.0,1.15,0.15,1.2,21678,38,0.86,-0.0003,0.0,-1.6686,0.3251,0.4460402774370526,0.08493150684931507,0.25092515130552046,916.0967864902425,0.6749999999999999
15,SPX,896.78,SYU081122C00425000,,call,2008-11-22,2008-10-22,425.0,482.32,472.8,480.1,26,0,1.0663,0.9953,0.0001,-39.8884,3.5678,0.47391779477686835,0.08493150684931507,0.1420622006279798,907.6656888857987,476.45000000000005
16,SPX,896.78,SYU081122P00425000,,put,2008-11-22,2008-10-22,425.0,0.3,0.25,1.3,19536,0,0.86,-0.0008,0.0,-3.7116,0.7235,0.47391779477686835,0.08493150684931507,0.15112761091411625,908.3648051624142,0.775
17,SPX,896.78,SYU081122C00450000,,call,2008-11-22,2008-10-22,450.0,470.37,448.3,455.1,15,98,1.0663,0.992,0.0001,-54.3175,5.6801,0.5017953121166842,0.08493150684931507,0.12632262337207678,906.453144724554,451.70000000000005
18,SPX,896.78,SYU081122P00450000,,put,2008-11-22,2008-10-22,450.0,1.25,0.4,1.6,17500,109,0.86,-0.0018,0.0,-7.4663,1.4563,0.5017953121166842,0.08493150684931507,0.10211212591515462,904.5911798950086,1.0
19,SPX,896.78,SYU081122C00475000,,call,2008-11-22,2008-10-22,475.0,443.6,423.7,430.8,30,0,1.0663,0.9872,0.0001,-73.4943,8.5423,0.5296728294565,0.08493150684931507,0.1164410801836051,905.6927191169436,427.25
20,SPX,896.78,SYU081122P00475000,,put,2008-11-22,2008-10-22,475.0,1.45,0.75,2.1,15638,0,0.86,-0.0035,0.0,-13.7706,2.6877,0.5296728294565,0.08493150684931507,0.10604247332437206,904.8931921779957,1.425
21,SPX,896.78,SYU081122C00500000,,call,2008-11-22,2008-10-22,500.0,398.03,399.3,406.1,20,858,1.0663,0.9805,0.0002,-97.8623,12.226,0.5575503467963158,0.08493150684931507,0.10554615583132954,904.8550490259281,402.70000000000005
22,SPX,896.78,SYU081122P00500000,,put,2008-11-22,2008-10-22,500.0,2.0,0.0,0.0,17109,2427,0.86,-0.0063,0.0001,-23.5521,4.6001,0.5575503467963158,0.08493150684931507,0.11398799602354354,905.5040430070434,0.0
23,SPX,896.78,SYU081122C00525000,,call,2008-11-22,2008-10-22,525.0,383.52,375.0,382.0,26,0,1.0663,0.9717,0.0002,-127.5662,16.756,0.5854278641361315,0.08493150684931507,0.10264474386276001,904.6321009477534,378.5
24,SPX,896.78,SYU081122P00525000,,put,2008-11-22,2008-10-22,525.0,1.6,1.85,3.7,12842,0,0.86,-0.0108,0.0001,-37.7086,7.3708,0.5854278641361315,0.08493150684931507,0.10548944177657527,904.850690521459,2.7750000000000004
25,SPX,896.78,SYU081122C00550000,,call,2008-11-22,2008-10-22,550.0,371.97,350.8,357.6,30,125,1.0663,0.9604,0.0003,-162.4192,22.1055,0.6133053814759473,0.08493150684931507,0.09774620951422774,904.2558161758727,354.20000000000005
26,SPX,896.78,SYU081122P00550000,,put,2008-11-22,2008-10-22,550.0,4.0,0.0,0.0,17096,1283,0.86,-0.0174,0.0002,-56.968,11.1448,0.6133053814759473,0.08493150684931507,0.10242405968989537,904.6151455515962,0.0
27,SPX,896.78,SYU081122P00560000,,put,2008-11-22,2008-10-22,560.0,2.9,0.0,0.0,4500,0,0.86,-0.0208,0.0002,-66.2087,12.9572,0.6244563884118736,0.08493150684931507,0.09863066454921993,904.3237447049682,0.0
28,SPX,896.78,SYU081122P00570000,,put,2008-11-22,2008-10-22,570.0,3.1,2.65,5.2,3258,0,0.86,-0.0247,0.0003,-76.3487,14.9471,0.6356073953478,0.08493150684931507,0.09344813080751646,903.9257847933093,3.925
29,SPX,896.78,SYU081122P00575000,,put,2008-11-22,2008-10-22,575.0,4.0,2.85,4.5,2452,610,0.86,-0.0268,0.0003,-81.7562,16.0087,0.6411828988157631,0.08493150684931507,0.09279620902386776,903.8757369837749,3.675
30,SPX,896.78,SYU081122P00580000,,put,2008-11-22,2008-10-22,580.0,4.0,0.0,0.0,2173,61,0.86,-0.029,0.0003,-87.3872,17.1146,0.6467584022837263,0.08493150684931507,0.09335083570244929,903.9183153058688,0.0
31,SPX,896.78,SYU081122P00585000,,put,2008-11-22,2008-10-22,585.0,6.0,0.0,0.0,2475,0,0.86,-0.0314,0.0003,-93.2399,18.2644,0.6523339057516894,0.08493150684931507,0.09085905557758733,903.7270387343281,0.0
32,SPX,896.78,SYU081122P00590000,,put,2008-11-22,2008-10-22,590.0,6.3,0.0,0.0,2047,25,0.8541,-0.0331,0.0003,-96.6767,19.0727,0.6579094092196526,0.08493150684931507,0.0894714970383007,903.6205430937808,0.0
33,SPX,896.78,SYU081122P00595000,,put,2008-11-22,2008-10-22,595.0,4.9,0.0,0.0,1992,10,0.8483,-0.0349,0.0004,-100.2291,19.9132,0.6634849126876157,0.08493150684931507,0.08775419194804834,903.488756658436,0.0
34,SPX,896.78,SYG081122P00600000,,put,2008-11-22,2008-10-22,600.0,5.1,0.0,0.0,7726,47164,0.8425,-0.0367,0.0004,-103.8529,20.78,0.6690604161555789,0.08493150684931507,0.08898287234750551,903.5830439525375,0.0
35,SPX,896.78,SYG081122P00605000,,put,2008-11-22,2008-10-22,605.0,3.2,0.0,0.0,1931,17,0.8367,-0.0387,0.0004,-107.5472,21.6734,0.6746359196235421,0.08493150684931507,0.08599479313773906,903.3537598726679,0.0
36,SPX,896.78,SYG081122P00610000,,put,2008-11-22,2008-10-22,610.0,4.5,0.0,0.0,1897,28,0.831,-0.0407,0.0004,-111.3596,22.6011,0.6802114230915052,0.08493150684931507,0.08651876317827956,903.393961423319,0.0
37,SPX,896.78,SYG081122P00615000,,put,2008-11-22,2008-10-22,615.0,7.39,0.0,0.0,1886,6,0.8254,-0.0429,0.0004,-115.2919,23.5638,0.6857869265594684,0.08493150684931507,0.08400508504566251,903.2011160065725,0.0
38,SPX,896.78,SYG081122P00620000,,put,2008-11-22,2008-10-22,620.0,5.5,0.0,0.0,1846,42,0.8198,-0.0451,0.0004,-119.2954,24.5548,0.6913624300274315,0.08493150684931507,0.08444406530994353,903.2347909121393,0.0
39,SPX,896.78,SYG081122P00625000,,put,2008-11-22,2008-10-22,625.0,7.7,0.0,0.0,1869,3929,0.8142,-0.0475,0.0005,-123.3683,25.5745,0.6969379334953947,0.08493150684931507,0.08188403101457437,903.0384241146998,0.0
40,SPX,896.78,SYG081122P00630000,,put,2008-11-22,2008-10-22,630.0,7.0,0.0,0.0,1835,42,0.8086,-0.0499,0.0005,-127.5092,26.6231,0.7025134369633578,0.08493150684931507,0.08221630538893343,903.0639087273048,0.0
41,SPX,896.78,SYG081122P00635000,,put,2008-11-22,2008-10-22,635.0,8.5,0.0,0.0,1774,13,0.8031,-0.0525,0.0005,-131.7695,27.7086,0.708088940431321,0.08493150684931507,0.08048351659215291,902.9310160687028,0.0
