,UnderlyingSymbol,UnderlyingPrice,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,m,tau,InterestR,ForwardP,Mid
0,SPX,2881.4,SPX190517C01840000,,call,2019-05-17,2019-05-10,1840.0,1040.2,1038.8,1043.2,1,2,0.1375,0.9994,0.0,57.4624,0.0,0.6385784687998889,0.019178082191780823,-20.18023921032012,1956.6972999867578,1041.0
1,SPX,2881.4,SPX190517C01850000,,call,2019-05-17,2019-05-10,1850.0,1030.15,1028.8,1033.2,1,1,0.1375,0.9994,0.0,57.2092,0.0,0.6420490039564101,0.019178082191780823,-19.89762140656172,1967.3315244432076,1031.0
2,SPX,2881.4,SPX190517C01900000,,call,2019-05-17,2019-05-10,1900.0,929.5,978.9,983.2,3,1,0.1375,0.9994,0.0,55.9432,0.0,0.6594016797390158,0.019178082191780823,-18.50706280870616,2020.5026467254563,981.05
3,SPX,2881.4,SPX190517P02100000,,put,2019-05-17,2019-05-10,2100.0,0.05,0.0,0.05,19,17826,0.2115,0.0,0.0,0.0,0.0,0.7288123828694384,0.019178082191780823,inf,inf,0.025
4,SPX,2881.4,SPX190517P02165000,,put,2019-05-17,2019-05-10,2165.0,0.0,0.0,0.1,2,480,0.2115,0.0,0.0,0.0,0.0,0.7513708613868259,0.019178082191780823,inf,inf,0.05
5,SPX,2881.4,SPX190517P02175000,,put,2019-05-17,2019-05-10,2175.0,0.05,0.0,0.1,6,841,0.2115,0.0,0.0,0.0,0.0,0.7548413965433469,0.019178082191780823,inf,inf,0.05
6,SPX,2881.4,SPX190517P02200000,,put,2019-05-17,2019-05-10,2200.0,0.0,0.0,0.1,30,10465,0.2115,0.0,0.0,0.0,0.0,0.7635177344346498,0.019178082191780823,inf,inf,0.05
7,SPX,2881.4,SPX190517P02220000,,put,2019-05-17,2019-05-10,2220.0,0.0,0.0,0.1,1,631,0.2115,0.0,0.0,0.0,0.0,0.770458804747692,0.019178082191780823,inf,inf,0.05
8,SPX,2881.4,SPX190517P02225000,,put,2019-05-17,2019-05-10,2225.0,0.0,0.0,0.1,6,1553,0.2115,0.0,0.0,0.0,0.0,0.7721940723259526,0.019178082191780823,inf,inf,0.05
9,SPX,2881.4,SPX190517P02250000,,put,2019-05-17,2019-05-10,2250.0,0.06,0.0,0.1,2,3892,0.2115,0.0,0.0,0.0,0.0,0.7808704102172555,0.019178082191780823,inf,inf,0.05
10,SPX,2881.4,SPX190517P02275000,,put,2019-05-17,2019-05-10,2275.0,0.05,0.0,0.1,9,8640,0.2115,0.0,0.0,0.0,0.0,0.7895467481085583,0.019178082191780823,inf,inf,0.05
