,alpha,beta,mu,rho,nu,date
258,0.35420857826316443,0.7423165141642138,0.06513691722968143,-0.5179755281954667,0.7601935946166569,2003-02-19
259,0.3724865414269283,0.7068648435462785,0.06439529809553919,-0.493270021795612,0.8508491399192152,2003-02-20
260,0.6158014854298788,0.301205453941318,0.06988179843264883,-0.999999,0.20408016067759488,2003-02-21
261,0.3360663641246949,0.7996260280647005,0.06608398113715419,-0.5385554732650996,0.5890713763745474,2003-02-24
262,0.4748283560453839,0.5115187609744757,0.06886898811871121,-0.548454702935078,0.6969769669843152,2003-02-25
263,0.30191265784257026,0.921501509882088,0.06646127688910053,-0.6065766833095012,0.46172211056913776,2003-02-26
264,0.3985540601859925,0.6733744513387505,0.0625848576648356,-0.5566880657645324,0.6114617515713884,2003-02-27
265,0.34175571321032167,0.8347640919292988,0.05686742793683249,-0.5415574200573667,0.4179249396036106,2003-02-28
266,0.3444564396387048,0.8191679326984995,0.060485380211535024,-0.5484008324858105,0.5826582946248576,2003-03-03
267,0.27182402262489713,1.288186283578601,0.05969308653642452,-0.7415591852730868,0.3285102806007913,2003-03-04
268,0.2938438951497774,1.1122998288512387,0.054079726352766304,-0.5983085021573843,0.3480584640107334,2003-03-05
269,0.21126914596154125,2.178854739414047,0.04837801596775282,-0.47309747807336033,0.4663245585832221,2003-03-06
270,0.2901787429836733,1.1208579061832629,0.054556592273984864,-0.999999,0.11694092894422883,2003-03-07
271,0.264076301702732,0.8772236466698072,0.08231715318375586,-0.590582885286955,0.38621415219270033,2003-03-10
272,0.25114663358676687,0.9318012812549837,0.08043929258605415,-0.6161648692294496,0.2680675482746563,2003-03-11
273,0.19053045313873654,1.7368948319150384,0.07368990947835827,-0.46752479540522,0.5525574091397876,2003-03-12
274,0.20935699099403562,1.6543433453848961,0.06601271818367496,-0.4675205291015496,0.6871311937496547,2003-03-13
275,0.2720191231534668,1.17374560551579,0.06897773123340746,-0.48435770334423006,0.7604186533549712,2003-03-14
276,0.29691569120333366,0.8034405914521552,0.07359626219269139,-0.999999,0.17304681599814373,2003-03-17
277,0.28410642489006316,1.0781191122810525,0.06423968861513701,-0.4814520142624138,0.7964233617024373,2003-03-18
278,0.3186593881999188,0.837387822629586,0.0705116308561083,-0.5925677407844648,0.45693055790806253,2003-03-19
279,0.2363657240584966,1.5536843377309975,0.06071461922782947,-0.5261982753453034,0.7428867446406856,2003-03-20
280,0.2847148313117271,0.9335722611159973,0.07242081289754077,-0.999999,0.14377442157055859,2003-03-21
281,0.26985854929741265,1.0805737956726102,0.07455506179983351,-0.5918596359126965,0.7157287773012024,2003-03-24
282,0.26481457216220966,1.1049325593092962,0.06716688399984419,-0.999999,0.2561480926685354,2003-03-25
283,0.2075718347793436,2.211203595296792,0.049134622936488986,-0.6839015303148513,0.4144076043809967,2003-03-26
284,0.213055936714081,2.40782145519153,0.04457706863282953,-0.5559567034923488,0.9762401736204442,2003-03-27
285,0.2130170192193727,2.4195036723317545,0.04462265998079331,-0.5409644604360884,1.0618721719476274,2003-03-28
286,0.19898528100717436,3.787694216177207,0.02986179592314451,-0.4910650807460391,0.7375946166316046,2003-03-31
287,0.2769676085613632,1.2594823966337036,0.0569155671459685,-0.999999,0.22523777236964632,2003-04-01
288,0.14648312395536664,5.063009088916427,0.02045895368157671,-0.06879058684579821,0.39387425535802467,2003-04-02
289,0.2611113440519648,1.3233341983364337,0.05501273615166536,-0.999999,0.07686244946466278,2003-04-03
290,0.19414204279407202,4.339692544078563,0.02432336854414092,-0.4577530263448919,0.7025955394857134,2003-04-04
291,6.920877829281369,0.018494054002424362,0.0910793080365143,-0.999999,0.1835520544401228,2003-04-07
292,0.19116204261266842,2.775996367241132,0.04830579554697302,-0.5801618686183059,0.7534447607526309,2003-04-08
293,0.42928093428452496,0.6047277389288316,0.07714641447729632,-0.6004985267390016,1.5760027072520417,2003-04-09
294,0.19814048408522755,2.2904208298154902,0.05099060037520786,-0.578303811495087,1.4118640380417555,2003-04-10
295,0.20974658192583884,2.0918695504728078,0.048833822867266806,-0.60821571089499,0.8576211807244581,2003-04-11
296,0.210438697357501,2.1110343365719517,0.04363025769060423,-0.5896885733397166,1.0318492067820437,2003-04-14
297,0.2827968781968882,1.14990732950967,0.05618990846981815,-0.61668057061825,0.9994074860078412,2003-04-15
298,0.31370240523776327,0.8661025378251824,0.05444586568562011,-0.5471619973692387,1.0709450127631193,2003-04-16
299,0.32328010210165786,0.8264864238285533,0.04936732980733327,-0.999999,0.14710717131212822,2003-04-17
300,0.21412605342928911,1.154019981996501,0.04369162648237529,-0.525181074028468,0.49576088695003606,2003-04-21
301,0.27774885079003475,0.6565421034036529,0.04094204447745089,0.999999,0.034368083306546435,2003-04-22
302,0.442046871402447,0.2649709300632979,0.055057359840988744,0.999999,0.002232773686373716,2003-04-23
303,0.11343715710539687,5.231110720129725,0.010784763050698034,-0.23137149562971696,0.25235931266776185,2003-04-24
304,0.19230306373847925,1.4363834661407278,0.03419448206913998,-0.8301143859851157,0.12323508690307064,2003-04-25
305,0.22729086515778296,1.0881691684760124,0.03455860785199678,-0.999999,0.024733392829458006,2003-04-28
306,0.1840700881981245,1.4658507172175372,0.03109049756694794,-0.999999,0.020183581288841134,2003-04-29
307,0.27136748092111784,0.9344460125969258,0.03589040895354632,-0.999999,0.09630752780172229,2003-04-30
308,0.12386748238308633,3.971500543316851,0.020317454776264187,-0.3797391722954831,0.26956252209630366,2003-05-01
309,0.5264833481565159,0.3723065106815165,0.03916547759127413,-0.999999,0.06669105716132198,2003-05-02
310,0.6913656265936513,0.2269487008277047,0.05227455562990539,-0.8992806658282285,0.2049950015495725,2003-05-05
311,0.19969149921447024,0.9175144600818181,0.047506789481153645,-0.999999,0.12081007543468766,2003-05-06
312,0.32928663762555144,0.48388320288809156,0.05118801014016319,-0.999999,0.13446916896158517,2003-05-07
313,0.35563963491565825,0.48309962700935705,0.052394604675915696,-0.999999,0.2123570277620025,2003-05-08
314,0.15223581334476782,2.667422156537232,0.022415787850081074,-0.593072289235147,0.3255118221956203,2003-05-09
315,0.4200557938942399,0.4351777526019795,0.04382623687120125,-0.5152146787004354,0.3923447363787729,2003-05-12
316,0.4750680421110588,0.37814739284728616,0.04718626152293564,-0.4751026355820971,0.7726642106481056,2003-05-13
317,0.2936560158072434,0.8988444152031057,0.039377934314515244,-0.5596411384882086,0.8577577740431885,2003-05-14
318,0.5935111324183563,0.2994148581139183,0.04166632204878217,-0.999999,0.08402293663613761,2003-05-15
319,0.38418161087326896,0.5073746801672621,0.03978282965437433,-0.44880782512560236,0.7100193893817948,2003-05-16
320,0.28816570775908673,1.0163903488292756,0.03647953789633616,-0.5438199998276664,0.8905204902397802,2003-05-19
321,0.609197929733771,0.27402903337249673,0.05347354901852421,-0.999999,0.2398624177640885,2003-05-20
322,0.46705117651793787,0.4009810804666439,0.04872374811903598,-0.999999,0.19175843251120364,2003-05-21
323,0.2718932477058427,1.188218909609123,0.027465867418204153,-0.7049789402123844,0.2690840760376858,2003-05-22
324,0.12856477999352306,4.55637345344932,0.008829738422999318,-0.5224480669712948,0.4299283893607955,2003-05-23
325,0.22859163119117828,1.4867093618316887,0.02344145373526554,-0.999999,0.15080319814056709,2003-05-27
326,0.2781561404558448,0.9353505030009834,0.03436655075625397,-0.999999,0.12470745290292481,2003-05-28
327,0.19766177616693742,1.91223223086415,0.022947668347017173,-0.5240773376808298,0.6004830732615083,2003-05-29
328,0.2733379501792429,0.9935841442287346,0.030296776220450287,-0.999999,0.060062636702475906,2003-05-30
329,0.277717954964918,0.9060126598816444,0.03844598521191927,-0.5611965457759492,1.060687195621616,2003-06-02
330,0.27221814467150596,0.9225604566382878,0.036735609086687895,-0.5697463184701912,0.6886373428211696,2003-06-03
331,0.44144629575331407,0.40403085804156025,0.040645465552254643,0.999999,0.030333367095214652,2003-06-04
332,0.21598607597288266,1.4514653978795071,0.02754264225439672,-0.44054353344225,1.040257760727089,2003-06-05
333,0.26665616345173854,0.9658509763593331,0.034254832150738955,-0.999999,0.028020282824091386,2003-06-06
334,0.15877969384301518,2.8032368800795897,0.023722671236365123,-0.47184317879877025,0.9173172542238849,2003-06-09
335,0.14595754544864012,2.86886557160007,0.025681386496178737,-0.48738038641943376,1.0427376926008927,2003-06-10
336,0.1569541717935709,2.513977337009163,0.021730105339374424,-0.43507589585557305,0.7349126936420242,2003-06-11
337,0.34814149583298337,0.46707007838163994,0.054247757385226976,-0.5019935198885269,0.8340691206307613,2003-06-12
338,0.4057782260320548,0.42100604897553906,0.04878656218606989,-0.4538978444398836,0.7769478686808767,2003-06-13
339,0.2814285806292915,0.7427045230560206,0.04065958415390256,-0.4746890959459422,0.7293217054052258,2003-06-16
340,0.14341645410412948,2.3388907780193526,0.026881038567978657,-0.41193787492171297,0.6605677849596739,2003-06-17
341,0.4053178943608889,0.3743503255567752,0.04849413276646092,-0.999999,0.16950155214731252,2003-06-18
342,0.41357094902457736,0.35548259940312493,0.04964835763628916,-0.469554281254182,0.6375985725327845,2003-06-19
343,0.14694874832706964,2.794167272480475,0.013995692567455899,-0.37848864478480493,0.4784725567182551,2003-06-20
344,6.014504639711027,0.01733547470026518,0.05325218408536288,-0.4206665877042411,0.45023235195865435,2003-06-23
345,0.24729830848993897,0.9245294591722694,0.03924247388528408,-0.47112303336056044,0.3896733685205924,2003-06-24
346,0.25501535966134287,0.7497737739941791,0.038496671260515994,-0.999999,0.06646154933223479,2003-06-25
347,0.15951134314546608,1.526077841417909,0.0313974889829166,-0.28802772230312523,0.3246606458257405,2003-06-26
348,0.14482648792147038,2.2917826683869187,0.01970841038192043,-0.1973276609099049,0.3138171309427594,2003-06-27
349,0.2346894199201133,0.8872231800305108,0.03536248002410253,-0.999999,0.10122456982988863,2003-06-30
350,0.19655544740904612,1.2308214884607174,0.030756844825084877,-0.32154290908371164,0.2244704733989384,2003-07-01
351,0.21619166838376788,0.8953962595596187,0.036617520403875725,-0.999999,0.09487507170581452,2003-07-02
352,0.19056087368147728,1.2892218319162323,0.02230453325351717,-0.999999,0.0466545863705225,2003-07-03
353,0.5584298626433251,0.2587332681917871,0.05142504512192237,-0.539313135332283,0.4872275778586679,2003-07-07
354,39.060362778499076,0.0032275545629509446,0.05464512668676817,-0.49008215615622563,0.7350528196004253,2003-07-08
355,0.15512660404476208,2.8152156239568193,0.015305677420795232,-0.42406635786892527,0.6687158678842664,2003-07-09
356,0.15230098756118826,3.1660512578461986,0.014150931331887448,-0.45238048761032956,0.8840489862960803,2003-07-10
357,0.22305315367776649,1.197008472405076,0.0307671682072624,-0.43338037825023995,0.9049869064102816,2003-07-11
358,0.2807537672192567,0.7994607793348453,0.03682967427127915,-0.49075180238911853,0.7298477778182767,2003-07-14
359,0.30562725229717913,0.6908481601605513,0.04061757880308357,-0.4786889068384615,0.8564691525743554,2003-07-15
360,0.3048512535539385,0.7120965535786378,0.04097234565549719,-0.4732341998778265,0.8165727786706323,2003-07-16
361,0.3321309924078551,0.60149423625793,0.038911667613899976,-0.34638858925311916,0.6820276412775753,2003-07-17
362,0.9222391548432003,0.13889964882166012,0.04461870586479735,-0.24306305299473482,0.33243987103028405,2003-07-18
363,0.4099739330035543,0.37726217419996466,0.05114222889086911,-0.6068331625815282,0.3422904918227225,2003-07-21
364,0.44920463430109486,0.33804549588262717,0.045689661882519564,-0.6025447546903719,0.17299484531041961,2003-07-22
365,0.42059064094981996,0.3786037929389295,0.04392717583462256,-0.4478273413595644,0.46454409380203343,2003-07-23
366,0.2982291730501122,0.7567370903493634,0.03285585932024275,-0.3216486249944351,0.5738586517412062,2003-07-24
367,0.42983179990985204,0.362026882830737,0.041057936131325384,-0.41061004092306463,0.3433233434960245,2003-07-25
368,0.8453291969396196,0.15109186848040645,0.04458127453519256,-0.74653967897784,0.17799985627510473,2003-07-28
369,0.28704677766945674,0.7858861093993571,0.03651831207747645,-0.47695289640586497,0.7911178127017744,2003-07-29
370,0.4539513009100033,0.34829494839680997,0.041924188994376124,-0.48950124254433613,0.6618081748183909,2003-07-30
371,0.3053263719192063,0.6999142053151057,0.037206356269406216,-0.47323879733038776,1.3196755133347247,2003-07-31
372,0.4371814174112024,0.38503651283870094,0.04444228102318268,-0.4606842039900884,0.6758754606409325,2003-08-01
373,0.1826834627104007,1.78697054687799,0.031190773513051592,-0.4722960756098322,0.5595485133447342,2003-08-04
374,0.3709878577186302,0.42837068644304394,0.05670821269733847,-0.999999,0.12854244865771977,2003-08-05
375,0.4222784892638904,0.34705056126435907,0.054154156775648714,-0.5046733052478308,0.341447261294174,2003-08-06
376,0.3861642030360473,0.3835353048327845,0.05681291169229302,-0.6486732128575677,0.45560884007930086,2003-08-07
377,0.4691007554058907,0.30506258410582254,0.05911114740074985,-0.57802310489885,0.9265352251751077,2003-08-08
378,0.4554315382767466,0.3388585363419154,0.0563294489797279,-0.5557524351687048,0.9311266933399759,2003-08-11
379,0.19644270146836318,1.8672007694736772,0.0023373403727145023,-0.25597005315857163,0.16125122002151013,2003-08-12
380,0.1495714279310376,4.367644348404801,0.002080988845563893,-0.5157772858119704,1.0748998620525,2003-08-13
381,0.14580924807314405,2.297117881987262,0.023007391052985982,-0.3360956115006607,0.39371882205369696,2003-08-14
382,0.17262473296621392,2.4481433940444424,0.015983496001983975,-0.4551095961305458,0.9139069495789618,2003-08-15
383,0.3676005998053765,0.48519096525839217,0.044657174305402204,-0.7154969215472805,0.3036887729778467,2003-08-18
384,0.2782784657734498,0.9057392806319442,0.03354220749730258,-0.5086883170726885,1.0080218750116452,2003-08-19
385,0.2572429313156308,1.022105707899135,0.029708889430608693,-0.5145303969437808,0.5070175512338952,2003-08-20
386,0.3314141806143896,0.6750098821964498,0.03334199441801112,-0.999999,0.21604468158709786,2003-08-21
387,0.19535868206534387,1.7655867535676426,0.022919317403545365,-0.4862682603285165,0.7942098940322997,2003-08-22
388,0.1984841947011788,1.6546433498043833,0.026103509570653393,-0.4479054738784234,0.827262542943559,2003-08-25
389,0.24702841919125157,1.1064493471975865,0.03138226074414337,-0.6136150927698734,0.37336572241412785,2003-08-26
390,0.25530951855252476,1.0702472239583734,0.029888978021344534,-0.999999,0.1681213153366511,2003-08-27
391,0.29771172338043195,0.810931218517659,0.03089940632930532,-0.999999,0.13078329159085297,2003-08-28
392,0.2988309261499233,0.7960308024712998,0.032105168416308075,-0.5349702780894848,0.5345129170212622,2003-08-29
393,0.3076029344880906,0.7553738556297904,0.03134629556306999,-0.5966206866103688,0.40997246171308704,2003-09-02
394,0.29528342742757524,0.8074591332344285,0.03398216967947757,-0.4551714203623914,1.0122899073656897,2003-09-03
395,0.30517590845290105,0.7907324900237225,0.02858708901974486,-0.3825581034435019,0.6202099085293472,2003-09-04
396,0.22311490356598285,1.323541409233381,0.02264556621867743,-0.47080774762109867,0.6516472080562542,2003-09-05
397,0.20449512325453945,1.4779872828511154,0.024038154962675085,-0.44744838281280597,0.8607378894997071,2003-09-08
398,0.29601752388071984,0.7842251605197387,0.03404483688691737,-0.4517351713153528,0.7283442107272691,2003-09-09
399,0.26533032605923335,0.9377500896856136,0.03769826420340645,-0.4655250216728786,0.40512092401446903,2003-09-10
400,0.2808240302162556,0.7462892669483149,0.03763335840253208,-0.48481426656323273,0.424436149155242,2003-09-11
401,0.28476172241905656,0.829925106094494,0.035242038581643,-0.6972623310168966,0.3217821063485454,2003-09-12
402,0.2753256491797895,0.950734144899921,0.033799442972099074,-0.49384502701978966,0.6403549796601408,2003-09-15
403,0.2562861272293705,1.002091941059724,0.03155836045202121,-0.49759521630777076,0.8772180822521528,2003-09-16
404,0.263978669054321,0.9794893032934144,0.029695343443605554,-0.4272228275652662,0.6562097407536175,2003-09-17
405,0.2687531033159465,0.91325728050555,0.029932057048560917,-0.44491129042384153,0.9095815794789998,2003-09-18
